"year","n_sims","median","mean","sd","q05","q25","q75","q95","median_density","mean_density","median_tonnes","mean_tonnes"
1902,2111,21465596115.5315,29355182973.9516,25439521802.8809,2263355348.26377,10542759683.4337,41765352300.3125,78261173122.0384,0.0145594513857591,0.0199107146677408,21465.5961155315,29355.1829739516
1903,2111,21970759845.0956,29642990203.3713,25360589469.2871,2337765806.92018,10902709309.7894,42078434441.4822,78456667441.369,0.0149020883534376,0.0201059254293079,21970.7598450956,29642.9902033713
1904,2111,21912261318.6228,29562097625.8744,25119009979.6029,2362346698.66062,10957653133.7359,41770842709.5801,78019427713.948,0.0148624106082804,0.020051058490454,21912.2613186228,29562.0976258744
1905,2111,21859662857.6484,29681228364.7282,25408254578.7499,2334714447.96963,10842300898.8377,41956406112.4274,78594675248.5981,0.0148267346954662,0.0201318611940712,21859.6628576484,29681.2283647282
1906,2111,21071017361.1343,28793117651.4599,24715938714.5197,2306080069.32691,10481026468.7605,40760684313.7462,76286528387.9847,0.0142918207939237,0.0195294831056451,21071.0173611343,28793.1176514599
1907,2111,20910492562.7932,28693602070.4169,24954642381.1963,2229344004.15774,10187464093.8632,40645812861.2281,77061434867.309,0.0141829417772369,0.0194619847582187,20910.4925627932,28693.6020704169
1908,2111,20870270145.5334,28698830359.053,24982251162.3456,2218979364.26412,10216363059.7925,40624399356.9552,77046239606.6953,0.0141556601529317,0.019465530945048,20870.2701455334,28698.830359053
1909,2111,21016170803.8032,28746772124.8126,24946141204.9232,2177936438.42978,10275478895.7124,41008479540.4806,77163949936.8687,0.0142546200667303,0.0194980483652104,21016.1708038032,28746.7721248126
1910,2111,21456028885.8827,29141683682.3752,25218793670.2692,2214885254.76646,10440025071.9871,41298666011.3605,78218161998.131,0.0145529622291469,0.0197659046871621,21456.0288858827,29141.6836823752
1911,2111,21340196028.9759,28939819474.3811,24957947202.5079,2207842738.67452,10450239951.9359,41091827389.6321,77333003293.1064,0.0144743963770769,0.0196289864247017,21340.1960289759,28939.8194743811
1912,2111,21531694621.7257,29089260459.9911,24937670439.0147,2250728298.5774,10615003624.0397,41391004331.8973,77384152209.4571,0.014604283962615,0.0197303476332755,21531.6946217257,29089.2604599911
1913,2111,21714377056.6337,29314732594.8705,24997538050.7022,2293770941.72674,10799368265.7024,41641718332.4933,77590814374.3521,0.0147281918203684,0.0198832784239674,21714.3770566337,29314.7325948705
