"year","predator","prey","median_g_yr","q25_g_yr","q75_g_yr","q05_g_yr","q95_g_yr","scenario"
1881,"salps","leopard seals",2.32806872151394,1.88239772364045,2.78644342184693,1.25967605470307,3.28768023091791,"fishing"
1881,"salps","medium divers",3350.4460646572,2318.77039736792,4876.56535086546,1253.98521703311,7073.85291608335,"fishing"
1881,"salps","large divers",453.159826319831,269.143189918113,777.482093338667,132.23107361974,11738.33140693,"fishing"
1881,"salps","minke whales",859.568612334586,439.088567646228,1477.6501402757,202.010044763409,81511.411593164,"fishing"
1881,"salps","orca",1766.79069956484,1587.20572548869,2011.74666129014,1331.99208487061,3045.97094538286,"fishing"
1881,"salps","sperm whales",143167.120462105,14368.6780152498,498888.093335579,10120.7990974994,3876708.21372233,"fishing"
1881,"salps","baleen whales",5558614.35683905,2096965.84533597,20830767.412828,866512.346427198,59842538.298553,"fishing"
1881,"salps","Resource",16357228165633.5,11914383258795.1,30206746881243.3,3998832656061.63,46672756828571.2,"fishing"
1881,"salps","External",0,0,0,0,0,"fishing"
1881,"mesopelagic fishes","mesozooplankton",67090755392.0644,37160923580.6354,128282161792.538,17267391191.1653,246891244860.112,"fishing"
1881,"mesopelagic fishes","other krill",1613076313503.18,601611439884.153,3586332468178.72,45531875785.2313,10489877167886.8,"fishing"
1881,"mesopelagic fishes","other macrozooplankton",4456757522672.73,3279130926160.92,8683239252856.3,386796842536.577,13434042453848.4,"fishing"
1881,"mesopelagic fishes","antarctic krill",1008229466133.27,362184780778.357,1760433342119.65,41630459624.3139,3178433383189.38,"fishing"
1881,"mesopelagic fishes","salps",23530209381.7594,11799906773.6263,45678899991.757,1453945780.35971,71616539237.1177,"fishing"
1881,"mesopelagic fishes","mesopelagic fishes",36921147558.9796,21290967348.9567,80272028506.7545,1449616776.90953,115090497427.335,"fishing"
1881,"mesopelagic fishes","bathypelagic fishes",32107259515.5363,18965521399.3993,47890193412.9005,2784475423.03731,65853671326.8965,"fishing"
1881,"mesopelagic fishes","shelf and coastal fishes",235927062.951989,135447600.247288,453844428.295892,19426422.333773,690018490.529416,"fishing"
1881,"mesopelagic fishes","flying birds",312.955374588384,134.883068293272,670.945760993845,27.8545510931789,1180.18832694038,"fishing"
1881,"mesopelagic fishes","small divers",15689.2973594598,7290.91180317795,35394.6430492841,1703.35453693188,121339.462704836,"fishing"
1881,"mesopelagic fishes","squids",286927.110721231,137785.854792693,639117.428022956,21578.1465729447,948711.821502749,"fishing"
1881,"mesopelagic fishes","toothfishes",4487457.46968128,2159611.57545524,8957459.62165349,499732.657681964,12859493.5184195,"fishing"
1881,"mesopelagic fishes","leopard seals",2.14169525899234e-08,1.52760246060415e-08,3.28616747538033e-08,3.62393884717741e-09,5.85270037485933e-08,"fishing"
1881,"mesopelagic fishes","medium divers",4.63500714830471e-05,2.35293413796552e-05,7.40026675310252e-05,4.4940776310447e-06,0.00016414090557124,"fishing"
1881,"mesopelagic fishes","large divers",1.46091223892374e-06,7.55776799041746e-07,3.40528203530891e-06,2.01858092749485e-07,4.26058358900183e-05,"fishing"
1881,"mesopelagic fishes","minke whales",3.82607469764135e-08,1.41252384403061e-08,1.05415453831729e-07,2.8166789627591e-09,4.64612739741373e-06,"fishing"
1881,"mesopelagic fishes","orca",2.44020488745732e-08,1.02371106953714e-08,6.36923712551137e-08,8.97509529849948e-10,1.48257331339662e-07,"fishing"
1881,"mesopelagic fishes","sperm whales",5.42963834579457e-07,6.57800989083144e-08,5.06239904493997e-06,1.58890747524944e-09,5.55027613347642e-05,"fishing"
1881,"mesopelagic fishes","baleen whales",2.7045149352316e-07,2.57784629139937e-08,2.33232264364733e-06,2.38027994726184e-09,1.7240275309214e-05,"fishing"
1881,"mesopelagic fishes","Resource",4079464756511.17,3105617590002.57,7119224392836.88,588744806264.079,9485022306181.81,"fishing"
1881,"mesopelagic fishes","External",0,0,0,0,0,"fishing"
1881,"bathypelagic fishes","mesozooplankton",49970472590.4959,28637556647.9314,92297016430.6236,15089795009.7999,161453191300.451,"fishing"
1881,"bathypelagic fishes","other krill",982229162719.931,428647937160.898,2913225232583.35,118272179420.087,7894939453019.72,"fishing"
1881,"bathypelagic fishes","other macrozooplankton",3444393536859.37,2657479942015.22,4844874422610.93,1770832322882.91,8433103612376.13,"fishing"
1881,"bathypelagic fishes","antarctic krill",897592490568.164,452294836181.59,1647596371252.3,132986572546.819,3354773131138.26,"fishing"
1881,"bathypelagic fishes","salps",27219788558.756,14356653470.8604,47881050794.4897,8925053400.80531,87757944965.3227,"fishing"
1881,"bathypelagic fishes","mesopelagic fishes",53915600164.2327,34524870953.8394,83543084477.9976,19152829612.6187,145779569905.587,"fishing"
1881,"bathypelagic fishes","bathypelagic fishes",49112485848.4596,22698348773.2947,81148746085.7744,15041843983.6289,163066509402.79,"fishing"
1881,"bathypelagic fishes","shelf and coastal fishes",369138985.617629,241010925.801749,635855006.64591,133866530.321324,1089923691.16085,"fishing"
1881,"bathypelagic fishes","flying birds",748.260491165775,432.794956334041,1617.18553477961,137.103974439295,3194.03603025918,"fishing"
1881,"bathypelagic fishes","small divers",27054.8042739135,14012.5257541503,58800.79913259,5484.13637479321,153226.890892545,"fishing"
1881,"bathypelagic fishes","squids",555186.988163779,305046.89546772,953866.077675464,127568.920188933,1826188.38941855,"fishing"
1881,"bathypelagic fishes","toothfishes",7393780.09345064,4058366.22904987,12921013.4533049,1816313.65951558,22555886.8435924,"fishing"
1881,"bathypelagic fishes","leopard seals",7.27081564934848e-09,5.16734238286038e-09,1.20881620339908e-08,2.72822096174559e-09,1.6637043265494e-08,"fishing"
1881,"bathypelagic fishes","medium divers",1.35151563228301e-05,8.2138591293826e-06,2.20206954304259e-05,2.89438930951975e-06,4.71048998869404e-05,"fishing"
1881,"bathypelagic fishes","large divers",4.59666876509618e-07,2.692422143838e-07,9.47898793572827e-07,1.13194989786658e-07,7.13851187189904e-06,"fishing"
1881,"bathypelagic fishes","minke whales",1.37728436471301e-08,6.70341822938239e-09,3.72303732966765e-08,1.97531687120522e-09,9.38152418349324e-07,"fishing"
1881,"bathypelagic fishes","orca",1.36178203457869e-08,6.92788017518115e-09,3.18620824635697e-08,1.47587759295367e-09,5.10814453328799e-08,"fishing"
1881,"bathypelagic fishes","sperm whales",8.71545793861495e-07,1.50074953875473e-07,5.48064785257554e-06,2.05718527723933e-08,6.90613799365182e-05,"fishing"
1881,"bathypelagic fishes","baleen whales",6.4921606470888e-07,1.6562861187839e-07,3.19786621606556e-06,1.31140106225101e-08,1.23796485857308e-05,"fishing"
1881,"bathypelagic fishes","Resource",3205800941700.26,2299031372164.46,5010010770257.64,1753267325396.82,6931351534640.21,"fishing"
1881,"bathypelagic fishes","External",0,0,0,0,0,"fishing"
1881,"shelf and coastal fishes","mesozooplankton",7889437097.78475,4732261890.11706,13503714854.9823,2661927994.87083,25902215250.9648,"fishing"
1881,"shelf and coastal fishes","other krill",841607476959.924,335874774149.224,2521221920107.54,89998932803.6035,6165723166091.11,"fishing"
1881,"shelf and coastal fishes","other macrozooplankton",2424781330051.15,1894147623482.19,3400901267402.15,849100126321.448,4310658842701.21,"fishing"
1881,"shelf and coastal fishes","antarctic krill",2727429658494.9,1538747221595.52,4941974548686.94,382965843587.498,7459524032452.04,"fishing"
1881,"shelf and coastal fishes","salps",224399647905.039,146764254006.415,325440114748.414,91433960176.9305,453587760700.359,"fishing"
1881,"shelf and coastal fishes","mesopelagic fishes",79409010338.9994,41183131928.2827,101451052664.424,18501936110.2271,138911752911.585,"fishing"
1881,"shelf and coastal fishes","bathypelagic fishes",66904196012.4141,46532860327.0547,88366466512.8269,24061125003.4914,121002470342.219,"fishing"
1881,"shelf and coastal fishes","shelf and coastal fishes",216740177392.374,172650933695.564,245577841159.032,81732525685.671,275072399370.137,"fishing"
1881,"shelf and coastal fishes","flying birds",36279.7570312458,27662.4877956328,45160.6354471487,15370.0521618962,62019.3739453837,"fishing"
1881,"shelf and coastal fishes","small divers",762107.155823452,425424.536677428,986299.943314379,211170.267032986,1960697.59747524,"fishing"
1881,"shelf and coastal fishes","squids",4716382.69445119,3608962.73778777,5395688.01661762,1587263.4548484,6321781.9696398,"fishing"
1881,"shelf and coastal fishes","toothfishes",32808635.2025077,22152167.881763,37330414.2292839,7766556.57123027,41800736.1956525,"fishing"
1881,"shelf and coastal fishes","leopard seals",1.19707940198498e-08,7.49611373233547e-09,1.54557363812389e-08,4.68103875803025e-09,1.89351677491671e-08,"fishing"
1881,"shelf and coastal fishes","medium divers",6.70823167174713e-06,4.22243861215233e-06,1.03935533662691e-05,2.06042945222708e-06,1.71759222879359e-05,"fishing"
1881,"shelf and coastal fishes","large divers",2.20305341958391e-07,1.33152455137107e-07,4.73111553563726e-07,5.91398792615869e-08,4.92478483960734e-06,"fishing"
1881,"shelf and coastal fishes","minke whales",2.71618199070942e-08,1.21367868406022e-08,5.13016255219295e-08,5.27602575749599e-09,2.35944876566801e-06,"fishing"
1881,"shelf and coastal fishes","orca",3.19514443516128e-08,1.65596852459012e-08,4.9882425526953e-08,3.82142866552756e-09,7.44991005334327e-08,"fishing"
1881,"shelf and coastal fishes","sperm whales",4.37538583154684e-07,7.06325400774271e-08,2.15776060543154e-06,1.17916436430745e-08,1.98251215566342e-05,"fishing"
1881,"shelf and coastal fishes","baleen whales",3.73626221421921e-07,2.88910144111351e-08,2.68431743433304e-06,2.34581187217994e-09,1.59376224573871e-05,"fishing"
1881,"shelf and coastal fishes","Resource",5914224384536.84,5115517496878.59,6395694169966.01,3119237091595.28,7310080226989.44,"fishing"
1881,"shelf and coastal fishes","External",0,0,0,0,0,"fishing"
1881,"flying birds","mesozooplankton",25821.5173898898,12573.3474204147,59776.6238277656,3607.90895197345,152774.819749355,"fishing"
1881,"flying birds","other krill",877416107.604484,275412929.815489,2688584728.91129,65441579.9468932,10396129113.1176,"fishing"
1881,"flying birds","other macrozooplankton",2506583840.37974,1725317523.97433,3531551837.50452,455655217.927181,5442269810.28134,"fishing"
1881,"flying birds","antarctic krill",18856626764.2512,9390696959.28192,33171864261.1566,2138975291.536,50154403009.0733,"fishing"
1881,"flying birds","salps",4498875020.47134,3216100699.36949,5786822566.85475,940967642.14936,9401213846.15557,"fishing"
1881,"flying birds","mesopelagic fishes",1895487118.17232,1392490014.35579,2909388749.98429,177707370.602513,4291781254.8759,"fishing"
1881,"flying birds","bathypelagic fishes",2126823517.70933,1556450425.24115,2896042205.15763,959016113.334355,4515169988.74203,"fishing"
1881,"flying birds","shelf and coastal fishes",916200441.488107,704643750.736754,1172634298.88646,350137528.474774,1366863884.60229,"fishing"
1881,"flying birds","flying birds",0,0,0,0,0,"fishing"
1881,"flying birds","small divers",0,0,0,0,0,"fishing"
1881,"flying birds","squids",505635.59453672,435941.96298995,587616.359722922,230569.437458677,681159.200420325,"fishing"
1881,"flying birds","toothfishes",1845543.22622925,1390417.69728295,2298498.54395324,657905.780248026,2724564.02136034,"fishing"
1881,"flying birds","leopard seals",0,0,0,0,0,"fishing"
1881,"flying birds","medium divers",0,0,0,0,0,"fishing"
1881,"flying birds","large divers",0,0,0,0,0,"fishing"
1881,"flying birds","minke whales",0,0,0,0,0,"fishing"
1881,"flying birds","orca",0,0,0,0,0,"fishing"
1881,"flying birds","sperm whales",0,0,0,0,0,"fishing"
1881,"flying birds","baleen whales",0,0,0,0,0,"fishing"
1881,"flying birds","Resource",175116601877.603,154104724700.298,201591647374.523,74563293393.2935,234541720756.772,"fishing"
1881,"flying birds","External",0,0,0,0,0,"fishing"
1881,"small divers","mesozooplankton",1026305.79498703,542378.20373696,2077037.07671266,287233.661975942,3537877.25633857,"fishing"
1881,"small divers","other krill",1175515576.83863,340561293.250134,5300199082.97745,77251671.652734,22305209703.3846,"fishing"
1881,"small divers","other macrozooplankton",2773787673.84487,1837561202.83823,4325695445.93661,292200186.641096,10845492888.7142,"fishing"
1881,"small divers","antarctic krill",12813196879.9885,4980964677.01054,25019462352.5286,1057900454.09734,50542818367.4152,"fishing"
1881,"small divers","salps",1636910687.5334,964100780.382941,2909677842.58464,296086455.594095,6454044211.74769,"fishing"
1881,"small divers","mesopelagic fishes",421824499.462497,244163642.558919,758486185.124341,25543101.7217062,1583111239.76896,"fishing"
1881,"small divers","bathypelagic fishes",393266477.544727,258591130.068367,798197860.408109,69480381.7374784,1427147868.76698,"fishing"
1881,"small divers","shelf and coastal fishes",92185041.3815371,74996457.8810873,177000525.123861,14868707.9778035,318934758.519301,"fishing"
1881,"small divers","flying birds",0,0,0,0,0,"fishing"
1881,"small divers","small divers",0,0,0,0,0,"fishing"
1881,"small divers","squids",55775.2387935935,48449.4928869179,116159.496898139,9901.63698193924,190954.018307152,"fishing"
1881,"small divers","toothfishes",238910.539419718,184078.919448513,418911.403315291,37769.8647197469,820965.045636762,"fishing"
1881,"small divers","leopard seals",9.23016436544783e-09,5.95981343357667e-09,1.6371146775277e-08,9.61752299491929e-10,2.96201983610428e-08,"fishing"
1881,"small divers","medium divers",0,0,0,0,0,"fishing"
1881,"small divers","large divers",0,0,0,0,0,"fishing"
1881,"small divers","minke whales",0,0,0,0,0,"fishing"
1881,"small divers","orca",3.3295236178091e-09,4.37823401641102e-10,8.42621341841242e-09,2.83961449515829e-11,2.55559187739349e-08,"fishing"
1881,"small divers","sperm whales",0,0,0,0,0,"fishing"
1881,"small divers","baleen whales",0,0,0,0,0,"fishing"
1881,"small divers","Resource",32765111705.8228,28908320484.8922,72059447195.5368,5533730693.33605,105637045162.755,"fishing"
1881,"small divers","External",0,0,0,0,0,"fishing"
1881,"squids","mesozooplankton",1629800.75745491,872343.464541249,2689142.00108388,498355.000973222,4891479.4595854,"fishing"
1881,"squids","other krill",1478051786.50309,668785663.00671,5226649244.78089,148211967.036342,17089061384.5346,"fishing"
1881,"squids","other macrozooplankton",21057944946.5767,15590266463.6749,27431343629.3552,9320648605.79785,42587420603.0192,"fishing"
1881,"squids","antarctic krill",58240306086.2713,32836464397.2536,105540369006.128,12576228020.9761,223624048465.195,"fishing"
1881,"squids","salps",31024949273.1747,21609915959.2932,41157918285.2426,14647402273.8765,61929086783.1136,"fishing"
1881,"squids","mesopelagic fishes",231387934850.269,170828439150.167,332977218838.517,48744933770.3816,519764124798.118,"fishing"
1881,"squids","bathypelagic fishes",333644612890.46,226019910929.797,548922597342.341,139006788221.951,1024346354580.95,"fishing"
1881,"squids","shelf and coastal fishes",98030465294.7905,72986512975.2592,117293598547.031,44791580284.2491,191310880644.943,"fishing"
1881,"squids","flying birds",17195333.2728441,12964903.5147409,22489452.7338797,6412797.69414828,32187888.4829412,"fishing"
1881,"squids","small divers",172213610.256175,131625334.856747,213751429.688439,52263490.7022973,301179307.859423,"fishing"
1881,"squids","squids",3316447358.51825,2572682388.38191,4337445182.8756,1321761870.45038,8401276142.42611,"fishing"
1881,"squids","toothfishes",2286572787.94451,1676166568.27637,2885012348.6812,954468099.316978,3715427479.38961,"fishing"
1881,"squids","leopard seals",1.49752700832997e-08,1.12680984791615e-08,1.82451132103345e-08,4.02472848096008e-09,2.72719618843679e-08,"fishing"
1881,"squids","medium divers",921073.949198233,699244.218997191,1287755.55053109,398348.180755277,2121163.36726739,"fishing"
1881,"squids","large divers",1.01612301739661e-06,5.99065804866858e-07,1.8313099608955e-06,2.11926077701867e-07,2.45761746297961e-05,"fishing"
1881,"squids","minke whales",4.22192810689609e-08,2.20128074171453e-08,1.0293780969589e-07,7.1489726620902e-09,2.61215098903372e-06,"fishing"
1881,"squids","orca",3.97126184346626e-08,3.14791724362523e-08,5.55370819127286e-08,2.21418872037409e-08,1.0618877890807e-07,"fishing"
1881,"squids","sperm whales",2.67129501725426e-06,5.39336153323965e-07,9.01165603567619e-06,1.8029973820909e-07,5.20956002110273e-05,"fishing"
1881,"squids","baleen whales",3.91829453526321e-07,2.47038521706549e-08,2.22664508837918e-06,3.77849987430804e-10,2.56018798127808e-05,"fishing"
1881,"squids","Resource",258837609204.769,205447975444.969,333372170405.672,127885877499.312,456218467897.125,"fishing"
1881,"squids","External",0,0,0,0,0,"fishing"
1881,"toothfishes","mesozooplankton",22254580.7921,12463599.552074,36856717.8134775,6937541.86505776,67254603.2784051,"fishing"
1881,"toothfishes","other krill",2570838625.83889,834039156.887185,5775449397.51156,241715711.088521,20385633484.8415,"fishing"
1881,"toothfishes","other macrozooplankton",19067179370.8125,13038069495.8474,25412878298.4225,4318649217.23923,35024730945.6627,"fishing"
1881,"toothfishes","antarctic krill",36704990812.5597,16520019103.4492,68437687299.5675,2252640673.4627,128880649493.422,"fishing"
1881,"toothfishes","salps",17687056534.4289,9583025237.99575,30549100955.3394,2351140360.63177,62010721561.1578,"fishing"
1881,"toothfishes","mesopelagic fishes",275359488131,77705865213.2201,521929984415.938,4958943556.8032,937779952450.353,"fishing"
1881,"toothfishes","bathypelagic fishes",417045266424.297,202561119354.102,827151145832.575,26373331877.4712,1363206911499.71,"fishing"
1881,"toothfishes","shelf and coastal fishes",223938651029.682,101595257712.231,359750137176.44,12869354681.1191,497409995110.092,"fishing"
1881,"toothfishes","flying birds",50590019.4543141,25367895.9999957,72917975.730533,4321171.43759068,89684277.2867873,"fishing"
1881,"toothfishes","small divers",590395468.069817,275526098.492324,844484375.569057,31610285.5331433,1001431027.08258,"fishing"
1881,"toothfishes","squids",47432937928.3855,17779567273.0975,63727361769.8019,3337588882.80152,82752418720.9754,"fishing"
1881,"toothfishes","toothfishes",29158265241.6792,9408057053.50918,58162673133.8037,547522420.34435,92106310791.1348,"fishing"
1881,"toothfishes","leopard seals",30107.3763731123,11053.4701298861,48572.4851997425,1097.45689843023,85268.4820067053,"fishing"
1881,"toothfishes","medium divers",25824041.2086685,12173444.1679116,36753604.8538015,2036650.64883613,49224104.0744795,"fishing"
1881,"toothfishes","large divers",227134.558553546,103131.619109538,331232.581672824,12569.2469337582,694062.487024725,"fishing"
1881,"toothfishes","minke whales",5.56883178781923e-08,2.41791332313915e-08,1.19547888079729e-07,3.86655633951139e-09,5.45689461897148e-06,"fishing"
1881,"toothfishes","orca",6.13224954513715e-08,2.8831553467012e-08,8.36472205905674e-08,2.93995323065488e-09,1.35210530836479e-07,"fishing"
1881,"toothfishes","sperm whales",2.98327036931811e-06,3.79941972408136e-07,1.16342742901713e-05,3.35861270199164e-08,7.06124407073192e-05,"fishing"
1881,"toothfishes","baleen whales",4.12156174149988e-06,1.00968717895272e-06,1.27968011976085e-05,8.21937833682918e-08,6.38619090057431e-05,"fishing"
1881,"toothfishes","Resource",204790776710.288,119676608620.542,267351927150.97,27658635010.5409,312420985138.054,"fishing"
1881,"toothfishes","External",0,0,0,0,0,"fishing"
1881,"leopard seals","mesozooplankton",1542.10731442783,749.16282232144,3486.86426202588,205.052969073237,7881.92697843151,"fishing"
1881,"leopard seals","other krill",4364699.33726,1733961.12393551,13995458.8460119,373186.282481034,56427846.0089272,"fishing"
1881,"leopard seals","other macrozooplankton",10597513.2828056,8187974.23778658,14105624.4536774,3852534.97643209,22002066.9154255,"fishing"
1881,"leopard seals","antarctic krill",73542658.420741,39072525.1684944,110371429.839867,11175932.3960868,223940552.602912,"fishing"
1881,"leopard seals","salps",20468984.5648864,16127126.3841245,28710990.0157253,7180586.57917424,53942514.1661355,"fishing"
1881,"leopard seals","mesopelagic fishes",21520681.4164853,12703030.5493842,32523501.2551532,3703498.19800045,59300368.7147266,"fishing"
1881,"leopard seals","bathypelagic fishes",34043973.0134332,21101839.9848089,49656329.1569741,11214497.875796,83560416.2664296,"fishing"
1881,"leopard seals","shelf and coastal fishes",65918311.408419,44265702.3056598,81726786.9817038,24751351.6919656,103554777.460267,"fishing"
1881,"leopard seals","flying birds",0,0,0,0,0,"fishing"
1881,"leopard seals","small divers",44670855.3194813,32629726.4092578,52524652.063281,17560533.5355428,63889530.411788,"fishing"
1881,"leopard seals","squids",3354207.33771203,2425325.58419025,4173672.00870428,1259228.46788291,7128567.35855323,"fishing"
1881,"leopard seals","toothfishes",10023375.2086452,4473065.33309597,15129805.2533244,1150024.24611302,22726860.6781751,"fishing"
1881,"leopard seals","leopard seals",149294.874079352,118399.116926069,174740.675899172,68911.6493952583,209260.178243449,"fishing"
1881,"leopard seals","medium divers",258517.730113357,211184.62988538,315378.957090402,129119.157605771,401917.909119061,"fishing"
1881,"leopard seals","large divers",6332.21138703151,5145.92741377058,7477.21234296309,3169.83948886215,11100.1916517459,"fishing"
1881,"leopard seals","minke whales",3.45034430580992e-09,1.17799529873698e-09,8.92800311222394e-09,1.31202638778324e-10,2.04966221783552e-07,"fishing"
1881,"leopard seals","orca",7.39397677307277e-10,1.37277748675961e-10,1.59709497047927e-09,4.80578249456452e-11,3.22096124823279e-09,"fishing"
1881,"leopard seals","sperm whales",9.61368509061753e-10,8.54840748721735e-11,1.00767218294119e-08,0,1.11110830252039e-07,"fishing"
1881,"leopard seals","baleen whales",6.8958471345883e-08,5.53818843717463e-09,6.40692281626375e-07,0,2.85402192098466e-06,"fishing"
1881,"leopard seals","Resource",494410618.583359,402978524.6833,565834193.302669,270377339.849773,664025990.063401,"fishing"
1881,"leopard seals","External",0,0,0,0,0,"fishing"
1881,"medium divers","mesozooplankton",228.75468693217,95.7373846787189,576.770657541418,29.4406138153548,1574.30465478793,"fishing"
1881,"medium divers","other krill",36742690.3476568,12240158.0374917,120753085.949702,3609597.12053588,536687965.051444,"fishing"
1881,"medium divers","other macrozooplankton",818141746.233894,480693637.130811,1389972641.67258,194458892.429337,2497955473.4964,"fishing"
1881,"medium divers","antarctic krill",4493017525.23767,2505656949.86187,8070638916.99601,566203441.298802,20914021002.5058,"fishing"
1881,"medium divers","salps",4489763167.92394,2683921038.72669,7570425456.21113,1226282563.22381,14202470483.6078,"fishing"
1881,"medium divers","mesopelagic fishes",83953993232.967,43302874766.6202,167253001351.118,6311235987.5127,309831456866.84,"fishing"
1881,"medium divers","bathypelagic fishes",144901832685.283,89666328524.5772,260115169635.297,43318976945.8728,395373299832,"fishing"
1881,"medium divers","shelf and coastal fishes",74201950128.7894,51084003205.0559,120350634517.777,26116767871.9149,188820355091.932,"fishing"
1881,"medium divers","flying birds",0,0,0,0,0,"fishing"
1881,"medium divers","small divers",0,0,0,0,0,"fishing"
1881,"medium divers","squids",10289908235.5045,7195840533.14537,14827321321.0275,2631646667.53392,20478495411.9531,"fishing"
1881,"medium divers","toothfishes",11386849855.1484,5426137787.29504,16457329105.0647,2653423636.24555,26036911944.8466,"fishing"
1881,"medium divers","leopard seals",9247765.89000073,5423577.35527032,16104086.2183774,1912030.98396878,25930743.1188088,"fishing"
1881,"medium divers","medium divers",0,0,0,0,0,"fishing"
1881,"medium divers","large divers",0,0,0,0,0,"fishing"
1881,"medium divers","minke whales",0,0,0,0,0,"fishing"
1881,"medium divers","orca",23947.3443060143,11120.4184052577,47347.1954334257,3799.30128822014,113807.686702319,"fishing"
1881,"medium divers","sperm whales",0,0,0,0,0,"fishing"
1881,"medium divers","baleen whales",0,0,0,0,0,"fishing"
1881,"medium divers","Resource",70062030581.5382,46344865403.9113,109375849535.728,22020639007.2108,178512605503.015,"fishing"
1881,"medium divers","External",0,0,0,0,0,"fishing"
1881,"large divers","mesozooplankton",13.5321829246401,5.80634227736958,38.6587233832546,1.7128820098686,146.652555163209,"fishing"
1881,"large divers","other krill",4738649.62032662,1373830.80345692,20374379.514474,372768.640136822,103741463.507441,"fishing"
1881,"large divers","other macrozooplankton",79400957.0873637,41223957.4350827,152240791.875474,18093975.9781665,1309970849.70933,"fishing"
1881,"large divers","antarctic krill",317889289.424495,122450740.029774,780868870.473667,40034321.0893148,7534659763.69666,"fishing"
1881,"large divers","salps",213851891.229612,105427079.987729,479268679.188937,36153686.7711109,5777504135.76063,"fishing"
1881,"large divers","mesopelagic fishes",2433128790.80543,832700485.357872,6959557269.97891,161282691.483857,85306286489.169,"fishing"
1881,"large divers","bathypelagic fishes",4077476038.27213,2040946919.16385,9375444313.55398,747273486.83301,93159328711.006,"fishing"
1881,"large divers","shelf and coastal fishes",1166895483.96785,628444866.211588,2634352925.4458,207896072.165792,32700452192.5337,"fishing"
1881,"large divers","flying birds",0,0,0,0,0,"fishing"
1881,"large divers","small divers",0,0,0,0,0,"fishing"
1881,"large divers","squids",103224241.516849,52795407.5534222,170926437.935504,10305387.8484958,2560842987.70575,"fishing"
1881,"large divers","toothfishes",72876582.5658567,28012393.5235617,160314400.275762,8490147.65395795,1530041561.70715,"fishing"
1881,"large divers","leopard seals",44833.7037492651,20206.962862499,93426.6643395901,4352.88526729613,1393185.51490639,"fishing"
1881,"large divers","medium divers",0,0,0,0,0,"fishing"
1881,"large divers","large divers",0,0,0,0,0,"fishing"
1881,"large divers","minke whales",0,0,0,0,0,"fishing"
1881,"large divers","orca",158.318705977567,49.3949369110373,394.167053153594,17.1690704613128,2496.59385203884,"fishing"
1881,"large divers","sperm whales",0,0,0,0,0,"fishing"
1881,"large divers","baleen whales",0,0,0,0,0,"fishing"
1881,"large divers","Resource",3027827656.74976,1600787202.57882,5515366435.29705,558797196.806736,79199305281.9012,"fishing"
1881,"large divers","External",0,0,0,0,0,"fishing"
1881,"minke whales","mesozooplankton",1.41004500359773e-06,6.53361390864185e-07,3.48284973244172e-06,2.06633141741819e-07,0.000219935112747464,"fishing"
1881,"minke whales","other krill",46057341.6743865,14355975.5685715,128339484.754241,3437863.11475152,304413330.039828,"fishing"
1881,"minke whales","other macrozooplankton",127337974.23455,93063114.4163325,187986985.903784,55860967.2232802,252741592.563186,"fishing"
1881,"minke whales","antarctic krill",6880403967.7778,3165910391.75721,18373242357.2225,966581396.075256,554123194569.028,"fishing"
1881,"minke whales","salps",762428418.254866,354700058.013034,2133226773.04992,133740459.605223,103599923580.925,"fishing"
1881,"minke whales","mesopelagic fishes",84096262.1977614,28632877.9934135,196941868.060605,7778221.69657382,11155433356.8533,"fishing"
1881,"minke whales","bathypelagic fishes",59649654.46031,28896522.3956844,143166217.773795,12318246.5914505,7892744512.42523,"fishing"
1881,"minke whales","shelf and coastal fishes",3699738.88973434,1738175.08316532,9643002.60982855,776883.247400557,483737997.06105,"fishing"
1881,"minke whales","flying birds",0,0,0,0,0,"fishing"
1881,"minke whales","small divers",0,0,0,0,0,"fishing"
1881,"minke whales","squids",1266.11611380432,651.315832470801,2855.43496918125,298.730125086138,171252.017360285,"fishing"
1881,"minke whales","toothfishes",18137.9915660007,8872.09963614179,39944.1255780617,4083.28708795052,2549336.00483573,"fishing"
1881,"minke whales","leopard seals",8.34746709492189e-10,5.67390678899727e-10,1.89222300575005e-09,2.88373272759626e-10,1.62851576137332e-08,"fishing"
1881,"minke whales","medium divers",0,0,0,0,0,"fishing"
1881,"minke whales","large divers",0,0,0,0,0,"fishing"
1881,"minke whales","minke whales",0,0,0,0,0,"fishing"
1881,"minke whales","orca",8.72274488666473e-09,4.2395355598661e-09,2.09168565661884e-08,9.08009618341721e-10,1.42568880151601e-06,"fishing"
1881,"minke whales","sperm whales",0,0,0,0,0,"fishing"
1881,"minke whales","baleen whales",0,0,0,0,0,"fishing"
1881,"minke whales","Resource",32660349151.1037,18773680495.8378,71372366001.6596,8249102933.85409,4284764744658.28,"fishing"
1881,"minke whales","External",0,0,0,0,0,"fishing"
1881,"orca","mesozooplankton",1.70276664326414e-05,7.36539965298185e-06,4.11340362246922e-05,1.01300565831661e-06,0.000117441712552262,"fishing"
1881,"orca","other krill",9.83177490188598,2.67517568386222,31.3011000014442,0.88222297517033,101.476343244686,"fishing"
1881,"orca","other macrozooplankton",73.5428399666448,52.5591059491693,123.501605329949,23.6077249153428,240.868868726903,"fishing"
1881,"orca","antarctic krill",4825.20888483044,1887.81882808704,10006.812133539,720.284446910354,19309.1444124623,"fishing"
