"year","n_sims","median","mean","sd","q05","q25","q75","q95","median_density","mean_density","median_tonnes","mean_tonnes"
1984,2111,2516906913.57446,327381912015.259,3395468851018.14,150579456.20873,1127694166.16829,7145301090.52913,307580679618.771,0.000129072149414075,0.0167888160007825,2516.90691357446,327381.912015259
1985,2111,2668926426.69349,332638529612.82,3453798068579.05,151706517.682474,1185888052.93492,7479975914.94758,295023631120.173,0.000136868021881717,0.0170583861339908,2668.92642669349,332638.52961282
1986,2111,2729540414.66129,329397974112.589,3444522677026.32,160469590.473417,1214647180.66301,7461475388.32657,278404381637.227,0.000139976431521092,0.0168922038006456,2729.54041466129,329397.974112589
1987,2111,2809421256.5681,329031198270.912,3442666250535.34,168931361.052569,1233539827.46862,7447262209.31152,270894707610.658,0.00014407288495221,0.0168733947831237,2809.4212565681,329031.198270912
1988,2111,2860042547.89373,326539434209.979,3425827208403.18,179969356.059398,1279077228.73932,7525152055.4947,254658572029.562,0.000146668848609935,0.0167456120107681,2860.04254789373,326539.434209979
1989,2111,2978194765.04956,324590095810.409,3399325587280.9,179343005.694309,1326729091.59203,7671880811.26532,253764949607.855,0.000152727936669208,0.0166456459389954,2978.19476504956,324590.095810409
1990,2111,3009666899.48553,319276499962.892,3347838615557.6,176978797.053331,1347084218.38351,7566016809.72881,248399084579.187,0.000154341892281309,0.0163731538442509,3009.66689948553,319276.499962892
1991,2111,3225378316.1493,328235358226.896,3400462246898.97,191790650.304628,1455105637.36457,8020393525.89785,257319131494.906,0.000165404016212785,0.0168325824731741,3225.3783161493,328235.358226896
1992,2111,3343287993.32293,328010218904.062,3397964462890.15,196983684.124881,1511081224.86387,8128789873.78843,255571128113.846,0.000171450666324253,0.016821036866875,3343.28799332293,328010.218904062
1993,2111,3228051030.37562,320327869524.899,3346300185457.45,195855081.889135,1488150437.51913,7884931941.84928,241828350273.611,0.000165541078480801,0.0164270702320461,3228.05103037562,320327.869524899
1994,2111,3340994060.94483,320472760249.196,3335723326696.37,204952328.866126,1551900999.74676,7965199626.89835,238700757221.094,0.000171333028766401,0.0164345005255998,3340.99406094483,320472.760249196
1995,2111,3302510849.60982,319201116803.581,3326910371944.05,205900326.688953,1575170278.40518,7882257506.56025,226598574950.611,0.000169359530749222,0.0163692880412093,3302.51084960982,319201.116803581
1996,2111,3308013820.58759,316739499065.35,3312601411854.16,209296348.547692,1598032926.12825,7760679303.11793,220639494930.463,0.000169641734389107,0.0162430512341205,3308.01382058759,316739.49906535
1997,2111,3262636141.47341,315346950973.838,3307996109125.11,212755481.79527,1597043200.32257,7759671933.2396,208005083535.811,0.000167314673921713,0.0161716385114788,3262.63614147341,315346.950973838
1998,2111,3279508614.81582,310589084051.024,3265933943151.54,213957911.478337,1603365774.745,7615221319.73439,198848026445.628,0.000168179928964914,0.0159276453359499,3279.50861481582,310589.084051024
1999,2111,3308470542.45504,312990367915.392,3280134559444.71,225267507.629243,1638828737.61313,7683623847.35709,195211201167.216,0.000169665156023335,0.0160507880982252,3308.47054245504,312990.367915392
2000,2111,3435539844.12744,315452157343.277,3291183084490.44,227982294.277717,1694719942.88908,7864972523.87741,195140846252.875,0.000176181530468074,0.0161770337099117,3435.53984412744,315452.157343277
2001,2111,3443163626.58152,309862550495.164,3249060965083.55,219843900.888113,1657269031.99261,7735807504.62633,190318438400.844,0.000176572493670847,0.0158903872048802,3443.16362658152,309862.550495164
2002,2111,3423496372.31066,307596996555.634,3229932845693.69,215730086.708138,1641567048.24161,7681465356.00491,186897701397.397,0.000175563916528752,0.015774204951571,3423.49637231066,307596.996555634
2003,2111,3507741886.88358,308214617011.991,3224197899715.5,209518122.279417,1646458094.02712,7822128526.65118,190570301668.35,0.000179884199327363,0.0158058777954867,3507.74188688358,308214.617011991
2004,2111,3503807037.23698,302535252189.233,3177100940807.63,204735042.917977,1637859020.84269,7734298395.08665,181987117508.772,0.000179682412165999,0.0155146283173966,3503.80703723698,302535.252189233
2005,2111,3468943253.59848,299751278600.611,3157803585232.94,205374792.746533,1624741121.87253,7647703047.05377,174631983791.077,0.000177894525825563,0.015371860441057,3468.94325359848,299751.278600611
2006,2111,3778135443.85066,311509291224.521,3252860599201.17,214418488.063477,1767077366.70616,8113190803.153,182163425409.077,0.000193750535582085,0.0159748354474113,3778.13544385066,311509.291224521
2007,2111,3122613075.17478,295684087519.478,3183703551123.4,195400310.508824,1492375633.61391,7285274766.86654,155003156268.013,0.000160134003855117,0.0151632865394604,3122.61307517478,295684.087519478
2008,2111,3236258467.31091,297478935501.755,3215240154757.32,193325955.3211,1520916528.58172,7410698213.56435,153572552208.784,0.000165961972682611,0.015255330025731,3236.25846731091,297478.935501755
2009,2111,3074370483.41534,289802378416.751,3179995562296.51,185344991.994399,1438710654.32979,6852858608.06002,144968293690.791,0.000157660024790531,0.0148616604316283,3074.37048341534,289802.378416751
2010,2111,3208816646.27634,292950479318.026,3225877561992.04,192560465.727488,1504705795.81191,6997163107.69372,143719499711.96,0.000164554699809043,0.0150231015034885,3208.81664627634,292950.479318026
