"year","n_sims","median","mean","sd","q05","q25","q75","q95","median_density","mean_density","median_tonnes","mean_tonnes"
1987,2111,2699182942.0022,328386660453.571,3442664276481.63,168678913.925534,1220569300.81065,7022364675.11032,270831357767.315,0.000138419638051395,0.0168403415617216,2699.1829420022,328386.660453571
1988,2111,2758240532.21992,325889853162.353,3425825512643.77,179741197.544046,1259883952.76312,7046979349.51676,251755697395.521,0.000141448232421534,0.0167123001621719,2758.24053221992,325889.853162353
1989,2111,2864362774.70413,323937008455.395,3399324366920.44,179134336.195111,1314429665.24027,7170320485.78786,248791227121.947,0.000146890398702776,0.0166121542797639,2864.36277470413,323937.008455395
1990,2111,2879250077.72105,318623489308.515,3347837308452.52,176311616.415116,1327892798.56576,7081429577.12837,242955240922.555,0.000147653850139541,0.0163396661183854,2879.25007772105,318623.489308515
1991,2111,3128752124.2884,327579526379.788,3400462203011.5,191315417.794712,1443260094.00914,7498669597.27638,257315662646.916,0.000160448826886584,0.0167989500707584,3128.7521242884,327579.526379788
1992,2111,3226123768.92118,327355996935.065,3397964189568.07,196553225.754648,1495750183.97813,7561801446.32656,255375308706.098,0.00016544224456006,0.016787487022311,3226.12376892117,327355.996935065
1993,2111,3121546485.07445,319678867575.054,3346299089323.37,195180345.751428,1465397845.19063,7328663029.12544,227708332009.323,0.000160079306926895,0.016393788080772,3121.54648507445,319678.867575054
1994,2111,3215636445.22944,319828085894.95,3335722108480.5,204302687.199546,1534467236.25278,7366586783.20483,226949652517.09,0.000164904433088689,0.0164014403023051,3215.63644522944,319828.08589495
1995,2111,3215158213.01522,318561274418.131,3326909381112.18,205229585.697791,1557461643.1537,7372294877.05718,223618534153.323,0.000164879908359755,0.0163364756111862,3215.15821301522,318561.274418131
1996,2111,3206968398.66255,316106988279.493,3312600106507.55,208311427.247634,1575316193.62979,7248585162.22325,209400562443.838,0.000164459917880131,0.0162106147835637,3206.96839866255,316106.988279493
1997,2111,3173012865.19033,314717146492.684,3307994926942.74,211740442.183865,1580459233.58801,7111631317.43516,200620305918.078,0.000162718608471299,0.0161393408457787,3173.01286519033,314717.146492684
1998,2111,3180500669.01656,309965612238.946,3265932649351.38,212920134.759167,1584433679.43161,7043317968.73822,192647598606.982,0.000163102598411105,0.01589567242251,3180.50066901656,309965.612238946
1999,2111,3217607464.01953,312365864027.379,3280133565596.56,222929170.708124,1619541372.57472,7039242525.81159,190196573163.057,0.00016500551097536,0.0160187622578143,3217.60746401953,312365.864027379
2000,2111,3352004340.02774,314827716267.526,3291182682994.14,226683526.102168,1679022084.43665,7226607224.39101,188388346091.294,0.000171897658462961,0.0161450110906424,3352.00434002774,314827.716267526
2001,2111,3332362253.18133,309240078724.008,3249061025475.3,218783740.459697,1630745655.35474,7168211229.60223,177633913895.928,0.000170890371958017,0.0158584655755901,3332.36225318133,309240.078724008
2002,2111,3360869841.6723,306969940997.461,3229932865215.38,214670223.471415,1611483685.88225,7149564367.30712,171188290468.284,0.000172352299572939,0.01574204825628,3360.8698416723,306969.940997461
2003,2111,3411709906.06632,307579594085.208,3224199113419.78,208493396.059327,1614370252.24156,7240021562.43875,165237960856.16,0.000174959482362375,0.0157733125171902,3411.70990606631,307579.594085208
2004,2111,3406868331.08804,301896646733.785,3177100549992.22,203743897.655639,1611165141.02254,7123141111.40748,160712305578.035,0.000174711196466053,0.0154818793196813,3406.86833108804,301896.646733785
2005,2111,3386768950.4216,299109483867.795,3157800667150.53,202828581.09187,1608769147.88675,6978368510.32341,155585036286.744,0.000173680458995979,0.0153389478906561,3386.7689504216,299109.483867795
2006,2111,3665012204.231,310863451492.779,3252856113574.68,212806894.564739,1723830947.89418,7425819690.94799,162398537482.978,0.000187949343806718,0.0159417154611682,3665.012204231,310863.451492779
2007,2111,3027885028.22436,295042535532.758,3183694599457.23,194050904.496985,1483716320.80102,6450363574.85725,136288491240.312,0.000155276155293557,0.0151303864375773,3027.88502822436,295042.535532757
2008,2111,3129878089.64233,296840495214.581,3215229767494.56,191244742.820925,1509081553.77797,6529456244.67941,132693752727.683,0.000160506568699607,0.0152225894981836,3129.87808964233,296840.495214581
2009,2111,2951337277.84752,289165267722.284,3179982224143.61,182771117.99872,1421299923.48886,6193625633.38141,124338003121.97,0.000151350629633206,0.0148289880883222,2951.33727784752,289165.267722283
2010,2111,3078159501.41978,292310454899.45,3225860241706.4,189923093.746963,1477382682.73141,6317201934.56683,125857826711.423,0.000157854333406142,0.0149902797384333,3078.15950141978,292310.45489945
