"Year","Species","n","min_t","q05_t","q25_t","median_t","q75_t","q95_t","max_t","ObsBiomass_t"
1966,"minke whales",2111,3.8006665570479e-51,7818.66545110471,14580.5072674253,24868.3948864136,39146.8774892684,9714489.42400404,106026325.160115,NA
1966,"orca",2111,6232.17018306948,7742.03587591663,8649.38876499243,9016.91614351845,9685.78008083631,14809.6972248821,190071.607762943,NA
1966,"sperm whales",2111,10914.4711712554,15316.5864574226,19581.5976561757,22476.4018202272,81919.3598241018,1912314.49192412,9529278.98171361,NA
1966,"baleen whales",2111,123524.541311093,182934.52404466,715763.309446932,722254.993914699,2588412.07941875,14697012.9089973,85894467.112834,NA
1967,"mesozooplankton",2111,0,6479299.97976122,10979059.1104118,16011307.5635424,19194811.1696525,23714137.2549687,28159611.2501066,NA
1967,"other krill",2111,1.2145561350265e-08,1200788.57131511,4779061.79668764,10666237.8121943,30216896.4325018,77241307.9264175,126376653.652782,NA
1967,"other macrozooplankton",2111,1396736.00044363,7097816.09302516,14135860.1898433,17717105.777492,21504208.1293028,26734611.3004599,36695539.994002,NA
1967,"antarctic krill",2111,725.02637314108,1405288.09888664,7052248.56705122,13871735.1807828,24494973.6779245,36603504.0107536,782841276.755091,NA
1967,"salps",2111,105404.486987408,509110.184163176,834203.896795293,1085054.14468641,1621393.34581067,2131137.74877113,3167141.85435545,NA
1967,"mesopelagic fishes",2111,1347.9113570189,475384.524877958,1401032.67339111,1899974.59645361,2802594.93606141,3729248.09062371,10284501.0547488,NA
1967,"bathypelagic fishes",2111,312573.861899128,1106899.93801313,1846392.22988168,2555308.93856789,3525174.22628735,4795266.81083018,14282610.4899578,NA
1967,"shelf and coastal fishes",2111,1878325.36422667,3161193.3117997,4324849.88086757,5055232.82106742,5675488.16768909,6410702.27340597,26384927.8974478,NA
1967,"flying birds",2111,3927.32035900145,5417.36853037322,5935.25483709667,5997.10491935817,6069.07895445237,6215.379640595,6543.59969906233,NA
1967,"small divers",2111,9915.09042870625,22094.4132876502,34885.3062249189,37197.9107348183,39876.9242732718,42043.0225687998,46139.2285580369,NA
1967,"squids",2111,68609.3352897896,108386.602538397,128894.11965727,146800.767279456,171787.614152389,303718.733804414,442612.344209019,NA
1967,"toothfishes",2111,129.19532665534,264396.844932169,801514.79703145,1155284.62482948,1446387.534241,1873537.64189195,5816163.19702307,NA
1967,"leopard seals",2111,6.24858861811592e-19,1881.20346176469,2891.76440157489,3430.42124620654,3856.12179053985,4896.84966112398,59162.0498849432,NA
1967,"medium divers",2111,4.04320297246694e-07,177561.622229828,276776.316924661,395307.979223832,511330.565092673,781167.691357745,977099.542432539,NA
1967,"large divers",2111,2.35610046771434e-18,6778.59824562383,11122.5690991546,17365.3915850239,26151.9214904879,82939.2837719266,1077730.45581863,NA
1967,"minke whales",2111,1.30653688884949e-51,7816.43139957342,14581.6850778216,24870.0050022851,39110.7771006966,9678842.66922233,105673112.375838,NA
1967,"orca",2111,6238.01406114418,7745.5424896255,8649.80969232327,9017.16537991636,9683.4434109159,14792.8079765369,189577.812502288,NA
1967,"sperm whales",2111,10895.2767777441,15316.9647100645,19577.1968004399,22467.2075653991,81801.3043878633,1908888.63626091,9512090.76774476,NA
1967,"baleen whales",2111,123590.499721412,182957.238784881,715100.357489177,721599.295269072,2585360.23423657,14678466.9442163,85784847.0445996,NA
1968,"mesozooplankton",2111,0,8995792.08736752,12720347.5976283,17422850.4848644,20405778.1535192,24914228.8894521,29660874.9707237,NA
1968,"other krill",2111,9.04295839753501e-09,1231860.87981355,5107625.50845132,11147318.0590995,30796591.954422,79920032.8638545,128937837.886212,NA
1968,"other macrozooplankton",2111,1375146.45256059,7280984.32759599,14609255.8479949,18301793.0422136,22277124.5945717,27971941.7743153,37072694.7560074,NA
1968,"antarctic krill",2111,669.339585294461,1394696.51041365,7081572.37748556,13907373.1420163,24510295.4163568,36742763.5227568,740790048.996992,NA
1968,"salps",2111,104666.442845973,517406.463817204,842785.163580707,1097609.24643152,1626570.70859017,2135583.19618086,3139824.54977956,NA
1968,"mesopelagic fishes",2111,1294.59781626999,476664.336018805,1398080.58070982,1894219.76987003,2784104.88922703,3710451.47968341,10168216.8891636,NA
1968,"bathypelagic fishes",2111,306107.257252074,1091432.41132174,1838109.26626497,2536244.99414479,3508349.84545231,4774592.56534687,14229796.5589481,NA
1968,"shelf and coastal fishes",2111,1880426.68744192,3160132.03834538,4325517.36395565,5058537.01095718,5674459.96351127,6411053.31414,26379208.5922631,NA
1968,"flying birds",2111,3929.28395440813,5423.51918391976,5938.05018991132,5999.08101610177,6070.77207104475,6215.53410148406,6543.09103580221,NA
1968,"small divers",2111,9890.26279327752,22115.3468441056,34907.2373756204,37228.9519356122,39886.2325099382,42035.8483078083,46128.2961987772,NA
1968,"squids",2111,68578.8731722553,108408.262820447,128932.257435587,146784.925765757,171665.855333841,303698.375325151,442821.675175927,NA
1968,"toothfishes",2111,126.632772492248,265757.438125085,802266.506723252,1155854.19109657,1446854.53233674,1873639.48405838,5819790.36579583,NA
1968,"leopard seals",2111,4.03583633155794e-19,1880.8502359306,2893.03438351654,3431.1176578457,3855.58666487232,4896.37053448633,60184.0715451906,NA
1968,"medium divers",2111,3.17506826767188e-07,177517.274020255,276841.285948349,395338.253283873,511142.782187459,781101.203613464,975846.751571221,NA
1968,"large divers",2111,1.50454968350725e-18,6787.65500325967,11118.5721921317,17373.8001754956,26073.1726848796,82698.1688791876,1070591.57948839,NA
1968,"minke whales",2111,3.99314198823034e-52,7815.67300423543,14589.3812359052,24870.1413874186,39036.8389612156,9643315.01578007,105321090.008407,NA
1968,"orca",2111,6244.83490010646,7749.45563967348,8651.1159799186,9017.59056196949,9682.09532767281,14777.4804285947,189086.256055619,NA
1968,"sperm whales",2111,10876.0080463141,15318.541941002,19573.7997623223,22459.1774929599,81683.9423066761,1905471.08702421,9494934.63228759,NA
1968,"baleen whales",2111,123671.823084739,182987.464490737,714438.215493049,720944.133154468,2582314.6496776,14659948.5241935,85675384.4930229,NA
1969,"mesozooplankton",2111,0,8006720.95465721,12207423.0216571,16942077.7784973,19915215.4244466,24205147.8665676,28854376.5181796,NA
1969,"other krill",2111,7.09906495437244e-09,1260883.53812082,5163211.56176486,11305180.1041371,30803724.7957546,78779756.7826759,127212487.223708,NA
1969,"other macrozooplankton",2111,1399327.12883075,7704048.88257054,15082565.4358153,18827346.6361681,22732491.0693613,28164918.5340754,37248970.9944741,NA
1969,"antarctic krill",2111,625.144528170655,1414637.51118253,7164264.40098942,14044777.053724,24673147.4729182,36881631.8536677,749810506.747092,NA
1969,"salps",2111,104510.007726206,524919.107054244,853338.051692576,1110611.27768025,1633378.73531909,2138062.31589638,3101189.1105598,NA
1969,"mesopelagic fishes",2111,1276.46199701562,483518.44392438,1416956.18053912,1908689.20931551,2781154.55725199,3705484.1965274,10002349.0463254,NA
1969,"bathypelagic fishes",2111,303706.8580253,1089974.22847982,1846217.55580968,2538958.07583427,3509140.31678095,4756956.17571463,14046445.5501574,NA
1969,"shelf and coastal fishes",2111,1883069.37473277,3166137.29182797,4326896.1868449,5059418.00442133,5673819.9112942,6411424.83125717,26335260.6842418,NA
1969,"flying birds",2111,3930.99701040866,5430.21095085632,5940.40724119984,6000.79705040455,6071.17399644178,6217.02575386223,6542.13320498442,NA
1969,"small divers",2111,9883.08374486787,22164.8707832842,34960.2138821219,37290.3014200894,39900.9655516211,42042.0696425285,46118.3583955858,NA
1969,"squids",2111,68257.4500964984,108426.843117363,128901.38883125,146684.183755497,171401.481915553,303541.293881294,442834.592093192,NA
1969,"toothfishes",2111,124.650358484744,267145.472062887,803283.370546562,1156442.59888987,1447362.10515481,1873730.59973904,5822647.21062126,NA
1969,"leopard seals",2111,2.59121598628713e-19,1880.50343578037,2893.60006863061,3431.2036944066,3855.60453903497,4896.15136037573,61244.1401163066,NA
1969,"medium divers",2111,2.48567442848034e-07,177689.452137985,276851.161486437,395394.548426507,510952.766324899,781030.675471443,974599.224832663,NA
1969,"large divers",2111,9.55071926305476e-19,6787.0415374399,11115.0510270113,17382.7337539698,25981.6881283549,82458.2398432505,1063489.68805065,NA
1969,"minke whales",2111,1.20344841024076e-52,7815.28537751844,14602.8929948748,24845.7901335843,38952.7942121218,9607905.09653668,104970233.347525,NA
1969,"orca",2111,6251.85809177224,7752.53904901472,8652.59138873845,9018.24587550851,9680.94061185863,14762.4540147688,188596.139128267,NA
1969,"sperm whales",2111,10856.7921008851,15320.9621071938,19570.3478942005,22451.3072097647,81566.8867819606,1902060.07549537,9477809.62225602,NA
1969,"baleen whales",2111,123756.955043243,183019.262752381,713776.910129292,720289.75828913,2579273.29011688,14641454.5335529,85566065.7290446,NA
1970,"mesozooplankton",2111,0,8507735.64418005,12496990.4010375,17090261.721824,20005610.8583227,24268880.189667,28823877.6354964,NA
1970,"other krill",2111,5.58543338567182e-09,1267874.14886659,5113667.16254183,11197551.5152517,30236961.6465059,76402547.8791126,124934039.629036,NA
1970,"other macrozooplankton",2111,1422693.70198211,7760637.70498779,14887210.3491819,18338642.5095949,22329932.4925761,27488903.8865581,36606480.5844917,NA
1970,"antarctic krill",2111,586.366029025603,1429700.13659228,7208438.97048258,14103881.0532217,24560693.4585742,36739104.7705716,797757739.981143,NA
1970,"salps",2111,105089.715952129,530606.98030264,859566.778934725,1114154.37010388,1632547.57708063,2135986.22677397,3079450.95055307,NA
1970,"mesopelagic fishes",2111,1267.23430508805,484193.281820255,1420784.0060813,1915976.97491323,2778866.62266925,3704333.27844997,9858552.14972853,NA
1970,"bathypelagic fishes",2111,304078.859831036,1092163.24685081,1844048.93607787,2539358.77128704,3498109.2903076,4737260.54577468,13802539.1457865,NA
1970,"shelf and coastal fishes",2111,1873974.34970956,3163112.72911885,4325853.95346317,5057301.45397713,5672339.93559966,6408668.40428812,26265525.7627993,NA
1970,"flying birds",2111,3931.66783916942,5434.13501039382,5941.4146556644,6001.66883856652,6071.48578917161,6217.24745009431,6541.12604385416,NA
1970,"small divers",2111,9871.70810503035,22214.5838940294,35016.8626525305,37348.5824922315,39912.1424860841,42048.2572299554,46106.0541792793,NA
1970,"squids",2111,67658.4987404311,108285.065256623,128750.449320805,146523.147232207,170959.915298877,303171.739246713,442526.590016712,NA
1970,"toothfishes",2111,122.664383649297,268392.890904216,804421.946433011,1156949.8198941,1447864.63668454,1873744.23344235,5824352.05898706,NA
1970,"leopard seals",2111,1.65455064981328e-19,1880.08497855062,2893.31405538608,3430.42789184066,3855.92162956333,4903.38507888357,62299.2968977883,NA
1970,"medium divers",2111,1.93971911411245e-07,177877.176325786,276905.32329136,395278.283722936,510743.83726892,780955.537296867,973353.529435038,NA
1970,"large divers",2111,6.02349480929962e-19,6782.7360674561,11112.166878428,17389.9674898735,25890.2989747458,81882.5341900201,1056423.95649778,NA
1970,"minke whales",2111,3.59083968907775e-53,7814.53423667114,14601.5731737538,24841.396905735,38852.4983427441,9572611.3479726,104620530.727723,NA
1970,"orca",2111,6259.09162052123,7755.80250003563,8654.22727004817,9019.04340200772,9680.03933274543,14747.6865528873,188107.415766582,NA
1970,"sperm whales",2111,10837.6155504979,15323.4939311576,19566.7136638961,22443.4674674759,81450.0816923655,1898655.28324667,9460715.57977936,NA
1970,"baleen whales",2111,123840.79618527,183050.048164542,713116.37056728,719636.173921672,2576235.36261923,14622983.6209639,85456884.5243262,NA
1971,"mesozooplankton",2111,0,8932678.21763526,12745947.279595,17392838.3665569,20386852.9842332,24765832.3885558,29408396.2876087,NA
1971,"other krill",2111,4.55634748472352e-09,1298579.546724,5259286.64449712,11421748.1250312,30393485.5394014,76241390.2903119,123902194.659339,NA
1971,"other macrozooplankton",2111,1462344.00529215,7853653.96477673,15016118.7310642,18672344.5636149,22708691.5167968,28220692.6984811,37380468.286304,NA
1971,"antarctic krill",2111,554.01848675755,1459653.53165535,7266826.17727663,14120049.6463873,24576894.5156973,36617611.8519397,860674701.5379,NA
1971,"salps",2111,106116.962595106,534810.921430251,864303.202033232,1115965.4577072,1634973.95048446,2137422.6308432,3084853.41876079,NA
1971,"mesopelagic fishes",2111,1264.51066266726,488544.141771289,1427870.63370043,1920353.37298218,2783468.24624451,3708628.7807739,9794570.75630474,NA
1971,"bathypelagic fishes",2111,307650.299305193,1098224.44798829,1848349.12553826,2542743.02051328,3494107.59313456,4733541.83182485,13599676.9965246,NA
1971,"shelf and coastal fishes",2111,1871471.34215262,3168436.25454676,4326419.91527463,5060691.40751713,5672787.20574697,6408957.18092729,26194137.0982036,NA
1971,"flying birds",2111,3931.59900588531,5435.63024263312,5941.46570167327,6001.48413802577,6071.39725295945,6216.94945256352,6540.19778700363,NA
1971,"small divers",2111,9857.91923245709,22248.8775244335,35051.0569417126,37376.0728988491,39910.6386000793,42043.2109488576,46095.47190691,NA
1971,"squids",2111,67366.4922907967,108436.330102908,128737.620060468,146516.045605049,170845.206040216,302963.558092594,442248.781619809,NA
1971,"toothfishes",2111,120.526693484443,269570.342396984,805326.861600717,1157443.58345179,1448553.07846209,1873839.83326117,5825083.17391254,NA
1971,"leopard seals",2111,1.07042999334744e-19,1879.71304987068,2891.99356183593,3428.1702318097,3856.70798374261,4907.41851445403,63388.0758652132,NA
1971,"medium divers",2111,1.53218140107731e-07,178007.260895203,277124.172723235,394766.41196759,510497.036243792,780885.129532702,972113.70529169,NA
1971,"large divers",2111,3.85248864485926e-19,6789.49598197101,11118.2986042977,17370.8829488666,25795.3456219424,81303.1570742946,1049397.67416244,NA
1971,"minke whales",2111,1.11616005607395e-53,7813.59532339927,14619.3008451041,24853.3979795619,38809.1037845554,9537434.02634167,104271974.172649,NA
1971,"orca",2111,6266.11229489164,7758.78635039193,8655.64812855664,9019.59034391917,9678.91781222521,14732.528141139,187619.717886906,NA
1971,"sperm whales",2111,10818.5263386562,15325.752363166,19562.9700462502,22435.3101454907,81333.3648346413,1895256.03667472,9443652.11916029,NA
1971,"baleen whales",2111,123921.296272859,183079.097455648,712456.71887009,718983.551471272,2573200.73123745,14604535.4303995,85347839.3564331,NA
1972,"mesozooplankton",2111,0,9750563.74111504,13387544.0165777,17898365.1898913,20900565.2368575,25226122.8826378,29914175.5948182,NA
1972,"other krill",2111,3.90371371815538e-09,1412236.71931713,5517911.82545537,11720656.2319429,30695617.9683147,76103519.9057938,123132422.311397,NA
1972,"other macrozooplankton",2111,1541462.04366962,8144055.40733265,15640788.9022585,19461817.21779,23529004.5683578,29175205.6452181,38223961.8395611,NA
1972,"antarctic krill",2111,530.82203617231,1521192.04941654,7441584.2502664,14344600.8973247,24675975.8331665,36737467.385276,927272993.744766,NA
1972,"salps",2111,108941.497026018,543656.814873709,876154.663237723,1126660.14797051,1645003.81866604,2142934.68629301,3138031.76691143,NA
1972,"mesopelagic fishes",2111,1285.01679830898,496969.875441165,1445108.42783919,1938524.70754971,2796499.57283257,3717393.61991773,9819922.43654731,NA
1972,"bathypelagic fishes",2111,313826.100388232,1110689.67746103,1861055.81817456,2554174.46978611,3501506.53766257,4740139.7914633,13494957.6469251,NA
1972,"shelf and coastal fishes",2111,1871295.54620796,3174741.19681082,4329352.45249971,5063024.53412081,5674062.89782563,6414331.04401176,26136202.5418184,NA
1972,"flying birds",2111,3931.9147036514,5437.91940419235,5941.90495995778,6001.91683617236,6071.55208950216,6217.27284717462,6539.81316135123,NA
1972,"small divers",2111,9852.10598252781,22291.6750201054,35085.6851232039,37389.999881964,39909.7760324479,42041.7029492733,46085.935952692,NA
1972,"squids",2111,67228.6322262628,108626.580062449,128801.990899939,146477.770087585,170745.413416816,302815.017718733,442011.354987427,NA
1972,"toothfishes",2111,118.461463897909,270813.358580295,806299.235892158,1157832.0933964,1449343.16842608,1873936.53111594,5825252.27289123,NA
1972,"leopard seals",2111,6.91604861979404e-20,1879.35297295741,2893.6326490691,3428.46352605248,3855.94961164387,4907.32950701126,64505.5622589173,NA
1972,"medium divers",2111,1.21076869022456e-07,178194.065282026,277237.350237359,394601.390090475,509715.196212441,780815.401832713,970881.380882276,NA
1972,"large divers",2111,2.4608984221805e-19,6786.41479957477,11124.39127407,17345.6118944011,25680.8848981033,80744.49786541,1042408.62729674,NA
1972,"minke whales",2111,3.45544034884084e-54,7805.01990055925,14622.3668554563,24848.410389233,38765.4777882109,9502372.86241538,103924567.616947,NA
1972,"orca",2111,6273.25685112803,7761.85076476279,8657.14146671164,9020.13737841245,9677.86395744228,14717.500267168,187133.354908683,NA
1972,"sperm whales",2111,10799.4686715789,15328.0416355221,19559.2578630492,22427.2315692196,81216.8773771492,1891863.04019962,9426619.53011589,NA
1972,"baleen whales",2111,124002.530457938,183106.526148523,711797.909250571,718331.773105231,2570170.00586849,14586110.8882653,85238934.7476298,NA
1973,"mesozooplankton",2111,0,9335572.66838449,13048836.0820081,17573991.6484036,20495710.7112953,24679442.2001713,29298265.4267063,NA
1973,"other krill",2111,3.20646420581063e-09,1442128.29291317,5485857.66994327,11544607.7883715,30213496.406928,73901815.0141041,120949576.897196,NA
1973,"other macrozooplankton",2111,1625548.49685767,8239127.28173997,15795405.9152939,19296450.1498273,23429046.9017757,28724032.9542557,37724187.3513258,NA
1973,"antarctic krill",2111,509.047577686241,1585172.95770235,7556938.86056843,14435002.5425621,24748025.6779467,36621236.5244989,970543685.025741,NA
1973,"salps",2111,112046.34557789,549860.769911845,884264.381165275,1131017.18274738,1653144.55298015,2143148.269718,3202394.79258767,NA
1973,"mesopelagic fishes",2111,1327.3138676362,505105.312169164,1460702.97403558,1962988.37371316,2816402.65202501,3726146.56947367,9920010.83138395,NA
1973,"bathypelagic fishes",2111,322065.415329755,1130084.30563632,1877466.27915413,2570001.2393881,3517640.59555962,4753780.39846804,13514134.3590326,NA
1973,"shelf and coastal fishes",2111,1870885.87499653,3178899.06844055,4334456.99484625,5067960.39583446,5676540.19932095,6416801.11400186,26104588.8801662,NA
1973,"flying birds",2111,3932.43989368205,5440.74222002363,5942.8204767763,6002.42394145406,6072.16882304748,6217.74053309013,6539.90653605991,NA
1973,"small divers",2111,9854.3287314517,22345.8866664642,35116.8846985051,37403.4238448553,39917.3570404298,42042.0686095921,46076.8777279879,NA
1973,"squids",2111,67158.5921856777,108808.953095658,128954.970359933,146500.617957448,170757.723263698,302672.92910275,441751.990286907,NA
1973,"toothfishes",2111,116.556396384533,272123.962264765,807368.700039759,1158875.50066337,1450145.00539562,1873976.67654173,5825377.73026619,NA
1973,"leopard seals",2111,4.44819029377705e-20,1878.98882512773,2891.89332105219,3428.14404547189,3854.91519407909,4906.1282436598,65645.2587935045,NA
1973,"medium divers",2111,9.54549854504685e-08,178389.316162643,277314.511353701,394324.378781391,508928.129226828,780746.036932957,969657.352676713,NA
1973,"large divers",2111,1.56466693328807e-19,6783.51526252092,11123.3089172088,17332.6690013839,25635.2194865818,80490.7351295028,1035456.23810595,NA
1973,"minke whales",2111,1.05465601180352e-54,7791.98655610788,14632.3811996215,24847.849363417,38541.5523963845,9467427.22602932,103578307.25739,NA
1973,"orca",2111,6280.60211741361,7765.07094832377,8658.76027865664,9020.68813949642,9676.93142265691,14702.7128297593,186648.384190004,NA
1973,"sperm whales",2111,10780.4353400799,15330.6778240897,19555.6108632083,22419.3193642516,81100.6443669175,1888476.42794145,9409617.82685653,NA
1973,"baleen whales",2111,124084.613143088,183128.634725208,711139.920360243,717680.810211793,2567143.20444897,14567710.0028126,85130170.4911467,NA
1974,"mesozooplankton",2111,0,8613710.93269925,12467711.5643193,17170844.7715389,20217474.0204163,24521051.1186591,29150361.0675373,NA
1974,"other krill",2111,2.41221131095116e-09,1391571.84240195,5202363.80639138,11062917.152375,29756274.7752749,73329925.782574,120236198.638031,NA
1974,"other macrozooplankton",2111,1653729.24172333,8092660.70827099,15252118.4519962,18654941.0553962,22768809.4107994,28084740.6825367,37485287.7977697,NA
1974,"antarctic krill",2111,478.83828585458,1610121.00013261,7506963.55060496,14339115.7141427,24644037.8814213,36432538.3893602,960513353.084157,NA
1974,"salps",2111,112746.383665289,545080.096099004,876559.437795914,1123108.30137598,1649751.18269269,2140245.27596039,3228274.87226769,NA
1974,"mesopelagic fishes",2111,1348.90576867237,509171.162762959,1465359.24882044,1970355.91302873,2836249.09549577,3744635.42542932,10063451.3975681,NA
1974,"bathypelagic fishes",2111,330295.610208476,1142766.08659321,1888678.75574741,2585650.82870255,3537709.45775462,4782997.47012471,13653791.9243374,NA
1974,"shelf and coastal fishes",2111,1879733.66470198,3189476.56894894,4345318.14385356,5077354.19212668,5685145.87740257,6424150.5989815,26107743.8253957,NA
1974,"flying birds",2111,3931.46340057609,5438.58863536425,5941.81662888322,6001.98969664362,6071.35104889664,6216.40819023382,6539.8981062293,NA
1974,"small divers",2111,9836.51398325903,22354.9668000962,35097.5181557412,37363.9258239335,39908.5033417043,42038.8457589224,46069.9432155403,NA
1974,"squids",2111,67712.7726357076,109399.734843142,129349.768568696,146877.747520589,171270.461975696,302934.726362828,441713.204733432,NA
1974,"toothfishes",2111,114.270472519898,273458.239440702,808383.783426629,1160054.86251566,1450910.52967662,1874183.02363889,5825943.50548786,NA
1974,"leopard seals",2111,2.92958661216151e-20,1878.67674609905,2893.34242579135,3428.70330824748,3856.13235915706,4904.42551661835,66809.1723415813,NA
1974,"medium divers",2111,7.66549814813732e-08,178488.952909964,277324.889522013,394334.390209537,508197.028360465,780687.089762226,968439.379481957,NA
1974,"large divers",2111,1.01940288028334e-19,6778.59320505698,11102.6063681556,17340.1882967913,25591.5632207642,80284.4179103764,1028544.90518811,NA
1974,"minke whales",2111,3.44082869004918e-55,7782.46424179354,14665.3827178635,24850.1297162153,38438.7126753293,9432596.46718435,103233173.785199,NA
1974,"orca",2111,6287.39636802925,7767.79250701414,8659.85860827881,9021.12521755279,9675.44094563068,14687.1000514638,186164.207834486,NA
1974,"sperm whales",2111,10761.4885203023,15333.5239528566,19551.7334618313,22410.8316160835,80984.3578950216,1885094.82796745,9392646.30760869,NA
1974,"baleen whales",2111,124158.601718443,183146.867003005,710482.830729111,717030.885862592,2564119.12611813,14549330.7936682,85021536.6419884,NA
1975,"mesozooplankton",2111,0,8877863.16582641,12671096.6812856,17366781.3414544,20491852.2070351,24945552.8182407,29623768.1518989,NA
1975,"other krill",2111,1.78121443537505e-09,1357888.04893514,5139445.87724662,11129913.8347411,30201338.3239348,75190017.3062914,122108747.776187,NA
1975,"other macrozooplankton",2111,1639922.51298699,7906040.98296608,15095583.1252162,18718865.7807551,22758629.4453607,28353056.7380625,37922671.3483295,NA
1975,"antarctic krill",2111,444.568655081372,1607971.3508016,7409489.28788179,14199915.6571875,24623508.4071449,36348821.3766196,913970369.805398,NA
1975,"salps",2111,112408.078805337,537744.768384029,866214.378468074,1114607.38212343,1645158.04525608,2138049.64056682,3238788.01560824,NA
1975,"mesopelagic fishes",2111,1337.04371330801,508434.14895763,1462807.01598318,1961860.82075446,2840929.7357677,3756059.08600511,10194615.9838026,NA
1975,"bathypelagic fishes",2111,334916.838870522,1146776.28197141,1889729.91412984,2587065.48004886,3549484.64576292,4811709.18548677,13848762.1849531,NA
1975,"shelf and coastal fishes",2111,1892956.69799716,3202455.14583075,4356240.7794248,5090536.0972338,5698800.4816151,6430484.40051901,26134998.3046243,NA
1975,"flying birds",2111,3930.13424985905,5434.20664211494,5940.22024226002,6000.46374932281,6071.16903484415,6215.273671172,6539.81119981157,NA
1975,"small divers",2111,9799.28911727519,22330.0353783319,35039.5045397325,37304.9287499185,39900.4119105686,42033.8169381957,46063.0495282528,NA
1975,"squids",2111,68672.9225776829,110004.266908551,129811.617100912,147392.047664518,171980.874411026,304037.214336294,441936.160406186,NA
1975,"toothfishes",2111,111.560288464374,276716.470882853,809403.486063325,1160906.14504069,1451523.4154454,1874517.02215236,5827137.49826552,NA
1975,"leopard seals",2111,1.95336238236548e-20,1878.37138210519,2894.98582068918,3428.88746723453,3856.0185023993,4903.1636362097,67984.9674046033,NA
1975,"medium divers",2111,6.20517821236871e-08,178515.344797451,277256.989363286,394260.835515138,506965.66089221,780633.449242931,967225.170028584,NA
1975,"large divers",2111,6.72135493036991e-20,6767.56401960267,11089.1436941596,17320.0754895895,25548.4648443342,80024.4989938985,1021672.72204967,NA
1975,"minke whales",2111,1.15826436225946e-55,7776.79814454674,14696.8354844243,24846.2583749581,38359.1994507065,9397880.29881173,102889168.737909,NA
1975,"orca",2111,6293.82976406366,7770.85112832099,8660.25284285707,9020.78088195834,9673.59638448464,14671.046837784,185681.094366013,NA
1975,"sperm whales",2111,10742.5721795998,15335.9857892175,19547.7039326856,22402.031413969,80868.1090024683,1881718.74134231,9375705.17063458,NA
1975,"baleen whales",2111,124227.330437902,183162.662662944,709826.592732979,716381.888922507,2561098.24330599,14530973.9417642,84913036.3567986,NA
1976,"mesozooplankton",2111,0,8175754.78088411,12168555.5586293,16921917.7699092,19919721.147679,24250954.0902984,28891879.3871057,NA
1976,"other krill",2111,1.2910789684032e-09,1324168.3084249,5051470.95719211,11072249.3810685,30148734.4415203,75791867.0463008,122908146.055376,NA
1976,"other macrozooplankton",2111,1624788.25632174,7801435.09612574,15054223.7688735,18639106.7050244,22636367.3907669,27928398.4857315,37237092.8081773,NA
1976,"antarctic krill",2111,410.261713862266,1598517.55351745,7350450.92093863,14166410.7750295,24602214.6173368,36451439.617103,858109879.319906,NA
1976,"salps",2111,111859.269503179,534594.108003181,862469.335302186,1113106.85674901,1641897.37468258,2138830.06268147,3242449.56954415,NA
1976,"mesopelagic fishes",2111,1326.52046815023,510730.52616536,1466498.62430852,1966997.16044746,2841877.08718802,3752014.93978003,10266202.7375633,NA
1976,"bathypelagic fishes",2111,336370.276755239,1148020.93877067,1895720.4019469,2588827.75874155,3556432.46724945,4815525.76274264,14012121.547966,NA
1976,"shelf and coastal fishes",2111,1899018.62937011,3212763.39472283,4366568.33111824,5100474.33568065,5705532.00890853,6432232.0966868,26166036.3478732,NA
1976,"flying birds",2111,3931.45236447617,5437.51304731003,5942.3458323116,6002.11406111861,6071.65029055617,6216.32844032874,6539.97260324919,NA
1976,"small divers",2111,9788.19023211154,22353.317679704,35037.2234613671,37300.6803645094,39908.2041738457,42044.1059279711,46055.7079718351,NA
1976,"squids",2111,69278.9942164557,110394.554886042,130141.541524604,147657.39712444,172282.414286068,304318.99104699,442234.341777329,NA
1976,"toothfishes",2111,109.302731019697,278088.388999966,810762.268056194,1162244.06544614,1451627.36408685,1874977.07014962,5828877.42741066,NA
1976,"leopard seals",2111,1.27158323845487e-20,1878.08154696312,2895.53240137347,3429.75680588774,3856.31441323371,4902.41951258474,69205.5745556179,NA
1976,"medium divers",2111,4.93017739823856e-08,178563.658213025,277006.12869752,394138.709142157,505913.954204009,780574.514533211,966022.825833072,NA
1976,"large divers",2111,4.32448382258271e-20,6769.03545084423,11081.5931831934,17316.9918173583,25489.628416711,79823.3966722813,1014833.93050546,NA
1976,"minke whales",2111,3.61678282447441e-56,7774.76572274918,14701.2410536147,24838.7233871867,38184.7995934787,9363279.51143146,102546313.338426,NA
1976,"orca",2111,6300.84197673578,7773.7218851334,8661.44435784417,9021.15486233919,9672.26620965772,14655.9492176166,185199.883281075,NA
1976,"sperm whales",2111,10723.6132245536,15339.1936900587,19543.9609463333,22394.0186891486,80752.3626976351,1878350.16950529,9358795.31633641,NA
1976,"baleen whales",2111,124305.923869499,183183.419360994,709171.185519648,715733.536031887,2558082.84736722,14512643.1349352,84804686.2991498,NA
1977,"mesozooplankton",2111,0,8064805.65776984,12129484.4175888,16923048.8610835,20035216.6196774,24493123.8249337,29104589.8812391,NA
1977,"other krill",2111,9.13037225962988e-10,1251248.8301934,4912924.36509917,10858471.6338005,30187249.8389156,76664949.8194078,124858503.719692,NA
1977,"other macrozooplankton",2111,1547619.46410572,7480576.72502816,14587235.6902123,18132762.3902339,22045533.5412432,27405385.1772661,37062214.585025,NA
