V1 V2 V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13 V14 V15 V16 V17 V18 V19 V20 V21 V22 V23 V24 V25 V26 V27 V28 V29 V30 V31 V32 V33 V34 V35 V36 V37 V38 V39 V40 V41 V42 V43 V44 V45 V46 V47 V48 V49 V50 V51 V52 V53 V54 V55 V56 V57 V58 V59 V60 V61 V62 V63 V64 V65 V66 V67 V68 V69 V70 V71 V72 V73 V74 V75 V76 V77 V78 V79 V80 V81 V82 V83 V84 V85 V86 V87 V88 V89 V90 V91 V92 V93 V94 V95 V96 V97 V98 V99 V100 V101 V102 V103 V104 V105 V106 V107 V108 V109 V110 V111 V112 V113 V114 V115 V116 V117 V118 V119 V120 V121 V122 V123 V124 V125 V126 V127 V128 V129 V130 V131 V132 V133 V134 V135 V136 V137 V138 V139 V140 V141 V142
23 27.1145471223767 26.9602394236119 26.8059317248471 26.6516240260823 26.4973163273174 26.3430086285526 26.1887009297878 26.034393231023 25.8800855322582 25.7257778334934 25.5714701347285 25.4171624359637 25.2628547371989 25.1085470384341 24.9542393396693 24.7999316409045 24.6456239421397 24.4913162433748 24.33700854461 24.1827008458452 24.0283931470804 23.8740854483156 23.7197777495508 23.5654700507859 23.4111623520211 23.2568546532563 23.1025469544915 22.9482392557267 22.7939315569619 22.639623858197 22.4853161594322 22.3310084606674 22.1767007619026 22.0223930631378 21.868085364373 21.7137776656081 21.5594699668433 21.4051622680785 21.2508545693137 21.0965468705489 20.9422391717841 20.7879314730192 20.6336237742544 20.4793160754896 20.3250083767248 20.17070067796 20.0163929791952 19.8620852804304 19.7077775816655 19.5534698829007 19.3991621841359 19.2448544853711 19.0905467866063 18.9362390878415 18.7819313890766 18.6276236903118 18.473315991547 18.3190082927822 18.1647005940174 18.0103928952526 17.8560851964877 17.7017774977229 17.5474697989581 17.3931621001933 17.2388544014285 17.0845467026637 16.9302390038988 16.775931305134 16.6216236063692 16.4673159076044 16.3130082088396 16.1587005100748 16.00439281131 15.8500851125451 15.6957774137803 15.5414697150155 15.3871620162507 15.2328543174859 15.0785466187211 14.9242389199562 14.7699312211914 14.6156235224266 14.4613158236618 14.307008124897 14.1527004261322 13.9983927273673 13.8440850286025 13.6897773298377 13.5354696310729 13.3811619323081 13.2268542335433 13.0725465347784 12.9182388360136 12.7639311372488 12.609623438484 12.4553157397192 12.3010080409544 12.1467003421896 11.9923926434247 11.8380849446599 11.6837772458951 11.5294695471303 11.3751618483655 11.2208541496007 11.0665464508358 10.912238752071 10.7579310533062 10.6036233545414 10.4493156557766 10.2950079570118 10.1407002582469 9.98639255948213 9.83208486071731 9.6777771619525 9.52346946318768 9.36916176442286 9.21485406565805 9.06054636689323 8.90623866812842 8.7519309693636 8.59762327059878 8.44331557183397 8.28900787306915 8.13470017430434 7.98039247553952 7.82608477677471 7.67177707800989 7.51746937924507 7.36316168048026 7.20885398171544 7.05454628295063 6.90023858418581 6.74593088542099 6.59162318665618 6.43731548789136 6.28300778912655 6.12870009036173 5.97439239159691 5.8200846928321 5.66577699406728 5.51146929530246 5.35716159653765
24 27.139518251942 26.9849505491858 26.8303828464297 26.6758151436735 26.5212474409174 26.3666797381612 26.2121120354051 26.0575443326489 25.9029766298928 25.7484089271366 25.5938412243805 25.4392735216243 25.2847058188682 25.1301381161121 24.9755704133559 24.8210027105998 24.6664350078436 24.5118673050875 24.3572996023313 24.2027318995752 24.048164196819 23.8935964940629 23.7390287913067 23.5844610885506 23.4298933857945 23.2753256830383 23.1207579802822 22.966190277526 22.8116225747699 22.6570548720137 22.5024871692576 22.3479194665014 22.1933517637453 22.0387840609891 21.884216358233 21.7296486554769 21.5750809527207 21.4205132499646 21.2659455472084 21.1113778444523 20.9568101416961 20.80224243894 20.6476747361838 20.4931070334277 20.3385393306715 20.1839716279154 20.0294039251593 19.8748362224031 19.720268519647 19.5657008168908 19.4111331141347 19.2565654113785 19.1019977086224 18.9474300058662 18.7928623031101 18.6382946003539 18.4837268975978 18.3291591948417 18.1745914920855 18.0200237893294 17.8654560865732 17.7108883838171 17.5563206810609 17.4017529783048 17.2471852755486 17.0926175727925 16.9380498700363 16.7834821672802 16.6289144645241 16.4743467617679 16.3197790590118 16.1652113562556 16.0106436534995 15.8560759507433 15.7015082479872 15.546940545231 15.3923728424749 15.2378051397187 15.0832374369626 14.9286697342065 14.7741020314503 14.6195343286942 14.464966625938 14.3103989231819 14.1558312204257 14.0012635176696 13.8466958149134 13.6921281121573 13.5375604094011 13.382992706645 13.2284250038889 13.0738573011327 12.9192895983766 12.7647218956204 12.6101541928643 12.4555864901081 12.301018787352 12.1464510845958 11.9918833818397 11.8373156790835 11.6827479763274 11.5281802735713 11.3736125708151 11.219044868059 11.0644771653028 10.9099094625467 10.7553417597905 10.6007740570344 10.4462063542782 10.2916386515221 10.1370709487659 9.9825032460098 9.82793554325366 9.67336784049751 9.51880013774137 9.36423243498522 9.20966473222908 9.05509702947293 8.90052932671679 8.74596162396064 8.5913939212045 8.43682621844835 8.2822585156922 8.12769081293606 7.97312311017991 7.81855540742377 7.66398770466762 7.50942000191148 7.35485229915533 7.20028459639919 7.04571689364304 6.8911491908869 6.73658148813075 6.58201378537461 6.42744608261846 6.27287837986231 6.11831067710617 5.96374297435002 5.80917527159388 5.65460756883773 5.50003986608159 5.34547216332544
25 27.1058850210168 26.9515913493072 26.7972976775977 26.6430040058881 26.4887103341786 26.334416662469 26.1801229907595 26.02582931905 25.8715356473404 25.7172419756309 25.5629483039213 25.4086546322118 25.2543609605023 25.1000672887927 24.9457736170832 24.7914799453736 24.6371862736641 24.4828926019545 24.328598930245 24.1743052585355 24.0200115868259 23.8657179151164 23.7114242434068 23.5571305716973 23.4028368999877 23.2485432282782 23.0942495565687 22.9399558848591 22.7856622131496 22.63136854144 22.4770748697305 22.322781198021 22.1684875263114 22.0141938546019 21.8599001828923 21.7056065111828 21.5513128394732 21.3970191677637 21.2427254960542 21.0884318243446 20.9341381526351 20.7798444809255 20.625550809216 20.4712571375065 20.3169634657969 20.1626697940874 20.0083761223778 19.8540824506683 19.6997887789587 19.5454951072492 19.3912014355397 19.2369077638301 19.0826140921206 18.928320420411 18.7740267487015 18.619733076992 18.4654394052824 18.3111457335729 18.1568520618633 18.0025583901538 17.8482647184442 17.6939710467347 17.5396773750252 17.3853837033156 17.2310900316061 17.0767963598965 16.922502688187 16.7682090164775 16.6139153447679 16.4596216730584 16.3053280013488 16.1510343296393 15.9967406579297 15.8424469862202 15.6881533145107 15.5338596428011 15.3795659710916 15.225272299382 15.0709786276725 14.916684955963 14.7623912842534 14.6080976125439 14.4538039408343 14.2995102691248 14.1452165974152 13.9909229257057 13.8366292539962 13.6823355822866 13.5280419105771 13.3737482388675 13.219454567158 13.0651608954485 12.9108672237389 12.7565735520294 12.6022798803198 12.4479862086103 12.2936925369007 12.1393988651912 11.9851051934817 11.8308115217721 11.6765178500626 11.522224178353 11.3679305066435 11.213636834934 11.0593431632244 10.9050494915149 10.7507558198053 10.5964621480958 10.4421684763862 10.2878748046767 10.1335811329672 9.97928746125762 9.82499378954808 9.67070011783854 9.51640644612899 9.36211277441945 9.20781910270991 9.05352543100037 8.89923175929083 8.74493808758129 8.59064441587174 8.4363507441622 8.28205707245266 8.12776340074312 7.97346972903358 7.81917605732404 7.66488238561449 7.51058871390495 7.35629504219541 7.20200137048587 7.04770769877633 6.89341402706679 6.73912035535724 6.5848266836477 6.43053301193816 6.27623934022862 6.12194566851908 5.96765199680954 5.81335832509999 5.65906465339045 5.50477098168091 5.35047730997137
26 27.1229169029911 26.9683379983684 26.8137590937456 26.6591801891229 26.5046012845001 26.3500223798774 26.1954434752546 26.0408645706319 25.8862856660091 25.7317067613864 25.5771278567636 25.4225489521409 25.2679700475181 25.1133911428954 24.9588122382726 24.8042333336499 24.6496544290272 24.4950755244044 24.3404966197817 24.1859177151589 24.0313388105362 23.8767599059134 23.7221810012907 23.5676020966679 23.4130231920452 23.2584442874224 23.1038653827997 22.9492864781769 22.7947075735542 22.6401286689314 22.4855497643087 22.3309708596859 22.1763919550632 22.0218130504404 21.8672341458177 21.7126552411949 21.5580763365722 21.4034974319494 21.2489185273267 21.0943396227039 20.9397607180812 20.7851818134584 20.6306029088357 20.4760240042129 20.3214450995902 20.1668661949674 20.0122872903447 19.8577083857219 19.7031294810992 19.5485505764765 19.3939716718537 19.239392767231 19.0848138626082 18.9302349579855 18.7756560533627 18.62107714874 18.4664982441172 18.3119193394945 18.1573404348717 18.002761530249 17.8481826256262 17.6936037210035 17.5390248163807 17.384445911758 17.2298670071352 17.0752881025125 16.9207091978897 16.766130293267 16.6115513886442 16.4569724840215 16.3023935793987 16.147814674776 15.9932357701532 15.8386568655305 15.6840779609077 15.529499056285 15.3749201516622 15.2203412470395 15.0657623424167 14.911183437794 14.7566045331712 14.6020256285485 14.4474467239258 14.292867819303 14.1382889146803 13.9837100100575 13.8291311054348 13.674552200812 13.5199732961893 13.3653943915665 13.2108154869438 13.056236582321 12.9016576776983 12.7470787730755 12.5924998684528 12.43792096383 12.2833420592073 12.1287631545845 11.9741842499618 11.819605345339 11.6650264407163 11.5104475360935 11.3558686314708 11.201289726848 11.0467108222253 10.8921319176025 10.7375530129798 10.582974108357 10.4283952037343 10.2738162991115 10.1192373944888 9.96465848986605 9.8100795852433 9.65550068062055 9.5009217759978 9.34634287137505 9.1917639667523 9.03718506212956 8.88260615750681 8.72802725288406 8.57344834826131 8.41886944363856 8.26429053901581 8.10971163439307 7.95513272977032 7.80055382514757 7.64597492052482 7.49139601590207 7.33681711127932 7.18223820665657 7.02765930203383 6.87308039741108 6.71850149278833 6.56392258816558 6.40934368354283 6.25476477892008 6.10018587429734 5.94560696967459 5.79102806505184 5.63644916042909 5.48187025580634 5.32729135118359
27 27.132619236984 26.9780637091638 26.8235081813435 26.6689526535233 26.5143971257031 26.3598415978829 26.2052860700627 26.0507305422425 25.8961750144223 25.7416194866021 25.5870639587818 25.4325084309616 25.2779529031414 25.1233973753212 24.968841847501 24.8142863196808 24.6597307918606 24.5051752640404 24.3506197362201 24.1960642083999 24.0415086805797 23.8869531527595 23.7323976249393 23.5778420971191 23.4232865692989 23.2687310414787 23.1141755136585 22.9596199858382 22.805064458018 22.6505089301978 22.4959534023776 22.3413978745574 22.1868423467372 22.032286818917 21.8777312910968 21.7231757632765 21.5686202354563 21.4140647076361 21.2595091798159 21.1049536519957 20.9503981241755 20.7958425963553 20.6412870685351 20.4867315407148 20.3321760128946 20.1776204850744 20.0230649572542 19.868509429434 19.7139539016138 19.5593983737936 19.4048428459734 19.2502873181531 19.0957317903329 18.9411762625127 18.7866207346925 18.6320652068723 18.4775096790521 18.3229541512319 18.1683986234117 18.0138430955914 17.8592875677712 17.704732039951 17.5501765121308 17.3956209843106 17.2410654564904 17.0865099286702 16.93195440085 16.7773988730297 16.6228433452095 16.4682878173893 16.3137322895691 16.1591767617489 16.0046212339287 15.8500657061085 15.6955101782883 15.5409546504681 15.3863991226478 15.2318435948276 15.0772880670074 14.9227325391872 14.768177011367 14.6136214835468 14.4590659557266 14.3045104279064 14.1499549000861 13.9953993722659 13.8408438444457 13.6862883166255 13.5317327888053 13.3771772609851 13.2226217331649 13.0680662053447 12.9135106775244 12.7589551497042 12.604399621884 12.4498440940638 12.2952885662436 12.1407330384234 11.9861775106032 11.831621982783 11.6770664549627 11.5225109271425 11.3679553993223 11.2133998715021 11.0588443436819 10.9042888158617 10.7497332880415 10.5951777602213 10.440622232401 10.2860667045808 10.1315111767606 9.97695564894041 9.8224001211202 9.66784459329998 9.51328906547977 9.35873353765956 9.20417800983935 9.04962248201914 8.89506695419892 8.74051142637871 8.5859558985585 8.43140037073829 8.27684484291807 8.12228931509786 7.96773378727765 7.81317825945744 7.65862273163722 7.50406720381701 7.3495116759968 7.19495614817659 7.04040062035638 6.88584509253616 6.73128956471595 6.57673403689574 6.42217850907553 6.26762298125531 6.1130674534351 5.95851192561489 5.80395639779468 5.64940086997446 5.49484534215425 5.34028981433404
28 27.1473020822061 26.9929581219182 26.8386141616302 26.6842702013422 26.5299262410543 26.3755822807663 26.2212383204784 26.0668943601904 25.9125503999025 25.7582064396145 25.6038624793265 25.4495185190386 25.2951745587506 25.1408305984627 24.9864866381747 24.8321426778868 24.6777987175988 24.5234547573108 24.3691107970229 24.2147668367349 24.060422876447 23.906078916159 23.751734955871 23.5973909955831 23.4430470352951 23.2887030750072 23.1343591147192 22.9800151544313 22.8256711941433 22.6713272338553 22.5169832735674 22.3626393132794 22.2082953529915 22.0539513927035 21.8996074324156 21.7452634721276 21.5909195118396 21.4365755515517 21.2822315912637 21.1278876309758 20.9735436706878 20.8191997103998 20.6648557501119 20.5105117898239 20.356167829536 20.201823869248 20.0474799089601 19.8931359486721 19.7387919883841 19.5844480280962 19.4301040678082 19.2757601075203 19.1214161472323 18.9670721869443 18.8127282266564 18.6583842663684 18.5040403060805 18.3496963457925 18.1953523855046 18.0410084252166 17.8866644649286 17.7323205046407 17.5779765443527 17.4236325840648 17.2692886237768 17.1149446634889 16.9606007032009 16.8062567429129 16.651912782625 16.497568822337 16.3432248620491 16.1888809017611 16.0345369414731 15.8801929811852 15.7258490208972 15.5715050606093 15.4171611003213 15.2628171400334 15.1084731797454 14.9541292194574 14.7997852591695 14.6454412988815 14.4910973385936 14.3367533783056 14.1824094180177 14.0280654577297 13.8737214974417 13.7193775371538 13.5650335768658 13.4106896165779 13.2563456562899 13.1020016960019 12.947657735714 12.793313775426 12.6389698151381 12.4846258548501 12.3302818945622 12.1759379342742 12.0215939739862 11.8672500136983 11.7129060534103 11.5585620931224 11.4042181328344 11.2498741725465 11.0955302122585 10.9411862519705 10.7868422916826 10.6324983313946 10.4781543711067 10.3238104108187 10.1694664505307 10.0151224902428 9.86077852995483 9.70643456966688 9.55209060937892 9.39774664909096 9.243402688803 9.08905872851505 8.93471476822709 8.78037080793913 8.62602684765117 8.47168288736321 8.31733892707526 8.1629949667873 8.00865100649934 7.85430704621138 7.69996308592342 7.54561912563547 7.39127516534751 7.23693120505955 7.08258724477159 6.92824328448363 6.77389932419568 6.61955536390772 6.46521140361976 6.3108674433318 6.15652348304384 6.00217952275589 5.84783556246793 5.69349160217997 5.53914764189201 5.38480368160405
29 27.1101131394708 26.9559281681368 26.8017431968027 26.6475582254686 26.4933732541346 26.3391882828005 26.1850033114664 26.0308183401324 25.8766333687983 25.7224483974642 25.5682634261302 25.4140784547961 25.2598934834621 25.105708512128 24.9515235407939 24.7973385694599 24.6431535981258 24.4889686267917 24.3347836554577 24.1805986841236 24.0264137127895 23.8722287414555 23.7180437701214 23.5638587987873 23.4096738274533 23.2554888561192 23.1013038847851 22.9471189134511 22.792933942117 22.638748970783 22.4845639994489 22.3303790281148 22.1761940567808 22.0220090854467 21.8678241141126 21.7136391427786 21.5594541714445 21.4052692001104 21.2510842287764 21.0968992574423 20.9427142861082 20.7885293147742 20.6343443434401 20.480159372106 20.325974400772 20.1717894294379 20.0176044581039 19.8634194867698 19.7092345154357 19.5550495441017 19.4008645727676 19.2466796014335 19.0924946300995 18.9383096587654 18.7841246874313 18.6299397160973 18.4757547447632 18.3215697734291 18.1673848020951 18.013199830761 17.8590148594269 17.7048298880929 17.5506449167588 17.3964599454248 17.2422749740907 17.0880900027566 16.9339050314226 16.7797200600885 16.6255350887544 16.4713501174204 16.3171651460863 16.1629801747522 16.0087952034182 15.8546102320841 15.70042526075 15.546240289416 15.3920553180819 15.2378703467478 15.0836853754138 14.9295004040797 14.7753154327457 14.6211304614116 14.4669454900775 14.3127605187435 14.1585755474094 14.0043905760753 13.8502056047413 13.6960206334072 13.5418356620731 13.3876506907391 13.233465719405 13.0792807480709 12.9250957767369 12.7709108054028 12.6167258340687 12.4625408627347 12.3083558914006 12.1541709200665 11.9999859487325 11.8458009773984 11.6916160060644 11.5374310347303 11.3832460633962 11.2290610920622 11.0748761207281 10.920691149394 10.76650617806 10.6123212067259 10.4581362353918 10.3039512640578 10.1497662927237 9.99558132138964 9.84139635005558 9.68721137872151 9.53302640738745 9.37884143605338 9.22465646471932 9.07047149338526 8.91628652205119 8.76210155071713 8.60791657938306 8.453731608049 8.29954663671493 8.14536166538087 7.9911766940468 7.83699172271274 7.68280675137867 7.52862178004461 7.37443680871054 7.22025183737648 7.06606686604241 6.91188189470835 6.75769692337428 6.60351195204022 6.44932698070615 6.29514200937209 6.14095703803802 5.98677206670396 5.83258709536989 5.67840212403583 5.52421715270176 5.3700321813677
30 27.1303165179204 26.9758575303201 26.8213985427198 26.6669395551194 26.5124805675191 26.3580215799188 26.2035625923185 26.0491036047182 25.8946446171178 25.7401856295175 25.5857266419172 25.4312676543169 25.2768086667166 25.1223496791162 24.9678906915159 24.8134317039156 24.6589727163153 24.5045137287149 24.3500547411146 24.1955957535143 24.041136765914 23.8866777783137 23.7322187907133 23.577759803113 23.4233008155127 23.2688418279124 23.1143828403121 22.9599238527117 22.8054648651114 22.6510058775111 22.4965468899108 22.3420879023105 22.1876289147101 22.0331699271098 21.8787109395095 21.7242519519092 21.5697929643088 21.4153339767085 21.2608749891082 21.1064160015079 20.9519570139076 20.7974980263072 20.6430390387069 20.4885800511066 20.3341210635063 20.179662075906 20.0252030883056 19.8707441007053 19.716285113105 19.5618261255047 19.4073671379044 19.252908150304 19.0984491627037 18.9439901751034 18.7895311875031 18.6350721999027 18.4806132123024 18.3261542247021 18.1716952371018 18.0172362495015 17.8627772619011 17.7083182743008 17.5538592867005 17.3994002991002 17.2449413114999 17.0904823238995 16.9360233362992 16.7815643486989 16.6271053610986 16.4726463734982 16.3181873858979 16.1637283982976 16.0092694106973 15.854810423097 15.7003514354966 15.5458924478963 15.391433460296 15.2369744726957 15.0825154850954 14.928056497495 14.7735975098947 14.6191385222944 14.4646795346941 14.3102205470937 14.1557615594934 14.0013025718931 13.8468435842928 13.6923845966925 13.5379256090921 13.3834666214918 13.2290076338915 13.0745486462912 12.9200896586909 12.7656306710905 12.6111716834902 12.4567126958899 12.3022537082896 12.1477947206893 11.9933357330889 11.8388767454886 11.6844177578883 11.529958770288 11.3754997826876 11.2210407950873 11.066581807487 10.9121228198867 10.7576638322864 10.603204844686 10.4487458570857 10.2942868694854 10.1398278818851 9.98536889428476 9.83090990668443 9.67645091908411 9.52199193148379 9.36753294388347 9.21307395628315 9.05861496868283 8.90415598108251 8.74969699348219 8.59523800588186 8.44077901828154 8.28632003068122 8.1318610430809 7.97740205548058 7.82294306788026 7.66848408027994 7.51402509267962 7.3595661050793 7.20510711747897 7.05064812987865 6.89618914227833 6.74173015467801 6.58727116707769 6.43281217947737 6.27835319187705 6.12389420427673 5.9694352166764 5.81497622907608 5.66051724147576 5.50605825387544 5.35159926627512
31 27.1393888496365 26.9849573420136 26.8305258343907 26.6760943267678 26.521662819145 26.3672313115221 26.2127998038992 26.0583682962763 25.9039367886534 25.7495052810305 25.5950737734076 25.4406422657847 25.2862107581618 25.1317792505389 24.977347742916 24.8229162352931 24.6684847276702 24.5140532200473 24.3596217124244 24.2051902048015 24.0507586971786 23.8963271895557 23.7418956819328 23.5874641743099 23.433032666687 23.2786011590641 23.1241696514412 22.9697381438183 22.8153066361954 22.6608751285726 22.5064436209497 22.3520121133268 22.1975806057039 22.043149098081 21.8887175904581 21.7342860828352 21.5798545752123 21.4254230675894 21.2709915599665 21.1165600523436 20.9621285447207 20.8076970370978 20.6532655294749 20.498834021852 20.3444025142291 20.1899710066062 20.0355394989833 19.8811079913604 19.7266764837375 19.5722449761146 19.4178134684917 19.2633819608688 19.1089504532459 18.9545189456231 18.8000874380002 18.6456559303773 18.4912244227544 18.3367929151315 18.1823614075086 18.0279298998857 17.8734983922628 17.7190668846399 17.564635377017 17.4102038693941 17.2557723617712 17.1013408541483 16.9469093465254 16.7924778389025 16.6380463312796 16.4836148236567 16.3291833160338 16.1747518084109 16.020320300788 15.8658887931651 15.7114572855422 15.5570257779193 15.4025942702964 15.2481627626736 15.0937312550507 14.9392997474278 14.7848682398049 14.630436732182 14.4760052245591 14.3215737169362 14.1671422093133 14.0127107016904 13.8582791940675 13.7038476864446 13.5494161788217 13.3949846711988 13.2405531635759 13.086121655953 12.9316901483301 12.7772586407072 12.6228271330843 12.4683956254614 12.3139641178385 12.1595326102156 12.0051011025927 11.8506695949698 11.696238087347 11.5418065797241 11.3873750721012 11.2329435644783 11.0785120568554 10.9240805492325 10.7696490416096 10.6152175339867 10.4607860263638 10.3063545187409 10.151923011118 9.9974915034951 9.8430599958722 9.68862848824931 9.53419698062641 9.37976547300351 9.22533396538062 9.07090245775772 8.91647095013483 8.76203944251193 8.60760793488904 8.45317642726614 8.29874491964324 8.14431341202035 7.98988190439745 7.83545039677456 7.68101888915166 7.52658738152876 7.37215587390587 7.21772436628297 7.06329285866008 6.90886135103718 6.75442984341429 6.59999833579139 6.44556682816849 6.2911353205456 6.1367038129227 5.98227230529981 5.82784079767691 5.67340929005401 5.51897778243112 5.36454627480822
32 27.1525439208958 26.9981418281493 26.8437397354028 26.6893376426563 26.5349355499099 26.3805334571634 26.2261313644169 26.0717292716704 25.9173271789239 25.7629250861774 25.6085229934309 25.4541209006844 25.2997188079379 25.1453167151914 24.990914622445 24.8365125296985 24.682110436952 24.5277083442055 24.373306251459 24.2189041587125 24.064502065966 23.9100999732195 23.755697880473 23.6012957877265 23.44689369498 23.2924916022336 23.1380895094871 22.9836874167406 22.8292853239941 22.6748832312476 22.5204811385011 22.3660790457546 22.2116769530081 22.0572748602616 21.9028727675151 21.7484706747687 21.5940685820222 21.4396664892757 21.2852643965292 21.1308623037827 20.9764602110362 20.8220581182897 20.6676560255432 20.5132539327967 20.3588518400502 20.2044497473038 20.0500476545573 19.8956455618108 19.7412434690643 19.5868413763178 19.4324392835713 19.2780371908248 19.1236350980783 18.9692330053318 18.8148309125853 18.6604288198388 18.5060267270924 18.3516246343459 18.1972225415994 18.0428204488529 17.8884183561064 17.7340162633599 17.5796141706134 17.4252120778669 17.2708099851204 17.1164078923739 16.9620057996275 16.807603706881 16.6532016141345 16.498799521388 16.3443974286415 16.189995335895 16.0355932431485 15.881191150402 15.7267890576555 15.572386964909 15.4179848721625 15.2635827794161 15.1091806866696 14.9547785939231 14.8003765011766 14.6459744084301 14.4915723156836 14.3371702229371 14.1827681301906 14.0283660374441 13.8739639446976 13.7195618519512 13.5651597592047 13.4107576664582 13.2563555737117 13.1019534809652 12.9475513882187 12.7931492954722 12.6387472027257 12.4843451099792 12.3299430172327 12.1755409244862 12.0211388317398 11.8667367389933 11.7123346462468 11.5579325535003 11.4035304607538 11.2491283680073 11.0947262752608 10.9403241825143 10.7859220897678 10.6315199970213 10.4771179042749 10.3227158115284 10.1683137187819 10.0139116260354 9.85950953328889 9.7051074405424 9.55070534779591 9.39630325504942 9.24190116230293 9.08749906955644 8.93309697680995 8.77869488406346 8.62429279131697 8.46989069857048 8.31548860582399 8.1610865130775 8.00668442033101 7.85228232758452 7.69788023483803 7.54347814209154 7.38907604934505 7.23467395659856 7.08027186385207 6.92586977110558 6.77146767835909 6.6170655856126 6.46266349286611 6.30826140011961 6.15385930737312 5.99945721462663 5.84505512188014 5.69065302913365 5.53625093638716 5.38184884364067
33 27.1293590353163 26.9751902465844 26.8210214578526 26.6668526691207 26.5126838803889 26.358515091657 26.2043463029252 26.0501775141933 25.8960087254615 25.7418399367296 25.5876711479978 25.4335023592659 25.2793335705341 25.1251647818022 24.9709959930704 24.8168272043385 24.6626584156067 24.5084896268748 24.354320838143 24.2001520494111 24.0459832606793 23.8918144719474 23.7376456832156 23.5834768944837 23.4293081057519 23.27513931702 23.1209705282881 22.9668017395563 22.8126329508244 22.6584641620926 22.5042953733607 22.3501265846289 22.195957795897 22.0417890071652 21.8876202184333 21.7334514297015 21.5792826409696 21.4251138522378 21.2709450635059 21.1167762747741 20.9626074860422 20.8084386973104 20.6542699085785 20.5001011198467 20.3459323311148 20.191763542383 20.0375947536511 19.8834259649193 19.7292571761874 19.5750883874556 19.4209195987237 19.2667508099919 19.11258202126 18.9584132325282 18.8042444437963 18.6500756550645 18.4959068663326 18.3417380776008 18.1875692888689 18.0334005001371 17.8792317114052 17.7250629226734 17.5708941339415 17.4167253452097 17.2625565564778 17.108387767746 16.9542189790141 16.8000501902823 16.6458814015504 16.4917126128186 16.3375438240867 16.1833750353549 16.029206246623 15.8750374578912 15.7208686691593 15.5666998804275 15.4125310916956 15.2583623029638 15.1041935142319 14.9500247255001 14.7958559367682 14.6416871480364 14.4875183593045 14.3333495705727 14.1791807818408 14.025011993109 13.8708432043771 13.7166744156453 13.5625056269134 13.4083368381816 13.2541680494497 13.0999992607179 12.945830471986 12.7916616832542 12.6374928945223 12.4833241057905 12.3291553170586 12.1749865283268 12.0208177395949 11.8666489508631 11.7124801621312 11.5583113733994 11.4041425846675 11.2499737959357 11.0958050072038 10.941636218472 10.7874674297401 10.6332986410082 10.4791298522764 10.3249610635445 10.1707922748127 10.0166234860808 9.862454697349 9.70828590861715 9.55411711988529 9.39994833115344 9.24577954242159 9.09161075368974 8.93744196495789 8.78327317622604 8.62910438749419 8.47493559876234 8.32076681003049 8.16659802129864 8.01242923256679 7.85826044383494 7.70409165510309 7.54992286637124 7.39575407763939 7.24158528890754 7.08741650017569 6.93324771144384 6.77907892271198 6.62491013398013 6.47074134524828 6.31657255651643 6.16240376778458 6.00823497905273 5.85406619032088 5.69989740158903 5.54572861285718 5.39155982412533
34 27.1113105181724 26.957348452276 26.8033863863796 26.6494243204831 26.4954622545867 26.3415001886903 26.1875381227938 26.0335760568974 25.879613991001 25.7256519251046 25.5716898592081 25.4177277933117 25.2637657274153 25.1098036615188 24.9558415956224 24.801879529726 24.6479174638295 24.4939553979331 24.3399933320367 24.1860312661402 24.0320692002438 23.8781071343474 23.724145068451 23.5701830025545 23.4162209366581 23.2622588707617 23.1082968048652 22.9543347389688 22.8003726730724 22.6464106071759 22.4924485412795 22.3384864753831 22.1845244094866 22.0305623435902 21.8766002776938 21.7226382117973 21.5686761459009 21.4147140800045 21.2607520141081 21.1067899482116 20.9528278823152 20.7988658164188 20.6449037505223 20.4909416846259 20.3369796187295 20.183017552833 20.0290554869366 19.8750934210402 19.7211313551437 19.5671692892473 19.4132072233509 19.2592451574545 19.105283091558 18.9513210256616 18.7973589597652 18.6433968938687 18.4894348279723 18.3354727620759 18.1815106961794 18.027548630283 17.8735865643866 17.7196244984901 17.5656624325937 17.4117003666973 17.2577383008009 17.1037762349044 16.949814169008 16.7958521031116 16.6418900372151 16.4879279713187 16.3339659054223 16.1800038395258 16.0260417736294 15.872079707733 15.7181176418365 15.5641555759401 15.4101935100437 15.2562314441472 15.1022693782508 14.9483073123544 14.794345246458 14.6403831805615 14.4864211146651 14.3324590487687 14.1784969828722 14.0245349169758 13.8705728510794 13.7166107851829 13.5626487192865 13.4086866533901 13.2547245874936 13.1007625215972 12.9468004557008 12.7928383898044 12.6388763239079 12.4849142580115 12.3309521921151 12.1769901262186 12.0230280603222 11.8690659944258 11.7151039285293 11.5611418626329 11.4071797967365 11.25321773084 11.0992556649436 10.9452935990472 10.7913315331507 10.6373694672543 10.4834074013579 10.3294453354615 10.175483269565 10.0215212036686 9.86755913777216 9.71359707187573 9.5596350059793 9.40567294008287 9.25171087418644 9.09774880829001 8.94378674239358 8.78982467649715 8.63586261060072 8.48190054470428 8.32793847880785 8.17397641291142 8.02001434701499 7.86605228111856 7.71209021522213 7.5581281493257 7.40416608342927 7.25020401753284 7.09624195163641 6.94227988573997 6.78831781984354 6.63435575394711 6.48039368805068 6.32643162215425 6.17246955625782 6.01850749036139 5.86454542446496 5.71058335856853 5.5566212926721 5.40265922677566
