"sim_index","valid_sim_index","rmse","cor_raw","cor_log","rank","pass_corr"
525,525,1.97338162238426,0.618640573234826,0.884324590023255,1524,TRUE
91,91,1.97352109593589,0.010741929903443,0.883921230803557,1525,TRUE
440,440,1.97419044814192,0.0905287362689281,0.88972809187207,1526,TRUE
1071,1071,1.97495588613184,0.259046401986345,0.882943421399406,1527,TRUE
455,455,1.97503461368083,0.564444261225593,0.882868627389343,1528,TRUE
1375,1375,1.97551141977016,0.618786811846898,0.883650054935097,1529,TRUE
1406,1406,1.97565283444369,0.0180052495964559,0.882543042223911,1530,TRUE
1484,1484,1.97615730765922,0.0209477272381994,0.883031645898594,1531,TRUE
1661,1661,1.97624504725376,0.274870118013652,0.882663539789096,1532,TRUE
900,900,1.97640981847812,0.15275934188584,0.882975232589633,1533,TRUE
942,942,1.97679831724712,0.751522144517468,0.885437902527316,1534,TRUE
1086,1086,1.97723682246767,0.968501238667175,0.886282929361687,1535,TRUE
1110,1110,1.97732688155853,0.275290274084509,0.882525161326592,1536,TRUE
619,619,1.97745601607025,0.856550235892469,0.882660606190505,1537,TRUE
1753,1753,1.97760352687288,0.0680406791309721,0.882379148084846,1538,TRUE
1121,1121,1.9778086402592,0.909041591931409,0.883355497674901,1539,TRUE
1625,1625,1.97805463612957,0.240891068476929,0.882492859695632,1540,TRUE
253,253,1.97816184452696,0.428789686289881,0.882375132400431,1541,TRUE
1213,1213,1.97829299606307,0.0129200350589464,0.882880878287932,1542,TRUE
1207,1207,1.97861243047528,0.067493602411197,0.882255717953739,1543,TRUE
1049,1049,1.9786301905786,0.178463716113334,0.882442208536416,1544,TRUE
1102,1102,1.97915270773382,0.0303163342272895,0.888215560995094,1545,TRUE
1371,1371,1.9791871494138,0.776562285303159,0.88671104162086,1546,TRUE
1654,1654,1.97926352823773,0.0302043069251741,0.8881988403867,1547,TRUE
1237,1237,1.97942996822337,0.559438768582369,0.88915980536499,1548,TRUE
1996,1996,1.97946363796897,0.0144076527033994,0.887481987557811,1549,TRUE
1056,1056,1.97948938765271,0.0300432559276713,0.888877098084921,1550,TRUE
645,645,1.98007445044504,0.438784515561282,0.882159661868603,1551,TRUE
612,612,1.9806946910127,0.57811056063402,0.883991171773904,1552,TRUE
1619,1619,1.98076642537099,0.0264114038224097,0.881967266292818,1553,TRUE
1672,1672,1.98076939132344,0.926140996347294,0.882851477135134,1554,TRUE
1638,1638,1.98130048905504,0.9690822898612,0.885926710618877,1555,TRUE
1524,1524,1.98181431420068,0.496438616913119,0.881950249312399,1556,TRUE
329,329,1.98200942520523,0.776226601056917,0.886526599330752,1557,TRUE
1154,1154,1.98263258059443,0.0176086072964407,0.884255636557612,1558,TRUE
1702,1702,1.9828382517131,0.0176097395751737,0.884236751518734,1559,TRUE
1676,1676,1.98288708870376,0.128502690763018,0.883013323394324,1560,TRUE
857,857,1.98309173661949,0.97842033922532,0.881803414812126,1561,TRUE
1985,1985,1.98318594526213,0.0939836873239524,0.897138125216475,1562,TRUE
2061,2061,1.98318594526213,0.0939836873239524,0.897138125216475,1563,TRUE
190,190,1.98349983731734,0.144704855303252,0.882335103401925,1564,TRUE
1125,1125,1.98417263990697,0.12275276066347,0.882931899256982,1565,TRUE
882,882,1.98433525722088,0.0263884608261835,0.881528265065775,1566,TRUE
1194,1194,1.98485527938771,0.0711132519752398,0.883348365532791,1567,TRUE
96,96,1.9850965265705,0.00836034841317904,0.881659447728758,1568,TRUE
557,557,1.98537559738848,0.580305897328503,0.881719798563301,1569,TRUE
1292,1292,1.98544984212959,0.0467648026770797,0.882075759103259,1570,TRUE
1205,1205,1.98560836109972,0.00275828358991553,0.885763935505046,1571,TRUE
1623,1623,1.98571294044441,0.283735423061625,0.882450909030931,1572,TRUE
83,83,1.98741696138908,0.0101898189170208,0.894574121710216,1573,TRUE
1079,1079,1.98764993858032,0.0356696675930527,0.885979203456069,1574,TRUE
1065,1065,1.98860335032554,0.255670913472516,0.881178471209676,1575,TRUE
830,830,1.98894290340196,0.560651939061017,0.884862480483073,1576,TRUE
1667,1667,1.98934079933806,0.103082267658361,0.885303360859662,1577,TRUE
1116,1116,1.98944855371447,0.101881588437143,0.885273848167639,1578,TRUE
1741,1741,1.98949448662238,0.0638517443044861,0.882643318057759,1579,TRUE
934,934,1.98992467007374,0.0203046501829329,0.883436666928144,1580,TRUE
1267,1267,1.99026604013436,0.0190693421120265,0.88088756740915,1581,TRUE
2100,2100,1.99067530017696,0.230989249036765,0.881162487812302,1582,TRUE
2103,2103,1.99067530017696,0.230989249036765,0.881162487812302,1583,TRUE
2108,2108,1.99067530017696,0.230989249036765,0.881162487812302,1584,TRUE
1576,1576,1.99075223879453,0.560652481921903,0.88470424193065,1585,TRUE
551,551,1.9909009237427,0.128398760383114,0.880882338912837,1586,TRUE
809,809,1.99090191882542,0.892842524371689,0.881775664195359,1587,TRUE
565,565,1.99157107777783,0.0745353768918864,0.88057471151762,1588,TRUE
1052,1052,1.99160093992928,0.628962523077319,0.881048505662373,1589,TRUE
702,702,1.99168691691527,0.0466538162103992,0.880649924742746,1590,TRUE
932,932,1.99369138465622,0.0281954826477853,0.883408746559105,1591,TRUE
1241,1241,1.99374755399906,0.0649416717117895,0.885849801617568,1592,TRUE
1558,1558,1.99408233625279,0.00615823536805875,0.893215576397257,1593,TRUE
1165,1165,1.99434197584625,0.316312795010882,0.880878900843861,1594,TRUE
1876,1876,1.99455636369306,0.587047516598228,0.893122382125719,1595,TRUE
1186,1186,1.99488288602185,0.517768860992468,0.880142731733193,1596,TRUE
1089,1089,1.99501111977149,0.190584037869982,0.880343700728541,1597,TRUE
1641,1641,1.99570684225606,0.18887320365039,0.880248128297202,1598,TRUE
886,886,1.99580571526644,0.284084121197151,0.881362365342325,1599,TRUE
1544,1544,1.99599736721372,0.0105867288183313,0.898684777380418,1600,TRUE
984,984,1.99630224276618,0.896870728266637,0.882935244641474,1601,TRUE
1734,1734,1.99676849560564,0.519956443927367,0.879896380777847,1602,TRUE
901,901,1.99783899396496,0.16522311893844,0.880728746014097,1603,TRUE
1169,1169,1.99788398964296,0.974128272102172,0.880366667446897,1604,TRUE
969,969,1.9979154607222,0.0302229427975468,0.881858494691459,1605,TRUE
664,664,1.99794784062093,0.0469829242196869,0.880400618984809,1606,TRUE
971,971,1.99812881706453,0.142701482376067,0.88410378741714,1607,TRUE
982,982,1.99854276482931,0.0173969965164211,0.881313136050575,1608,TRUE
1713,1713,1.99859839472274,0.310393770339382,0.880330391861764,1609,TRUE
115,115,1.99883154867033,0.0955829087866672,0.881396283225064,1610,TRUE
595,595,1.99892869884879,0.905927571323232,0.879657475214351,1611,TRUE
197,197,1.99897460050598,0.0620572890237331,0.879586890985839,1612,TRUE
1541,1541,1.99933407177727,0.0471363568191077,0.87985136804503,1613,TRUE
853,853,1.99969067142625,0.0382936043466062,0.879545471619241,1614,TRUE
584,584,2.0002424726696,0.0471240998489058,0.885174391829301,1615,TRUE
966,966,2.00080596469225,0.0129834274065253,0.879452772135108,1616,TRUE
916,916,2.00085877338961,0.0205631052176844,0.881166788252116,1617,TRUE
218,218,2.00174777910642,0.929998404825363,0.879360603595456,1618,TRUE
731,731,2.00287979528714,0.0657258988084218,0.879141491126318,1619,TRUE
1264,1264,2.00313265965627,0.752738549134472,0.879052724933235,1620,TRUE
1254,1254,2.00348592991952,0.112392452299676,0.879328099956044,1621,TRUE
290,290,2.00421761350467,0.358404562744762,0.887758813845737,1622,TRUE
781,781,2.00469898116389,0.0474715907195047,0.879101526661141,1623,TRUE
1314,1314,2.00488748928,0.624255986288024,0.879005349231775,1624,TRUE
1000,1000,2.00623824160734,0.624603471284677,0.878794492432559,1625,TRUE
448,448,2.00677279657835,0.10547468622415,0.879761402360552,1626,TRUE
1041,1041,2.008636182527,0.360611053482441,0.879182386499627,1627,TRUE
1039,1039,2.00877856193198,0.0189042890150693,0.883646415248881,1628,TRUE
488,488,2.01014419238981,0.0342535091630773,0.883036443953477,1629,TRUE
1389,1389,2.01042367835378,0.0364536487747056,0.87887887245422,1630,TRUE
1453,1453,2.01080082133521,0.151207884808162,0.878322745115865,1631,TRUE
1310,1310,2.01112952896536,0.0245852616847071,0.888082737680591,1632,TRUE
1107,1107,2.01216347925792,0.500062034248238,0.878184516782543,1633,TRUE
1285,1285,2.01221243166109,0.558564908290232,0.880180683163202,1634,TRUE
1280,1280,2.01297072291598,0.0100023878178716,0.879958834108552,1635,TRUE
423,423,2.0132878166601,0.0101773877038884,0.879002081084752,1636,TRUE
1717,1717,2.013352206918,0.974106095474977,0.878198875414216,1637,TRUE
86,86,2.01339429288968,0.40342557584808,0.878411564079758,1638,TRUE
1058,1058,2.01420789183529,0.0389968416054175,0.877648671106938,1639,TRUE
417,417,2.01506520755427,0.0516304386321088,0.881509504762083,1640,TRUE
1721,1721,2.01628500988619,0.146464284366355,0.878758755798564,1641,TRUE
1370,1370,2.01639979830998,0.0549709068287743,0.880282685404337,1642,TRUE
991,991,2.0164807418483,0.0189626197990201,0.877438451982031,1643,TRUE
1173,1173,2.0165499982133,0.146045160883781,0.878730030835872,1644,TRUE
1658,1658,2.01677576263585,0.499318628696787,0.877563835844067,1645,TRUE
1633,1633,2.01678007683554,0.0278818090353175,0.880378416996082,1646,TRUE
961,961,2.01763536664184,0.084189794231409,0.878870553735516,1647,TRUE
1193,1193,2.01787634079906,0.0972235231661142,0.884432050096873,1648,TRUE
219,219,2.01858365660326,0.00218856571505265,0.885653059749258,1649,TRUE
990,990,2.01947337094672,0.00257722152131868,0.883103329756616,1650,TRUE
1332,1332,2.01957806234969,0.203423853661352,0.877972576760146,1651,TRUE
46,46,2.01970388603048,0.067410670446864,0.876873496234448,1652,TRUE
1740,1740,2.02017173959,0.094763305623205,0.884267581133798,1653,TRUE
351,351,2.02030462011463,0.0665346969034894,0.87679478966451,1654,TRUE
1399,1399,2.02030462011463,0.0665346969034894,0.87679478966451,1655,TRUE
1637,1637,2.02053074329409,0.557438433712761,0.877149378193895,1656,TRUE
1984,1984,2.02064133055116,0.749373416573717,0.900424813890075,1657,TRUE
2057,2057,2.02064133055116,0.749373416573717,0.900424813890075,1658,TRUE
1935,1935,2.02087831762321,0.050642336743164,0.891079370309655,1659,TRUE
1085,1085,2.02114022509285,0.557440636884025,0.877067445225774,1660,TRUE
1080,1080,2.02115895389364,0.0251448882920081,0.879593442515259,1661,TRUE
1242,1242,2.0219706196779,0.153636994207334,0.881004736684975,1662,TRUE
1620,1620,2.02295285440569,0.00796789183623304,0.879335514746588,1663,TRUE
1027,1027,2.0237521600127,0.0153373008696691,0.876593211224358,1664,TRUE
1028,1028,2.02435182436292,0.132085520797396,0.877782062089983,1665,TRUE
962,962,2.02440083301236,0.550527406478677,0.876484997715168,1666,TRUE
1022,1022,2.02452362877029,0.0352047421318024,0.878911614730747,1667,TRUE
953,953,2.02480122090243,0.541014709577283,0.876416986246339,1668,TRUE
950,950,2.02504588717067,0.55983630215976,0.87622684751218,1669,TRUE
1275,1275,2.02516668265122,0.04580426719624,0.877506647782416,1670,TRUE
1008,1008,2.02560641618363,0.955317106874346,0.876962856755731,1671,TRUE
2015,2015,2.0257849137516,0.403887958789735,0.882244891348072,1672,TRUE
1852,1852,2.02594858770264,0.0150795738062363,0.88376732233539,1673,TRUE
1851,1851,2.02596824660783,0.0267651313779279,0.881400511702904,1674,TRUE
2097,2097,2.02596824660783,0.0267651313779279,0.881400511702904,1675,TRUE
1062,1062,2.02602604608919,0.729126084846305,0.88212987043445,1676,TRUE
941,941,2.02642021010379,0.5598059482089,0.886631985294461,1677,TRUE
168,168,2.02685810247886,0.0155931664747866,0.884492916520535,1678,TRUE
1601,1601,2.02696684474497,0.577300945472293,0.876653243208884,1679,TRUE
1554,1554,2.02697306896034,0.0185248773795652,0.876571472801651,1680,TRUE
1845,1845,2.02701432219135,0.0279177495473114,0.881401268837202,1681,TRUE
2072,2072,2.02705928668525,0.217991991489033,0.88043957380948,1682,TRUE
1238,1238,2.02993864956071,0.260654140881735,0.875743432807162,1683,TRUE
989,989,2.03039710786657,0.136047419123525,0.875826613108994,1684,TRUE
406,406,2.03192863303546,0.387604402077803,0.875851101035699,1685,TRUE
1311,1311,2.03219928796902,0.614979871464158,0.88890766579892,1686,TRUE
692,692,2.03273483099973,0.060150352459634,0.875264781125872,1687,TRUE
1987,1987,2.03283994493213,0.744111035492862,0.875160698230792,1688,TRUE
2064,2064,2.03283994493213,0.744111035492862,0.875160698230792,1689,TRUE
1566,1566,2.03359396447282,0.759255353404405,0.875530984987319,1690,TRUE
1906,1906,2.03385251974052,0.0187651511497561,0.880998488080361,1691,TRUE
1948,1948,2.03399222764504,0.0302747356002614,0.881792726219297,1692,TRUE
2005,2005,2.03399222764504,0.0302747356002614,0.881792726219297,1693,TRUE
824,824,2.03406493381592,0.170350429128204,0.875344173379738,1694,TRUE
1515,1515,2.03413933239444,0.0719645621930846,0.875594986564681,1695,TRUE
283,283,2.03416719803098,0.0598569573301484,0.875064312097164,1696,TRUE
1044,1044,2.03456302003809,0.264475397260797,0.875494020611252,1697,TRUE
861,861,2.0346043774911,0.57906963824434,0.87511066050098,1698,TRUE
2016,2016,2.03568990609921,0.923967963043747,0.875099158820029,1699,TRUE
1929,1929,2.03570061681487,0.0197939677692891,0.887446464726622,1700,TRUE
817,817,2.03598040483807,0.760980116550883,0.875228669284099,1701,TRUE
1005,1005,2.03748627788828,0.112755656650992,0.874640846771701,1702,TRUE
1316,1316,2.038262562575,0.0259534408735636,0.888461553274879,1703,TRUE
798,798,2.03828517205527,0.0185729057914178,0.874875841517305,1704,TRUE
1051,1051,2.04056443104698,0.0439368822379972,0.874353357859481,1705,TRUE
1847,1847,2.04075529384381,0.0154453322112942,0.88247984343853,1706,TRUE
778,778,2.04182385969727,0.0172441256826683,0.874052123179978,1707,TRUE
1226,1226,2.04257638247996,0.0143927277358145,0.87966128966112,1708,TRUE
1571,1571,2.04299351471997,0.175675084064656,0.874184821980809,1709,TRUE
1115,1115,2.04304700072486,0.540415735185371,0.873828901116922,1710,TRUE
1884,1884,2.04414819442685,0.492819677265511,0.878278750616831,1711,TRUE
1666,1666,2.04512693989188,0.535457919730789,0.873543457743599,1712,TRUE
1986,1986,2.04592615304947,0.171066455930651,0.87451581675736,1713,TRUE
2063,2063,2.04592615304947,0.171066455930651,0.87451581675736,1714,TRUE
1918,1918,2.04627966641269,0.101400287615416,0.882597372529002,1715,TRUE
1199,1199,2.04671162518981,0.458805114247367,0.873869536407622,1716,TRUE
1698,1698,2.04672675436324,0.0185139523331445,0.873693983689837,1717,TRUE
1679,1679,2.04757476952211,-0.00496384704424633,0.87766557492014,1718,TRUE
815,815,2.04774436133098,0.0368816056213417,0.875903262095256,1719,TRUE
1149,1149,2.04793590055899,0.0183905166725686,0.873531161444039,1720,TRUE
1989,1989,2.04853587484228,0.0169413913091366,0.879420904584689,1721,TRUE
2067,2067,2.04853587484228,0.0169413913091366,0.879420904584689,1722,TRUE
1846,1846,2.04883411634369,0.0222831351873024,0.895973057667469,1723,TRUE
1768,1768,2.0497176822122,0.0406574071402943,0.884644530974219,1724,TRUE
1128,1128,2.04980898166586,-0.00496242283628189,0.877347966054179,1725,TRUE
1466,1466,2.051121947953,0.287306815913391,0.873072992653099,1726,TRUE
929,929,2.05179739839849,0.180980189849288,0.872739722789475,1727,TRUE
1977,1977,2.05349652972511,0.0151656063521477,0.877881537860057,1728,TRUE
2043,2043,2.05349652972511,0.0151656063521477,0.877881537860057,1729,TRUE
1815,1815,2.05419320356159,0.0335486539089778,0.883528434281758,1730,TRUE
1904,1904,2.05533872534912,0.0196480414543664,0.888349264655488,1731,TRUE
1746,1746,2.0556003461412,0.444167753487533,0.872724894382314,1732,TRUE
583,583,2.05644701668415,0.45704147156905,0.876412334213416,1733,TRUE
1174,1174,2.05689170124483,0.527925689500264,0.875966238731036,1734,TRUE
1184,1184,2.05743756040699,0.895837893632574,0.88665100348096,1735,TRUE
1732,1732,2.05755178901859,0.895917292867922,0.8866348885006,1736,TRUE
889,889,2.05763151797236,0.952674699022478,0.880757531280258,1737,TRUE
1565,1565,2.05789911808602,0.0366134951353782,0.874719298272093,1738,TRUE
835,835,2.05867657687576,0.030580193031283,0.871857497736553,1739,TRUE
1053,1053,2.05917932778145,0.186102716173004,0.871664526151094,1740,TRUE
976,976,2.05923662858498,0.0199105085940345,0.875867848378486,1741,TRUE
887,887,2.06192548615576,0.146762583415267,0.872588901048415,1742,TRUE
2054,2054,2.06193525453192,0.470691011082664,0.888955799656383,1743,TRUE
854,854,2.0627887615649,0.213961030945298,0.875093532176172,1744,TRUE
1624,1624,2.06339565745725,0.129032267131626,0.873329006316618,1745,TRUE
1965,1965,2.06344920985986,0.0068342427181848,0.881695817630985,1746,TRUE
2029,2029,2.06344920985986,0.0068342427181848,0.881695817630985,1747,TRUE
1143,1143,2.06458300345999,0.0159471662175155,0.875126378316645,1748,TRUE
952,952,2.06537978001587,0.325108247775866,0.874507002904204,1749,TRUE
1104,1104,2.06550179606058,0.611866265254505,0.889139156532984,1750,TRUE
1693,1693,2.06568370589634,0.0158697917425623,0.874858817098146,1751,TRUE
1722,1722,2.06656826394107,0.527879353457492,0.874480544145453,1752,TRUE
920,920,2.06769030674285,-0.00552690811287523,0.884144344751888,1753,TRUE
1580,1580,2.06782117016062,0.0282058402866738,0.87061769152352,1754,TRUE
1739,1739,2.06788768356484,0.0115164559341315,0.871478830548151,1755,TRUE
1192,1192,2.06792649017268,0.0115253342041837,0.871478917757298,1756,TRUE
1604,1604,2.0684572300078,0.118281444464934,0.871179431865284,1757,TRUE
943,943,2.06852651727973,0.103584550018505,0.870912836382099,1758,TRUE
873,873,2.06872978145333,0.0211961409819565,0.873924115908166,1759,TRUE
1610,1610,2.06918654210353,0.0211068067486791,0.87386699709718,1760,TRUE
1313,1313,2.071940695034,0.0942656202561161,0.870154243265868,1761,TRUE
1701,1701,2.07293287090536,0.071074723905154,0.872444122959718,1762,TRUE
1153,1153,2.07320168686919,0.0700597187590534,0.872405474077527,1763,TRUE
1708,1708,2.07342851275716,0.0188436833520562,0.8821088364678,1764,TRUE
963,963,2.07355326221559,0.894767542701761,0.870565931116345,1765,TRUE
909,909,2.07375296186197,0.0778190092552181,0.880176846906335,1766,TRUE
877,877,2.07379696803816,0.0110476297524243,0.870041607657416,1767,TRUE
864,864,2.0738729914632,0.110910472353227,0.870495387064648,1768,TRUE
973,973,2.07496449713434,0.0210747121708984,0.870015915795234,1769,TRUE
1307,1307,2.07555200681011,0.227166070841206,0.87753204662132,1770,TRUE
1954,1954,2.07614520080977,0.44062538811633,0.891427139343175,1771,TRUE
2013,2013,2.07614520080977,0.44062538811633,0.891427139343175,1772,TRUE
2066,2066,2.0764846948346,0.11681282054765,0.881340247622785,1773,TRUE
855,855,2.0770716636759,0.00967642728514963,0.87004118061851,1774,TRUE
1168,1168,2.07733351140001,0.894988860055256,0.869897189331321,1775,TRUE
1900,1900,2.07833629151818,-0.0118846646629264,0.880435726863211,1776,TRUE
167,167,2.07836339459252,-0.0018677571866986,0.883397058345878,1777,TRUE
2060,2060,2.07931953965381,0.0128555652158458,0.872907623104893,1778,TRUE
296,296,2.08042776004353,0.15013900251379,0.873235570535941,1779,TRUE
170,170,2.08053168535599,0.0120286229121046,0.882548765613899,1780,TRUE
959,959,2.08066443821418,0.0120737287165145,0.870393713438257,1781,TRUE
1628,1628,2.08170149384735,0.57045889772963,0.871490019567266,1782,TRUE
1975,1975,2.08260830728543,0.56470937976898,0.90888591539783,1783,TRUE
2041,2041,2.08260830728543,0.56470937976898,0.90888591539783,1784,TRUE
1716,1716,2.08315875334666,0.893122655145751,0.869169259626683,1785,TRUE
782,782,2.08336223828665,0.181210739249618,0.874529458467814,1786,TRUE
1543,1543,2.08358923301737,0.115588934817798,0.87430954705735,1787,TRUE
1956,1956,2.08372792656385,0.0671923898718623,0.885207741273542,1788,TRUE
2017,2017,2.08372792656385,0.0671923898718623,0.885207741273542,1789,TRUE
783,783,2.08375208995508,0.114880777140269,0.871800730600184,1790,TRUE
1279,1279,2.08411505165426,0.0148998578387463,0.869187006873731,1791,TRUE
1916,1916,2.08447261037305,0.425108459827059,0.87037105966935,1792,TRUE
1078,1078,2.08486668859901,0.0105397681469344,0.886829497033068,1793,TRUE
1932,1932,2.08502906446381,0.00970152218563084,0.872425836088317,1794,TRUE
1138,1138,2.0850454726207,0.89056005158525,0.869160212824391,1795,TRUE
1688,1688,2.08663134221212,0.890298401010877,0.868921562349466,1796,TRUE
1117,1117,2.0871711350573,0.189669168475982,0.878997924275731,1797,TRUE
1668,1668,2.08812618907744,0.189521622236758,0.878882416921949,1798,TRUE
1934,1934,2.08826131655015,0.320976139470386,0.880286872679229,1799,TRUE
654,654,2.0883570386062,0.107863427874503,0.870079685660794,1800,TRUE
1992,1992,2.08871000362497,0.0191593596660242,0.873849182500703,1801,TRUE
2071,2071,2.08871000362497,0.0191593596660242,0.873849182500703,1802,TRUE
1304,1304,2.09083107230344,0.90446434977295,0.873426453015749,1803,TRUE
774,774,2.09186574388477,0.0948465918773564,0.867871132448015,1804,TRUE
1890,1890,2.09235707755601,0.251038565321929,0.901825535607258,1805,TRUE
1898,1898,2.09244205884833,0.166571520612989,0.871559615253038,1806,TRUE
806,806,2.09304767555406,0.37147039800959,0.868232154176161,1807,TRUE
1629,1629,2.09305740111869,0.0360747252167442,0.868150447544035,1808,TRUE
258,258,2.093743297974,0.107002545600741,0.869254118214613,1809,TRUE
1724,1724,2.09451248876001,0.101382213832365,0.881143028431492,1810,TRUE
1075,1075,2.09499914784137,0.0347938319877953,0.867922949188972,1811,TRUE
1354,1354,2.09503745148709,0.0405561153058034,0.876826406678796,1812,TRUE
1287,1287,2.09533506882153,0.0158290197581297,0.867931899867355,1813,TRUE
1723,1723,2.09553515196686,0.0273345248856172,0.87466020651169,1814,TRUE
1983,1983,2.09553625438891,0.0325677743107579,0.872327807563872,1815,TRUE
2056,2056,2.09553625438891,0.0325677743107579,0.872327807563872,1816,TRUE
1176,1176,2.09554159390883,0.0998588594713192,0.881107207842361,1817,TRUE
1204,1204,2.0961054446517,0.0089739685019211,0.871149693015444,1818,TRUE
1751,1751,2.09672658124619,0.00901442379046609,0.871097911836809,1819,TRUE
1175,1175,2.09704174064916,0.027024598632787,0.874520989900382,1820,TRUE
922,922,2.0984260129549,0.601798243755412,0.870921540636211,1821,TRUE
2075,2075,2.09896564316986,0.538882977059365,0.877327886778572,1822,TRUE
1253,1253,2.09943764803439,0.0507929854127505,0.866294335560465,1823,TRUE
1092,1092,2.09991423606399,0.00650487864011158,0.879391040226625,1824,TRUE
923,923,2.10007751903947,0.00796493618563514,0.874719280255287,1825,TRUE
1853,1853,2.10050625185853,0.638201961971468,0.900802118155659,1826,TRUE
1940,1940,2.10050625185853,0.638201961971468,0.900802118155659,1827,TRUE
1997,1997,2.10050625185853,0.638201961971468,0.900802118155659,1828,TRUE
1560,1560,2.10091163248475,0.368176357238958,0.867078207562763,1829,TRUE
1644,1644,2.10171384339606,0.0065538794109205,0.8793151616461,1830,TRUE
1659,1659,2.10310273931372,0.559409095065283,0.872480682122419,1831,TRUE
1902,1902,2.10421306439246,0.036269204055759,0.882945033152125,1832,TRUE
578,578,2.10425650276638,0.0816009782299117,0.869647003474666,1833,TRUE
1108,1108,2.10435423789719,0.559309705726872,0.872383637594129,1834,TRUE
1877,1877,2.1047106267466,0.0109706638202518,0.87207696805974,1835,TRUE
1614,1614,2.10565701677505,0.00799167757267238,0.866029641942876,1836,TRUE
1696,1696,2.10844577452705,0.211483256908476,0.870896185657334,1837,TRUE
93,93,2.10852971214395,0.0114213596388461,0.874999442072113,1838,TRUE
888,888,2.10892290810382,0.206315407665222,0.865149748024286,1839,TRUE
951,951,2.10927446046881,0.0707832710104266,0.871043079659941,1840,TRUE
142,142,2.10981385575479,0.00414313903560463,0.874811100895891,1841,TRUE
1074,1074,2.11007823666677,0.568576929604287,0.868087733932678,1842,TRUE
1147,1147,2.11009965936788,0.204864737192446,0.870743083571778,1843,TRUE
1905,1905,2.11053682285457,0.0124936802894918,0.869066632958982,1844,TRUE
872,872,2.1122758516698,0.0155425339990613,0.866212336197903,1845,TRUE
206,206,2.11348334877926,0.0822985250532178,0.868593298438528,1846,TRUE
1615,1615,2.11435734427118,0.62864883541524,0.865780025998149,1847,TRUE
1856,1856,2.11490034406707,0.0152010334566101,0.885177985459398,1848,TRUE
1132,1132,2.11509772312011,0.549806736721123,0.864514135135696,1849,TRUE
1972,1972,2.11608382759299,0.0249312489383008,0.866944934322734,1850,TRUE
2037,2037,2.11608382759299,0.0249312489383008,0.866944934322734,1851,TRUE
1263,1263,2.11625091967609,0.149848554120524,0.863996671620189,1852,TRUE
1683,1683,2.11733787765673,0.546941437745394,0.864263942285605,1853,TRUE
1609,1609,2.11755951979579,0.0152857730060044,0.865565202973894,1854,TRUE
947,947,2.11887308849493,0.028008501423502,0.863683232543553,1855,TRUE
1090,1090,2.11927493873208,0.560014167742227,0.894722566103252,1856,TRUE
992,992,2.11959077491143,0.0717437447792734,0.871385469774745,1857,TRUE
1293,1293,2.1197340554402,0.0441778215190725,0.864680636365112,1858,TRUE
1595,1595,2.11993252684844,0.0555021613529352,0.870631511131615,1859,TRUE
949,949,2.12055687922714,0.20700250616745,0.864043112096914,1860,TRUE
1642,1642,2.12083178386745,0.560013804400136,0.894591198880031,1861,TRUE
878,878,2.12095084690461,0.624161828355066,0.864796613621656,1862,TRUE
1160,1160,2.12236374750018,0.0193927949085877,0.879047889238081,1863,TRUE
924,924,2.12242396637523,0.451577877099704,0.865637417639674,1864,TRUE
1239,1239,2.12473458154364,0.0580225934346371,0.867456205554121,1865,TRUE
1542,1542,2.12657300870516,0.0648554471551181,0.871924996737409,1866,TRUE
1596,1596,2.12784119670723,0.00751217148608865,0.864672377361363,1867,TRUE
1043,1043,2.12995594086968,0.0147546965364629,0.867572458830404,1868,TRUE
1655,1655,2.13009441238339,0.104281331243399,0.862856400473929,1869,TRUE
896,896,2.13165756903869,0.00297724189367082,0.871444040823181,1870,TRUE
1103,1103,2.13219498857255,0.101016862532235,0.862606977535948,1871,TRUE
1966,1966,2.13333890549866,0.0145696124288781,0.872244362624583,1872,TRUE
2031,2031,2.13333890549866,0.0145696124288781,0.872244362624583,1873,TRUE
958,958,2.13389595140913,0.0351298993996529,0.864181063149774,1874,TRUE
1854,1854,2.13539275889225,0.022262978466771,0.866769415730063,1875,TRUE
1941,1941,2.13539275889225,0.022262978466771,0.866769415730063,1876,TRUE
1998,1998,2.13539275889225,0.022262978466771,0.866769415730063,1877,TRUE
1707,1707,2.1362739199874,0.692873989922359,0.862419414986028,1878,TRUE
1159,1159,2.13629229465296,0.693188242180929,0.862364211395604,1879,TRUE
858,858,2.13638852822961,0.0070906085833222,0.86275162596349,1880,TRUE
937,937,2.13776658980544,0.0769145268232001,0.862021471592562,1881,TRUE
1879,1879,2.13889653703203,0.0126944976983471,0.866073325629396,1882,TRUE
1151,1151,2.1391742445055,0.499777806111946,0.865175315209271,1883,TRUE
1212,1212,2.14311870204948,0.0136110312512713,0.863810732884291,1884,TRUE
1957,1957,2.14489270534594,0.114990425127057,0.86747651432293,1885,TRUE
2018,2018,2.14489270534594,0.114990425127057,0.86747651432293,1886,TRUE
1150,1150,2.14540383569989,0.0068024358831084,0.862589563667164,1887,TRUE
1699,1699,2.1468304740243,0.00683693551034511,0.862450307019126,1888,TRUE
1270,1270,2.14771217831311,0.40526363667639,0.861941381088273,1889,TRUE
940,940,2.14780840238064,0.177312780526804,0.861856570836777,1890,TRUE
1858,1858,2.1494564440613,0.345139597655483,0.883812568664749,1891,TRUE
