"sim_id","species","gamma","catchability","abundance_scaling"
1757,"antarctic krill",1.3962999937889e-12,0.00225684728414244,0.5
1757,"salps",2.6117864093692e-12,0,0.52094520889829
1757,"mesopelagic fishes",5.26916021897106e-12,0,0.5
1757,"bathypelagic fishes",5.41182716090902e-12,0.000123984006255669,7.43970026467246
1757,"shelf and coastal fishes",2.53514867594014e-11,2.76052028403877e-06,0.5
1757,"flying birds",2.31127301885665e-10,0,0.564059115711194
1757,"small divers",1.8956432652416e-12,0,7.65552811111124
1757,"squids",1.15658147326425e-10,2.38575619914374e-05,0.5
1757,"toothfishes",3.93573202823009e-11,0.00034066486466062,14.0670291631566
1757,"leopard seals",2.46142445303721e-11,0,0.699426413585767
1757,"medium divers",2.05635135510086e-10,0,17.3720476218748
1757,"large divers",1.7813587346231e-11,0,0.609352812418418
1757,"minke whales",4.67965756811904e-11,0.555984414438502,0.5
1757,"orca",2.1145499889604e-09,0.062511336934756,2.13639761977421
1757,"sperm whales",6.43862324938841e-11,0.565199172735713,0.5
1757,"baleen whales",3.57378675698687e-10,0.0365107660659679,0.5
1758,"mesozooplankton",2.23663464817849e-13,0,0.5
1758,"other krill",5.96806067956192e-13,0,0.5
1758,"other macrozooplankton",5.20592739649546e-13,0,1.59662314086366
1758,"antarctic krill",1.00921320621067e-12,0.00849747567160868,3.59942304199318
1758,"salps",3.58372321160338e-12,0,1.67279178617063
1758,"mesopelagic fishes",4.07383620884526e-12,0,5.83672688016633
1758,"bathypelagic fishes",3.67880868241914e-11,5.05304930901027e-05,0.5
1758,"shelf and coastal fishes",2.53514867594014e-11,1.40714922316712e-05,0.5
1758,"flying birds",6.49697452038149e-11,0,3.96390694061068
1758,"small divers",1.45355523557009e-11,0,0.756175534026791
1758,"squids",1.90653636728768e-10,1.89851070506276e-05,1.40747832578913
1758,"toothfishes",5.54536503511433e-11,0.000188058904074653,9.34885148291334
1758,"leopard seals",9.92113580055948e-11,0,0.578593142465016
1758,"medium divers",3.89466956011211e-11,0,4.55554210396411
1758,"large divers",8.02995016631295e-11,0,0.5
1758,"minke whales",6.65971172085899e-11,0.175699369162445,0.646188980028754
1758,"orca",4.33346424533599e-09,0.15678698039521,1.83877483395687
1758,"sperm whales",4.61439536053229e-11,0.461412816040984,1.39951416791153
1758,"baleen whales",3.57378675698687e-10,0.0350444184989896,159.991069360353
1759,"mesozooplankton",4.84058128365035e-13,0,5.27624245951038
1759,"other krill",5.65024425849105e-13,0,2.11691198864359
1759,"other macrozooplankton",5.20592739649546e-13,0,0.5
1759,"antarctic krill",1.32291908308321e-12,0.0184367320490307,0.745708771394897
1759,"salps",5.66858099642224e-12,0,0.5
1759,"mesopelagic fishes",4.16560379238078e-12,0,9.68231832170033
1759,"bathypelagic fishes",1.9727148273333e-11,0.000414578643174679,5.88150489456887
1759,"shelf and coastal fishes",2.94793835701108e-11,2.68120884060184e-06,32.8716793835388
1759,"flying birds",2.26906694406766e-10,0,0.5
1759,"small divers",2.78331080817655e-12,0,124.912379415829
1759,"squids",9.83123747134922e-11,1.26312063557761e-05,0.5
1759,"toothfishes",2.62541778764089e-11,0.000611088849255261,14.6001534064584
1759,"leopard seals",5.26435862140965e-11,0,3.68955396818844
1759,"medium divers",2.14569115509838e-10,0,2.27923437484236
1759,"large divers",3.23095796501775e-11,0,1.28046424404808
1759,"minke whales",3.42451610106687e-10,0.147900052356969,78.8724416351904
1759,"orca",5.72583725318871e-09,0.0589776158190968,0.656509645108962
1759,"sperm whales",5.85481134973076e-11,1,0.727253084035739
1759,"baleen whales",6.29548564726736e-09,0.0352265370484661,3.25303827273684
1760,"mesozooplankton",1.84042829474715e-13,0,3.82821671741045
1760,"other krill",1.51427260079506e-12,0,23.095465051223
1760,"other macrozooplankton",7.3588738283329e-13,0,4.92701755898867
1760,"antarctic krill",7.98322363306526e-13,0.00478404949343261,0.5
1760,"salps",7.54127879343805e-12,0,1.1450044283825
1760,"mesopelagic fishes",5.04715379955157e-12,0,0.5
1760,"bathypelagic fishes",2.02611798783085e-11,0.000129862323316216,68.6757074613495
1760,"shelf and coastal fishes",3.5463052005632e-10,2.28134433930513e-05,1.41257881643565
1760,"flying birds",2.66664306667354e-10,0,0.5
1760,"small divers",3.04697464561695e-12,0,0.5
1760,"squids",8.59720040149346e-11,2.31423979778561e-06,2.42638078390717
1760,"toothfishes",3.10652702434531e-11,0.000308464885118828,0.5
1760,"leopard seals",1.55986944787806e-11,0,0.5
1760,"medium divers",1.97379981757725e-10,0,2.85267406376241
1760,"large divers",3.74901429038533e-11,0,10.0907604822746
1760,"minke whales",9.34703165014174e-11,0.422557802792187,6.34400635415746
1760,"orca",1.3207094449166e-08,0.0553107119015628,5.15112990810403
1760,"sperm whales",3.88399135738366e-11,0.631235132258947,0.5
1760,"baleen whales",1.16009036735081e-09,0.0260854491877809,8.18150625351841
1761,"mesozooplankton",3.71221445510081e-13,0,0.5
1761,"other krill",7.52012961308498e-13,0,0.5
1761,"other macrozooplankton",7.90710527914813e-13,0,0.581597646294223
1761,"antarctic krill",7.98322363306526e-13,0.00874787102073247,5.56451885730543
1761,"salps",1.91853457039761e-11,0,0.5
1761,"mesopelagic fishes",5.16714610871456e-12,0,0.587588671429108
1761,"bathypelagic fishes",1.36322939545738e-11,3.22249959097079e-05,2.33610921339552
1761,"shelf and coastal fishes",2.53514867594014e-11,3.65469471791629e-06,0.5
1761,"flying birds",1.24399719279013e-10,0,1.43078355248887
1761,"small divers",1.40589481995014e-12,0,1.91596618100716
1761,"squids",5.26977407812667e-10,4.97506877163722e-05,0.5
1761,"toothfishes",1.73860775177432e-11,0.00208121079412554,0.5
1761,"leopard seals",1.08226151274032e-10,0,1.04597060746389
1761,"medium divers",6.00020853050167e-11,0,1.50947656330541
1761,"large divers",1.78579668216895e-11,0,0.5
1761,"minke whales",4.67965756811904e-11,0.396264781886621,0.725996386378732
1761,"orca",2.1145499889604e-09,0.0164486987199295,1.6548413606254
1761,"sperm whales",3.88399135738366e-11,0.137045486640765,56.7357336819568
1761,"baleen whales",5.84284897801466e-10,0.0262027281920981,1.39227432354467
1762,"mesozooplankton",3.33658362647691e-13,0,5.49034524019271
1762,"other krill",5.65024425849105e-13,0,0.5
1762,"other macrozooplankton",1.9012701107509e-12,0,0.798567563838631
1762,"antarctic krill",6.58210896753302e-12,0.00177443636869851,0.562621134552818
1762,"salps",1.2221367006443e-11,0,0.5
1762,"mesopelagic fishes",3.02290308021054e-11,0,4.16725025542476
1762,"bathypelagic fishes",7.05783364727567e-12,0.00028193154483172,0.5
1762,"shelf and coastal fishes",2.76092998479204e-11,1.03172704709183e-05,3.76298296471074
1762,"flying birds",1.0602859454046e-10,0,0.5
1762,"small divers",1.40589481995014e-12,0,91.2893646146589
1762,"squids",1.81561106179166e-10,0.000219134706761292,0.5
1762,"toothfishes",1.18339161587458e-11,0.000717039107395905,0.874931011206691
1762,"leopard seals",4.8925168468849e-11,0,13.2586291091821
1762,"medium divers",1.02008902841026e-10,0,0.5
1762,"large divers",6.12576506656607e-11,0,0.5
1762,"minke whales",4.67965756811904e-11,1,5.66852935128651
1762,"orca",2.1145499889604e-09,0.016892793641923,1.60486773200456
1762,"sperm whales",2.34517361403578e-10,0.172325916791534,6.28370136666247
1762,"baleen whales",4.32561010771239e-10,0.008146363078726,22.0313621213567
1763,"mesozooplankton",2.6922058861223e-13,0,0.5
1763,"other krill",5.98249164118107e-13,0,12.0956677612934
1763,"other macrozooplankton",5.20592739649546e-13,0,2.24021498177713
1763,"antarctic krill",2.32242540694743e-12,0.0200145123536283,3.96452822390221
1763,"salps",2.31592875959935e-12,0,0.5
1763,"mesopelagic fishes",2.38576206061627e-12,0,0.5
1763,"bathypelagic fishes",5.41182716090902e-12,2.98200215227868e-05,23.0288117235847
1763,"shelf and coastal fishes",2.53514867594014e-11,1.44812234817122e-05,20.8897041480566
1763,"flying birds",6.49697452038149e-11,0,3.73653686749714
1763,"small divers",3.28836329425702e-12,0,1.86671449010848
1763,"squids",8.59720040149346e-11,1.53209075009562e-05,0.5
1763,"toothfishes",1.18339161587458e-11,3.69014302276865e-05,11.3016104588011
1763,"leopard seals",9.25999718739401e-11,0,2.52402602745656
1763,"medium divers",3.89466956011211e-11,0,0.5
1763,"large divers",3.14549310603094e-11,0,0.5
1763,"minke whales",4.67965756811904e-11,0.290992650459888,0.5
1763,"orca",2.20811822559911e-09,0.114498001621642,4.34838639615227
1763,"sperm whales",9.53131003400617e-11,0.268295156539382,0.611571209983077
1763,"baleen whales",2.96060521528581e-09,0.0051703948964288,5.11699357272137
1764,"mesozooplankton",2.20394865804717e-13,0,1.81430555427552
1764,"other krill",1.51835269559322e-12,0,1.67559763681206
1764,"other macrozooplankton",5.20592739649546e-13,0,7.82365372685082
1764,"antarctic krill",1.31223686037824e-12,0.00915978763513584,0.5
1764,"salps",2.93210648099123e-12,0,70.9740222774721
1764,"mesopelagic fishes",2.38576206061627e-12,0,4.64596901588078
1764,"bathypelagic fishes",5.41182716090902e-12,7.09391076358066e-05,5.40196186513672
1764,"shelf and coastal fishes",1.78684008708802e-10,2.39989494535999e-05,0.5
1764,"flying birds",6.49697452038149e-11,0,0.5
1764,"small divers",1.40589481995014e-12,0,0.5
1764,"squids",2.10837049798726e-10,7.80719206069533e-05,0.67996204895116
1764,"toothfishes",1.49967600760297e-10,0.000126370606536367,0.5
1764,"leopard seals",1.55986944787806e-11,0,0.741076202356661
1764,"medium divers",2.48130574483718e-10,0,25.3532136596923
1764,"large divers",1.7813587346231e-11,0,16.3145116665826
1764,"minke whales",5.19737222213975e-11,0.556083795483243,2.20131537725773
1764,"orca",4.7812459714373e-09,0.0429221251654992,20.6165530428971
1764,"sperm whales",5.26030099936252e-11,0.378672901693034,26.8868995194587
1764,"baleen whales",5.32671660308905e-10,0.263521600736293,2.03821678524182
1765,"mesozooplankton",1.67453239964436e-13,0,0.5
1765,"other krill",9.10461947357927e-13,0,7.8347258733087
1765,"other macrozooplankton",5.71643013032588e-13,0,1.66270399238311
1765,"antarctic krill",1.23369661950506e-12,0.00155560694822987,0.5
1765,"salps",2.31592875959935e-12,0,1.84097188611776
1765,"mesopelagic fishes",2.38576206061627e-12,0,22.1752265136507
1765,"bathypelagic fishes",1.43430938746707e-11,0.000101960839125198,2.90635478097054
1765,"shelf and coastal fishes",2.53514867594014e-11,3.35550722230426e-06,10.3434449122616
1765,"flying birds",6.49697452038149e-11,0,3.95499155540495
1765,"small divers",1.40589481995014e-12,0,0.753012117112042
1765,"squids",8.59720040149346e-11,7.20443142092244e-06,0.5
1765,"toothfishes",1.18339161587458e-11,0.000202252217141002,0.895248149632953
1765,"leopard seals",3.51417115162971e-11,0,5.19951300766458
1765,"medium divers",7.83651362649294e-11,0,14.1332724693077
1765,"large divers",2.49927885212199e-11,0,44.6469331573618
1765,"minke whales",3.16978844338993e-10,0.188058403388047,0.871705814783534
1765,"orca",5.36273045041046e-09,0.119789791515467,10.4038317705264
1765,"sperm whales",3.88399135738366e-11,0.681426430672341,0.5
1765,"baleen whales",1.11709831423072e-09,0.0122150935571999,1.17691080628119
1766,"mesozooplankton",5.67974842961071e-13,0,16.6355364211403
1766,"other krill",2.64195523836221e-12,0,1.42587942227738
1766,"other macrozooplankton",1.04784951280019e-12,0,0.5
1766,"antarctic krill",8.89079626374205e-13,0.0070298876498482,5.97225626935199
1766,"salps",2.31592875959935e-12,0,7.07120992887888
1766,"mesopelagic fishes",2.38576206061627e-12,0,1.26598417000476
1766,"bathypelagic fishes",7.99647281138579e-12,4.36177804930334e-05,98.9796226703354
1766,"shelf and coastal fishes",2.53514867594014e-11,1.83859288468889e-05,23.0669006092878
1766,"flying birds",1.11958986271344e-10,0,0.5
1766,"small divers",3.18907129294405e-12,0,175.421080082918
1766,"squids",1.10960942829013e-10,4.95807558225243e-06,3.23485257070021
1766,"toothfishes",1.4146545311858e-11,9.54716601032005e-05,0.717903138149689
1766,"leopard seals",1.55986944787806e-11,0,4.14483669519345
1766,"medium divers",3.89466956011211e-11,0,4.07731462617017
1766,"large divers",1.7813587346231e-11,0,2.83794514113188
1766,"minke whales",4.67965756811904e-11,1,5.44204460446815
1766,"orca",2.1145499889604e-09,0.0131887296461926,8.14906210300119
1766,"sperm whales",3.88399135738366e-11,0.553771261216524,0.919208543915645
1766,"baleen whales",9.03378717169295e-10,0.0117782427725019,0.5
1767,"mesozooplankton",4.20839144372575e-13,0,0.5
1767,"other krill",5.65024425849105e-13,0,0.5
1767,"other macrozooplankton",2.02778725016288e-12,0,0.5
1767,"antarctic krill",7.98322363306526e-13,0.0039319585164338,0.5
1767,"salps",2.64973649789902e-12,0,4.26839693354764
1767,"mesopelagic fishes",2.38576206061627e-12,0,0.5
1767,"bathypelagic fishes",5.96815249664501e-12,0.000106082891683239,8.10063176724308
1767,"shelf and coastal fishes",2.53514867594014e-11,4.35383827510858e-05,0.5
1767,"flying birds",6.64020868150291e-11,0,1.29818231643975
1767,"small divers",1.40589481995014e-12,0,1.95339127078133
1767,"squids",8.17114086904338e-10,2.06245256026476e-05,6.27007867582283
1767,"toothfishes",1.18339161587458e-11,0.000182071669983321,8.11067100561825
1767,"leopard seals",1.55986944787806e-11,0,1.15346738475124
1767,"medium divers",7.6827872198751e-11,0,2.58559583478407
1767,"large divers",1.7813587346231e-11,0,0.951589272984612
1767,"minke whales",4.67965756811904e-11,1,0.5
1767,"orca",2.76459147977252e-09,0.104085357838882,0.5
1767,"sperm whales",2.36767350639617e-10,0.765641569690812,0.5
1767,"baleen whales",3.57378675698687e-10,0.00858034903434072,0.5
1768,"mesozooplankton",3.31409115218e-13,0,0.5
1768,"other krill",6.0244009757408e-13,0,1.14352437901987
1768,"other macrozooplankton",1.08298400761154e-12,0,1.39626011174987
1768,"antarctic krill",1.60884934407396e-12,0.000628235189981834,0.543060513601464
1768,"salps",6.79277846395374e-12,0,0.5
1768,"mesopelagic fishes",2.38576206061627e-12,0,1.07124718324492
1768,"bathypelagic fishes",2.4335731555565e-11,2.14774917075424e-05,0.5
1768,"shelf and coastal fishes",2.54234151599936e-11,1.50388515525662e-05,0.666316929310995
1768,"flying birds",2.02451515379224e-10,0,3.10402389366723
1768,"small divers",3.34301419220672e-12,0,0.5
1768,"squids",1.06356902981557e-10,1.2021446102396e-05,5.48580996785525
1768,"toothfishes",1.18339161587458e-11,0.000195079887938642,0.5
1768,"leopard seals",1.55986944787806e-11,0,0.5
1768,"medium divers",1.44236271818063e-10,0,0.5
1768,"large divers",4.57465556825278e-11,0,0.654284518530781
1768,"minke whales",6.05856880653842e-11,0.33056661260393,5.54446952006427
1768,"orca",2.1145499889604e-09,0.0992791546110002,1.26818241570166
1768,"sperm whales",1.06053996993364e-10,0.141753359743354,0.5
1768,"baleen whales",3.98857721230908e-09,0.0580009757376846,28.6943122252674
1769,"mesozooplankton",3.37715912820954e-13,0,3.37353835010626
1769,"other krill",1.30801761614801e-12,0,8.66230115207368
1769,"other macrozooplankton",5.21840289855534e-13,0,3.71436426965379
1769,"antarctic krill",3.74586320792369e-12,0.00148797207773165,8.00081392388791
1769,"salps",2.31592875959935e-12,0,0.5
1769,"mesopelagic fishes",2.38576206061627e-12,0,0.5
1769,"bathypelagic fishes",1.40690568433884e-11,4.04866977228029e-06,0.612090006984291
1769,"shelf and coastal fishes",6.80427138910808e-11,7.11568070520607e-07,0.5
1769,"flying birds",4.81011010989725e-10,0,0.5
1769,"small divers",1.40589481995014e-12,0,2.19570737257787
1769,"squids",4.39926822307021e-10,2.09430513489532e-05,0.5
1769,"toothfishes",6.55991968711539e-11,0.000803280586709004,0.725376344978059
1769,"leopard seals",1.55986944787806e-11,0,8.85613063248604
1769,"medium divers",3.15525279788858e-10,0,4.38172281882125
1769,"large divers",6.58510577047028e-11,0,1.42734419330355
1769,"minke whales",4.67965756811904e-11,0.944954646224915,3.61431504560603
1769,"orca",3.66703086826791e-09,0.0321205766228478,7.47262597187679
1769,"sperm whales",6.35614041921549e-11,0.0579455812015662,0.775137986437073
1769,"baleen whales",3.93245896528008e-09,0.00460859776626423,0.694590043605299
1770,"mesozooplankton",2.72189022915295e-13,0,0.5
1770,"other krill",5.65024425849105e-13,0,1.38643098632407
1770,"other macrozooplankton",9.03172231202622e-13,0,19.1930601555495
1770,"antarctic krill",1.82505359518406e-12,0.017479879864832,0.5
1770,"salps",2.57721816743537e-12,0,0.5
1770,"mesopelagic fishes",2.38576206061627e-12,0,5.48784401774234
1770,"bathypelagic fishes",1.02976639021708e-11,3.44990633224202e-05,0.5
1770,"shelf and coastal fishes",3.82183536767815e-11,1.78809763017794e-06,0.5
1770,"flying birds",1.85587985609413e-10,0,3.17350505263128
1770,"small divers",4.09835510773206e-12,0,0.5
1770,"squids",1.04691469113308e-10,3.59693495185937e-06,0.5
1770,"toothfishes",3.41857344978284e-11,5.31978050047714e-05,8.24054846015685
1770,"leopard seals",1.75865540751949e-11,0,2.00218623393522
1770,"medium divers",6.8190583313576e-11,0,2.7564903677636
1770,"large divers",3.30878663190816e-11,0,0.5
1770,"minke whales",4.67965756811904e-11,1,0.5
1770,"orca",9.27249211350531e-09,0.195495410794113,0.5
1770,"sperm whales",3.88399135738366e-11,0.168568738293669,94.3055070632949
1770,"baleen whales",5.60896872058158e-10,0.137263743910095,0.5
1771,"mesozooplankton",1.28555237614677e-13,0,5.17702703207763
1771,"other krill",6.04608935696352e-13,0,0.5
1771,"other macrozooplankton",1.78572077106003e-12,0,0.759209726405505
1771,"antarctic krill",1.30517153836447e-12,0.0038593924948545,4.07231085385476
1771,"salps",3.53824284155276e-12,0,0.748010511366468
1771,"mesopelagic fishes",3.32158063180929e-11,0,0.584203870891052
1771,"bathypelagic fishes",5.86555007950406e-12,6.40079384062692e-06,1.37766048574912
1771,"shelf and coastal fishes",3.87721493507038e-11,9.87292919504543e-06,0.671886229159999
1771,"flying birds",7.87424386109682e-10,0,0.5
1771,"small divers",1.40589481995014e-12,0,6.7979969964052
1771,"squids",1.71789443522443e-10,0.000117183173922109,1.97176785371803
1771,"toothfishes",4.59997493251517e-11,0.000685353556650729,5.98700490332869
1771,"leopard seals",5.29839014413002e-11,0,1.66508323950465
1771,"medium divers",2.92976931081449e-10,0,1.19748714246475
1771,"large divers",1.87952578308525e-11,0,0.5
1771,"minke whales",6.95208583618521e-11,0.734186020153587,1.01636701146468
1771,"orca",2.1145499889604e-09,0.0271905761879171,56.7964454196852
1771,"sperm whales",3.88399135738366e-11,0.104177630083856,0.5
1771,"baleen whales",4.71071037182038e-10,0.112377907413119,20.396199093199
1772,"mesozooplankton",1.39673226632578e-13,0,0.5
1772,"other krill",5.65024425849105e-13,0,4.1531392933242
1772,"other macrozooplankton",5.20592739649546e-13,0,0.669359132356957
1772,"antarctic krill",7.98322363306526e-13,0.00653366789798075,0.5
1772,"salps",2.31592875959935e-12,0,0.5
1772,"mesopelagic fishes",5.95760165433427e-12,0,2.72745137947404
1772,"bathypelagic fishes",5.41182716090902e-12,0.000240915923183663,0.5
1772,"shelf and coastal fishes",1.10601759305016e-10,5.26166117211898e-06,4.05128271067383
1772,"flying birds",1.28304723856076e-10,0,0.5
1772,"small divers",4.6768935118215e-12,0,1.03388921391835
1772,"squids",1.68379868417256e-10,1.83773285240416e-05,1.38880818815647
1772,"toothfishes",1.18339161587458e-11,0.000241862908428606,5.5160353938463
1772,"leopard seals",1.74322321852564e-11,0,0.5
1772,"medium divers",6.47252855101454e-11,0,1.01873022516175
1772,"large divers",6.00120989834363e-11,0,0.5
1772,"minke whales",1.84100488487457e-10,1,3.23016113406234
1772,"orca",2.1145499889604e-09,0.0782851410592211,1.33011667642606
1772,"sperm whales",3.88399135738366e-11,1,7.12160207827682
1772,"baleen whales",3.07919606923826e-09,0.0345742027332603,2.12337971700468
1773,"mesozooplankton",4.31364650137707e-13,0,4.63705513555963
1773,"other krill",6.85866511655006e-13,0,0.892111062184814
1773,"other macrozooplankton",5.32671951509097e-13,0,12.2763476359944
1773,"antarctic krill",7.98322363306526e-13,0.0743158361282426,9.06906989222143
1773,"salps",2.83130025067675e-12,0,0.5
1773,"mesopelagic fishes",4.56119350122446e-12,0,0.5
1773,"bathypelagic fishes",5.41182716090902e-12,7.0488569777435e-05,0.823965330475373
1773,"shelf and coastal fishes",1.13493931535972e-10,1.06618260288776e-06,6.43942070268474
1773,"flying birds",2.74450139949813e-10,0,0.782826269943671
1773,"small divers",1.40589481995014e-12,0,0.5
1773,"squids",2.99833743361857e-10,1.47235570697169e-05,66.0804834127747
1773,"toothfishes",1.18339161587458e-11,0.000124982607719395,4.18907888968096
1773,"leopard seals",5.23651910875646e-11,0,0.5
1773,"medium divers",2.48095747146558e-10,0,0.5
1773,"large divers",3.1764414354513e-11,0,3.84154876342314
1773,"minke whales",4.67965756811904e-11,0.799140156296036,0.5
1773,"orca",5.3657347360676e-09,0.233643575604879,1.15010155052146
1773,"sperm whales",3.88399135738366e-11,1,0.5
1773,"baleen whales",1.83067461681908e-09,0.0332308443999955,0.5
1774,"mesozooplankton",3.37401411726838e-13,0,0.5
1774,"other krill",1.78882043747441e-12,0,0.5
1774,"other macrozooplankton",9.2072584139075e-13,0,0.5
1774,"antarctic krill",3.68657557406142e-12,0.0127608894621411,0.5
1774,"salps",5.66219226826384e-12,0,0.5
1774,"mesopelagic fishes",5.69353223711458e-12,0,4.65699080350173
1774,"bathypelagic fishes",6.22820850908281e-11,0.000268667882813052,0.5
1774,"shelf and coastal fishes",5.51912985103396e-11,2.03009123240434e-06,0.5
1774,"flying birds",1.4142508478685e-10,0,8.39346541677037
1774,"small divers",1.4515515483497e-11,0,2.71825931278893
1774,"squids",8.59720040149346e-11,6.92953046558607e-05,0.5
1774,"toothfishes",1.18339161587458e-11,0.000218867276110397,0.5
1774,"leopard seals",1.06909151694013e-10,0,25.6317061019056
1774,"medium divers",6.34991644010087e-11,0,0.5
1774,"large divers",1.7813587346231e-11,0,1.24248067018656
1774,"minke whales",4.67965756811904e-11,1,0.920965841312297
1774,"orca",2.1145499889604e-09,0.0692542883282448,2.95522577798731
1774,"sperm whales",1.93506564452044e-10,1,3.42966521582799
1774,"baleen whales",4.51118819934784e-10,0.0249017281776278,0.5
1775,"mesozooplankton",2.0544631542006e-13,0,0.5
1775,"other krill",3.92086343809739e-12,0,0.5
1775,"other macrozooplankton",3.08701949031364e-12,0,0.5
1775,"antarctic krill",1.69254885222433e-12,0.0410769806476543,4.68719793460999
1775,"salps",3.68303661851264e-12,0,4.4412570048533
1775,"mesopelagic fishes",1.60355862917969e-11,0,0.872891738279508
1775,"bathypelagic fishes",5.74920018960666e-12,4.17202217780958e-05,0.5
1775,"shelf and coastal fishes",6.64970907761128e-11,7.85064861427563e-06,28.1508885889264
1775,"flying birds",1.35782566826065e-10,0,9.07857179951247
1775,"small divers",1.84258948757001e-12,0,1.08068562691113
1775,"squids",1.03126152899443e-10,2.496056084428e-05,0.5
1775,"toothfishes",1.18339161587458e-11,0.000561350900748463,4.30677066403755
1775,"leopard seals",3.71459079645666e-11,0,0.5
1775,"medium divers",1.51735339735933e-10,0,0.5
1775,"large divers",1.7813587346231e-11,0,0.570170772834474
1775,"minke whales",2.18291124724236e-10,1,3.12147790965698
1775,"orca",2.11554551686605e-09,0.0719510128803412,6.17591787161166
1775,"sperm whales",5.5028917761597e-11,0.335668328627387,1.0028495309159
1775,"baleen whales",3.57378675698687e-10,0.0528456408570116,11.6392846485499
1776,"mesozooplankton",4.53160256709493e-13,0,0.806158096583211
1776,"other krill",1.30021258898048e-12,0,0.574178283064563
1776,"other macrozooplankton",5.20592739649546e-13,0,0.529998322756883
1776,"antarctic krill",2.21260918547477e-12,0.00310470170833738,5.05657494305703
1776,"salps",2.31592875959935e-12,0,6.63664318031451
1776,"mesopelagic fishes",2.38576206061627e-12,0,0.5
1776,"bathypelagic fishes",4.91435913962851e-11,0.00111814701573376,0.5
1776,"shelf and coastal fishes",2.55305608135517e-11,3.13410079715198e-05,1.22547044183539
1776,"flying birds",2.21029105815418e-10,0,0.5
1776,"small divers",4.05945663424103e-12,0,1.84787652975223
1776,"squids",4.23893575436353e-10,1.02840510050976e-05,0.5
1776,"toothfishes",2.53861760426788e-11,0.000298482109466707,0.5
1776,"leopard seals",2.36269827681438e-11,0,1.14814681593929
1776,"medium divers",1.65117499120058e-10,0,5.22073584452372
1776,"large divers",1.7813587346231e-11,0,0.5
1776,"minke whales",4.81432984398615e-11,0.302902593478925,7.59047602369233
1776,"orca",2.1145499889604e-09,0.131736726255365,0.5
1776,"sperm whales",3.88399135738366e-11,0.0380638616132493,3.59969955300428
1776,"baleen whales",3.04267622332284e-09,0.117737556793871,0.757413395630877
1777,"mesozooplankton",1.28555237614677e-13,0,4.91599691902998
1777,"other krill",5.65024425849105e-13,0,0.5
1777,"other macrozooplankton",5.51510336118949e-13,0,0.5
1777,"antarctic krill",7.98322363306526e-13,0.000814817033057403,0.5
1777,"salps",2.61480901508521e-12,0,1.77635300328855
1777,"mesopelagic fishes",6.81666847627626e-12,0,1.92501546781294
1777,"bathypelagic fishes",2.00594250737355e-11,3.03234056625714e-05,0.5
1777,"shelf and coastal fishes",2.53514867594014e-11,1.77432312568344e-05,0.5
1777,"flying birds",6.49697452038149e-11,0,9.48612456559684
1777,"small divers",2.86222532387741e-12,0,196.826078650229
1777,"squids",5.57276394303742e-10,1.4296593574157e-06,10.6093557261896
1777,"toothfishes",1.18339161587458e-11,0.000655938854435408,5.32389397921217
1777,"leopard seals",1.55986944787806e-11,0,3.41523274433758
1777,"medium divers",3.89466956011211e-11,0,0.728264632156118
1777,"large divers",2.79155253360987e-11,0,0.754745603701351
1777,"minke whales",4.67965756811904e-11,0.585133887099917,0.5
1777,"orca",2.1145499889604e-09,0.0138459199724992,0.73005836115956
1777,"sperm whales",9.43280064203951e-11,0.257760237611355,5.96411112261011
1777,"baleen whales",4.72959673636784e-10,0.0162600089746311,35.2093836697752
1778,"mesozooplankton",3.03192095023768e-13,0,2.9282835728025
1778,"other krill",1.04205655976249e-12,0,0.5
1778,"other macrozooplankton",7.18172909638592e-13,0,13.3071051731891
1778,"antarctic krill",7.98322363306526e-13,0.00543161698968723,0.708191857857
1778,"salps",1.30119854781611e-11,0,0.5
1778,"mesopelagic fishes",2.53537992566514e-12,0,0.66680377475053
1778,"bathypelagic fishes",2.56199659263362e-11,0.00016816781886652,41.391085119046
1778,"shelf and coastal fishes",1.2401611519262e-10,6.16718335215869e-06,0.507783173960063
1778,"flying birds",6.49697452038149e-11,0,0.781318520500308
1778,"small divers",1.97726394219983e-12,0,0.5
1778,"squids",9.83794226052452e-11,4.62168784387528e-06,3.18650657320807
1778,"toothfishes",2.87818422479887e-11,0.000136862358973665,0.5
1778,"leopard seals",2.47221678910469e-11,0,1.8710105522734
1778,"medium divers",3.89466956011211e-11,0,0.93018178783307
1778,"large divers",1.7813587346231e-11,0,2.15537841810789
1778,"minke whales",7.14775146050653e-11,0.819693172724752,0.5
1778,"orca",6.82448664710151e-09,0.161467427842784,5.15527524414089
1778,"sperm whales",5.49122248828688e-10,0.0660810212346603,4.08044386350263
1778,"baleen whales",4.38250292038013e-10,0.0116335284066864,6.76598059753405
1779,"mesozooplankton",2.02468758940327e-13,0,1.07257899310044
1779,"other krill",5.65024425849105e-13,0,0.751303937107377
1779,"other macrozooplankton",2.74150488966585e-12,0,0.5
1779,"antarctic krill",2.27653605560553e-12,0.152890057500635,0.5
1779,"salps",3.01432381117283e-12,0,0.5
1779,"mesopelagic fishes",3.86907086154876e-12,0,0.730584275103929
1779,"bathypelagic fishes",1.17796246377998e-11,5.843230687835e-05,2.58446946323829
1779,"shelf and coastal fishes",3.32075171903626e-11,1.06638735232712e-05,4.57031394077522
1779,"flying birds",1.67967480724947e-10,0,0.5
