"Year","Species","n","min_t","q05_t","q25_t","median_t","q75_t","q95_t","max_t","ObsYield_t"
1994,"baleen whales",2111,0,0,0,0,0,0,0,NA
1995,"mesozooplankton",2111,0,0,0,0,0,0,0,NA
1995,"other krill",2111,0,0,0,0,0,0,0,NA
1995,"other macrozooplankton",2111,0,0,0,0,0,0,0,NA
1995,"antarctic krill",2111,2.46755878658798e-05,0.311286032169859,8.35516886455608,27.9628149935274,91.813025755882,656.730276497649,19561.6335244012,142.1750183
1995,"salps",2111,0,0,0,0,0,0,0,NA
1995,"mesopelagic fishes",2111,0,0,0,0,0,0,0,NA
1995,"bathypelagic fishes",2111,0,0,0,0,0,0,0,NA
1995,"shelf and coastal fishes",2111,1.15069858219505e-06,0.0015556272002469,0.0221239206886484,0.0698360828023001,0.189181293831784,1.78205646868724,247.608823194875,0.9738699796
1995,"flying birds",2111,0,0,0,0,0,0,0,NA
1995,"small divers",2111,0,0,0,0,0,0,0,NA
1995,"squids",2111,0,0,0,0,0,0,0,NA
1995,"toothfishes",2111,0,0,0,0,0,0,0,NA
1995,"leopard seals",2111,0,0,0,0,0,0,0,NA
1995,"medium divers",2111,0,0,0,0,0,0,0,NA
1995,"large divers",2111,0,0,0,0,0,0,0,NA
1995,"minke whales",2111,1.85931168469476e-09,41.7663327780159,154.4043517026,230.671676077931,300.951132993598,14622.4270142024,648047.119384502,472.888556
1995,"orca",2111,0,0,0,0,0,0,0,NA
1995,"sperm whales",2111,0,0,0,0,0,0,0,NA
1995,"baleen whales",2111,0,0,0,0,0,0,0,NA
1996,"mesozooplankton",2111,0,0,0,0,0,0,0,NA
1996,"other krill",2111,0,0,0,0,0,0,0,NA
1996,"other macrozooplankton",2111,0,0,0,0,0,0,0,NA
1996,"antarctic krill",2111,9.14337644179817e-07,0.0132659116632541,0.358958061837167,1.19722739385307,3.92455973097292,28.3303138208581,832.816775334757,0.08643000084
1996,"salps",2111,0,0,0,0,0,0,0,NA
1996,"mesopelagic fishes",2111,0,0,0,0,0,0,0,NA
1996,"bathypelagic fishes",2111,0,0,0,0,0,0,0,NA
1996,"shelf and coastal fishes",2111,0,0,0,0,0,0,0,NA
1996,"flying birds",2111,0,0,0,0,0,0,0,NA
1996,"small divers",2111,0,0,0,0,0,0,0,NA
1996,"squids",2111,0,0,0,0,0,0,0,NA
1996,"toothfishes",2111,0,0,0,0,0,0,0,NA
1996,"leopard seals",2111,0,0,0,0,0,0,0,NA
1996,"medium divers",2111,0,0,0,0,0,0,0,NA
1996,"large divers",2111,0,0,0,0,0,0,0,NA
1996,"minke whales",2111,1.65070639019819e-09,110.419134487132,410.080554567661,615.577646417296,803.130071293749,36520.9654054761,1679655.84066171,1245.152311
1996,"orca",2111,0,0,0,0,0,0,0,NA
1996,"sperm whales",2111,0,0,0,0,0,0,0,NA
1996,"baleen whales",2111,0,0,0,0,0,0,0,NA
1997,"mesozooplankton",2111,0,0,0,0,0,0,0,NA
1997,"other krill",2111,0,0,0,0,0,0,0,NA
1997,"other macrozooplankton",2111,0,0,0,0,0,0,0,NA
1997,"antarctic krill",2111,0,0,0,0,0,0,0,NA
1997,"salps",2111,0,0,0,0,0,0,0,NA
1997,"mesopelagic fishes",2111,0,0,0,0,0,0,0,NA
1997,"bathypelagic fishes",2111,0,0,0,0,0,0,0,NA
1997,"shelf and coastal fishes",2111,0,0,0,0,0,0,0,NA
1997,"flying birds",2111,0,0,0,0,0,0,0,NA
1997,"small divers",2111,0,0,0,0,0,0,0,NA
1997,"squids",2111,0,0,0,0,0,0,0,NA
1997,"toothfishes",2111,0.000247101734518217,0.164529954206077,2.57173398392325,7.6576048753766,18.6160326062284,136.766274786413,21726.4787390583,0.7753400006
1997,"leopard seals",2111,0,0,0,0,0,0,0,NA
1997,"medium divers",2111,0,0,0,0,0,0,0,NA
1997,"large divers",2111,0,0,0,0,0,0,0,NA
1997,"minke whales",2111,6.06442696473824e-11,12.9033488994347,45.8156744493286,66.3617587811297,84.732790800705,3566.70132667328,189882.617519263,145.9225225
1997,"orca",2111,0,0,0,0,0,0,0,NA
1997,"sperm whales",2111,0,0,0,0,0,0,0,NA
1997,"baleen whales",2111,0,0,0,0,0,0,0,NA
1998,"mesozooplankton",2111,0,0,0,0,0,0,0,NA
1998,"other krill",2111,0,0,0,0,0,0,0,NA
1998,"other macrozooplankton",2111,0,0,0,0,0,0,0,NA
1998,"antarctic krill",2111,0,0,0,0,0,0,0,NA
1998,"salps",2111,0,0,0,0,0,0,0,NA
1998,"mesopelagic fishes",2111,0,0,0,0,0,0,0,NA
1998,"bathypelagic fishes",2111,0,0,0,0,0,0,0,NA
1998,"shelf and coastal fishes",2111,0,0,0,0,0,0,0,NA
1998,"flying birds",2111,0,0,0,0,0,0,0,NA
1998,"small divers",2111,0,0,0,0,0,0,0,NA
1998,"squids",2111,0,0,0,0,0,0,0,NA
1998,"toothfishes",2111,0,0,0,0,0,0,0,NA
1998,"leopard seals",2111,0,0,0,0,0,0,0,NA
1998,"medium divers",2111,0,0,0,0,0,0,0,NA
1998,"large divers",2111,0,0,0,0,0,0,0,NA
1998,"minke whales",2111,1.31660125982576e-10,79.3972562908002,293.906058523773,431.745978746838,556.4746330247,21515.2604409561,1157791.93345649,896.178509
1998,"orca",2111,0,0,0,0,0,0,0,NA
1998,"sperm whales",2111,0,0,0,0,0,0,0,NA
1998,"baleen whales",2111,0,0,0,0,0,0,0,NA
1999,"mesozooplankton",2111,0,0,0,0,0,0,0,NA
1999,"other krill",2111,0,0,0,0,0,0,0,NA
1999,"other macrozooplankton",2111,0,0,0,0,0,0,0,NA
1999,"antarctic krill",2111,0,0,0,0,0,0,0,NA
1999,"salps",2111,0,0,0,0,0,0,0,NA
1999,"mesopelagic fishes",2111,0,0,0,0,0,0,0,NA
1999,"bathypelagic fishes",2111,0,0,0,0,0,0,0,NA
1999,"shelf and coastal fishes",2111,2.2263260979033e-06,0.00303757488672605,0.0434924469434629,0.137474074196718,0.370886059527084,3.50711755831302,500.734629076428,0.04433000042
1999,"flying birds",2111,0,0,0,0,0,0,0,NA
1999,"small divers",2111,0,0,0,0,0,0,0,NA
1999,"squids",2111,0,0,0,0,0,0,0,NA
1999,"toothfishes",2111,2.52887336314561e-05,0.0159947184294944,0.251187919367637,0.747736784848026,1.81330156490599,13.4434812599121,2119.16048869191,0.0276800006
1999,"leopard seals",2111,0,0,0,0,0,0,0,NA
1999,"medium divers",2111,0,0,0,0,0,0,0,NA
1999,"large divers",2111,0,0,0,0,0,0,0,NA
1999,"minke whales",2111,4.96343973798813e-12,9.05714404012775,32.9826121488585,47.7467108511862,60.4482575434275,2324.8105319354,128787.832580107,102.4018305
1999,"orca",2111,0,0,0,0,0,0,0,NA
1999,"sperm whales",2111,0,0,0,0,0,0,0,NA
1999,"baleen whales",2111,0,0,0,0,0,0,0,NA
2000,"mesozooplankton",2111,0,0,0,0,0,0,0,NA
2000,"other krill",2111,0,0,0,0,0,0,0,NA
2000,"other macrozooplankton",2111,0,0,0,0,0,0,0,NA
2000,"antarctic krill",2111,0,0,0,0,0,0,0,NA
2000,"salps",2111,0,0,0,0,0,0,0,NA
2000,"mesopelagic fishes",2111,0,0,0,0,0,0,0,NA
2000,"bathypelagic fishes",2111,0,0,0,0,0,0,0,NA
2000,"shelf and coastal fishes",2111,3.30068888469868e-07,0.00045018383900553,0.00646993270533446,0.0203764017704839,0.0550827207483588,0.521381066879099,74.6728191962457,0.003080000053
2000,"flying birds",2111,0,0,0,0,0,0,0,NA
2000,"small divers",2111,0,0,0,0,0,0,0,NA
2000,"squids",2111,0,0,0,0,0,0,0,NA
2000,"toothfishes",2111,0.000421278473671129,0.260388742938124,4.09578122277674,12.1944507854249,29.5600008222673,219.866965236493,34681.130090214,0.1998500044
2000,"leopard seals",2111,0,0,0,0,0,0,0,NA
2000,"medium divers",2111,0,0,0,0,0,0,0,NA
2000,"large divers",2111,0,0,0,0,0,0,0,NA
2000,"minke whales",2111,6.09368811288625e-12,27.6596555788407,104.351123878357,154.426722397078,197.979701868125,6940.46655441653,389735.820606505,311.770658
2000,"orca",2111,0,0,0,0,0,0,0,NA
2000,"sperm whales",2111,0,0,0,0,0,0,0,NA
2000,"baleen whales",2111,0,0,0,0,0,0,0,NA
2001,"mesozooplankton",2111,0,0,0,0,0,0,0,NA
2001,"other krill",2111,0,0,0,0,0,0,0,NA
2001,"other macrozooplankton",2111,0,0,0,0,0,0,0,NA
2001,"antarctic krill",2111,0,0,0,0,0,0,0,NA
2001,"salps",2111,0,0,0,0,0,0,0,NA
2001,"mesopelagic fishes",2111,0,0,0,0,0,0,0,NA
2001,"bathypelagic fishes",2111,0,0,0,0,0,0,0,NA
2001,"shelf and coastal fishes",2111,9.98726525077803e-05,0.136065228443599,1.96408202327354,6.16301501926841,16.6803917582104,158.71252044987,22674.2973175985,3.300429834
2001,"flying birds",2111,0,0,0,0,0,0,0,NA
2001,"small divers",2111,0,0,0,0,0,0,0,NA
2001,"squids",2111,0,0,0,0,0,0,0,NA
2001,"toothfishes",2111,2.95283890207693e-05,0.0178742338559323,0.281464957689514,0.838160820062843,2.03204323210163,15.1668304478907,2360.14288428027,1.440319999
2001,"leopard seals",2111,0,0,0,0,0,0,0,NA
2001,"medium divers",2111,0,0,0,0,0,0,0,NA
2001,"large divers",2111,0,0,0,0,0,0,0,NA
2001,"minke whales",2111,3.42278676124464e-12,38.3554077118719,147.369551369483,221.106293898533,285.055889383169,9274.84449260948,533318.854205295,431.588399
2001,"orca",2111,0,0,0,0,0,0,0,NA
2001,"sperm whales",2111,0,0,0,0,0,0,0,NA
2001,"baleen whales",2111,0,0,0,0,0,0,0,NA
2002,"mesozooplankton",2111,0,0,0,0,0,0,0,NA
2002,"other krill",2111,0,0,0,0,0,0,0,NA
2002,"other macrozooplankton",2111,0,0,0,0,0,0,0,NA
2002,"antarctic krill",2111,0,0,0,0,0,0,0,NA
2002,"salps",2111,0,0,0,0,0,0,0,NA
2002,"mesopelagic fishes",2111,0,0,0,0,0,0,0,NA
2002,"bathypelagic fishes",2111,0,0,0,0,0,0,0,NA
2002,"shelf and coastal fishes",2111,0,0,0,0,0,0,0,NA
2002,"flying birds",2111,0,0,0,0,0,0,0,NA
2002,"small divers",2111,0,0,0,0,0,0,0,NA
2002,"squids",2111,0,0,0,0,0,0,0,NA
2002,"toothfishes",2111,0,0,0,0,0,0,0,NA
2002,"leopard seals",2111,0,0,0,0,0,0,0,NA
2002,"medium divers",2111,0,0,0,0,0,0,0,NA
2002,"large divers",2111,0,0,0,0,0,0,0,NA
2002,"minke whales",2111,1.66814665145943e-12,50.7559008256223,197.437466823615,295.981220315067,383.279188107723,11599.9885548679,694876.229352942,570.6544375
2002,"orca",2111,0,0,0,0,0,0,0,NA
2002,"sperm whales",2111,0,0,0,0,0,0,0,NA
2002,"baleen whales",2111,0,0,0,0,0,0,0,NA
2003,"mesozooplankton",2111,0,0,0,0,0,0,0,NA
2003,"other krill",2111,0,0,0,0,0,0,0,NA
2003,"other macrozooplankton",2111,0,0,0,0,0,0,0,NA
2003,"antarctic krill",2111,0,0,0,0,0,0,0,NA
2003,"salps",2111,0,0,0,0,0,0,0,NA
2003,"mesopelagic fishes",2111,0,0,0,0,0,0,0,NA
2003,"bathypelagic fishes",2111,0,0,0,0,0,0,0,NA
2003,"shelf and coastal fishes",2111,6.21621252648046e-05,0.0843132044081637,1.22325463366037,3.81506436826304,10.335261546593,101.872016151106,14091.794583186,9.149509811
2003,"flying birds",2111,0,0,0,0,0,0,0,NA
2003,"small divers",2111,0,0,0,0,0,0,0,NA
2003,"squids",2111,0,0,0,0,0,0,0,NA
2003,"toothfishes",2111,0.0110368092947273,6.41652680095398,101.177295012569,301.708553731345,731.23223366841,5467.99334556456,856593.754419603,2.935880085
2003,"leopard seals",2111,0,0,0,0,0,0,0,NA
2003,"medium divers",2111,0,0,0,0,0,0,0,NA
2003,"large divers",2111,0,0,0,0,0,0,0,NA
2003,"minke whales",2111,4.1703273510403e-13,32.9044466053168,127.935584547065,191.987677490764,246.418091720606,7159.09044956529,442095.396206777,369.784363
2003,"orca",2111,0,0,0,0,0,0,0,NA
2003,"sperm whales",2111,0,0,0,0,0,0,0,NA
2003,"baleen whales",2111,0,0,0,0,0,0,0,NA
2004,"mesozooplankton",2111,0,0,0,0,0,0,0,NA
2004,"other krill",2111,0,0,0,0,0,0,0,NA
2004,"other macrozooplankton",2111,0,0,0,0,0,0,0,NA
2004,"antarctic krill",2111,0,0,0,0,0,0,0,NA
2004,"salps",2111,0,0,0,0,0,0,0,NA
2004,"mesopelagic fishes",2111,0,0,0,0,0,0,0,NA
2004,"bathypelagic fishes",2111,0,0,0,0,0,0,0,NA
2004,"shelf and coastal fishes",2111,0.000102171054520145,0.13824185976616,2.00272390179519,6.26513202102645,16.938302112206,166.784471578913,23109.8445357253,47.79790881
2004,"flying birds",2111,0,0,0,0,0,0,0,NA
2004,"small divers",2111,0,0,0,0,0,0,0,NA
2004,"squids",2111,0,0,0,0,0,0,0,NA
2004,"toothfishes",2111,0.00624898552044975,3.54697313124164,55.9588071985026,166.952758645053,404.156161178239,3019.1247497982,332919.219891128,39.74411849
2004,"leopard seals",2111,0,0,0,0,0,0,0,NA
2004,"medium divers",2111,0,0,0,0,0,0,0,NA
2004,"large divers",2111,0,0,0,0,0,0,0,NA
2004,"minke whales",2111,2.01899101369528e-13,52.2224789209674,205.148994725873,309.346632045523,398.123007761162,11132.6219548936,687756.32943342,582.8371235
2004,"orca",2111,0,0,0,0,0,0,0,NA
2004,"sperm whales",2111,0,0,0,0,0,0,0,NA
2004,"baleen whales",2111,0,0,0,0,0,0,0,NA
2005,"mesozooplankton",2111,0,0,0,0,0,0,0,NA
2005,"other krill",2111,0,0,0,0,0,0,0,NA
2005,"other macrozooplankton",2111,0,0,0,0,0,0,0,NA
2005,"antarctic krill",2111,0,0,0,0,0,0,0,NA
2005,"salps",2111,0,0,0,0,0,0,0,NA
2005,"mesopelagic fishes",2111,0,0,0,0,0,0,0,NA
2005,"bathypelagic fishes",2111,0,0,0,0,0,0,0,NA
2005,"shelf and coastal fishes",2111,4.65184107933635e-05,0.0628331204777365,0.908611629855812,2.84740976595602,7.69427143622982,75.6604875380844,10488.1126796106,NA
2005,"flying birds",2111,0,0,0,0,0,0,0,NA
2005,"small divers",2111,0,0,0,0,0,0,0,NA
2005,"squids",2111,0,0,0,0,0,0,0,NA
2005,"toothfishes",2111,0.0104079785157791,5.78332376204224,91.2711524405012,272.235137363797,659.004628624845,4921.92140233003,450474.651750415,NA
2005,"leopard seals",2111,0,0,0,0,0,0,0,NA
2005,"medium divers",2111,0,0,0,0,0,0,0,NA
2005,"large divers",2111,0,0,0,0,0,0,0,NA
2005,"minke whales",2111,0,0,0,0,0,0,0,NA
2005,"orca",2111,0,0,0,0,0,0,0,NA
2005,"sperm whales",2111,0,0,0,0,0,0,0,NA
2005,"baleen whales",2111,0,0,0,0,0,0,0,NA
2006,"mesozooplankton",2111,0,0,0,0,0,0,0,NA
2006,"other krill",2111,0,0,0,0,0,0,0,NA
2006,"other macrozooplankton",2111,0,0,0,0,0,0,0,NA
2006,"antarctic krill",2111,0,0,0,0,0,0,0,NA
2006,"salps",2111,0,0,0,0,0,0,0,NA
2006,"mesopelagic fishes",2111,0,0,0,0,0,0,0,NA
2006,"bathypelagic fishes",2111,0,0,0,0,0,0,0,NA
2006,"shelf and coastal fishes",2111,2.64322624214446e-05,0.0356691184106812,0.514871046911797,1.61523819400859,4.36107110836155,42.8442151984895,5953.31431410705,NA
2006,"flying birds",2111,0,0,0,0,0,0,0,NA
2006,"small divers",2111,0,0,0,0,0,0,0,NA
2006,"squids",2111,1.97907208085583e-07,0.000216592010222604,0.00321738551793741,0.0108421943736494,0.0259238819420742,0.279816161466714,36.7746447614935,NA
2006,"toothfishes",2111,0.0244302697916353,13.3317649954616,210.423371956168,627.720652452443,1518.62449803912,11335.8896599862,767088.637110741,NA
2006,"leopard seals",2111,0,0,0,0,0,0,0,NA
2006,"medium divers",2111,0,0,0,0,0,0,0,NA
2006,"large divers",2111,0,0,0,0,0,0,0,NA
2006,"minke whales",2111,1.48237141770166e-13,326.451791187699,1306.10432874136,1993.61755103378,2597.75517751028,66373.2394217841,4093845.59527827,3546.646587
2006,"orca",2111,0,0,0,0,0,0,0,NA
2006,"sperm whales",2111,0,0,0,0,0,0,0,NA
2006,"baleen whales",2111,0.00113801134980937,12.9354502878471,130.252405640916,283.157835265942,583.746120502294,4781.3579713309,21858.5333391175,263.5097886
2007,"mesozooplankton",2111,0,0,0,0,0,0,0,NA
2007,"other krill",2111,0,0,0,0,0,0,0,NA
2007,"other macrozooplankton",2111,0,0,0,0,0,0,0,NA
2007,"antarctic krill",2111,0,0,0,0,0,0,0,NA
2007,"salps",2111,0,0,0,0,0,0,0,NA
2007,"mesopelagic fishes",2111,0,0,0,0,0,0,0,NA
2007,"bathypelagic fishes",2111,0,0,0,0,0,0,0,NA
2007,"shelf and coastal fishes",2111,4.50651620172917e-05,0.0607740010018034,0.875682340041257,2.75014906893303,7.42080257979677,72.8194255326712,10146.2865713748,NA
2007,"flying birds",2111,0,0,0,0,0,0,0,NA
2007,"small divers",2111,0,0,0,0,0,0,0,NA
2007,"squids",2111,1.80753460576903e-07,0.000198156888612738,0.00296925091271563,0.0100256716797321,0.0238023344235679,0.256513839706002,33.9250235830681,NA
2007,"toothfishes",2111,0.0142193288117935,7.62475216905664,120.324994229495,358.916947119483,867.285607706233,6459.32516039266,219207.752209475,NA
2007,"leopard seals",2111,0,0,0,0,0,0,0,NA
2007,"medium divers",2111,0,0,0,0,0,0,0,NA
2007,"large divers",2111,0,0,0,0,0,0,0,NA
2007,"minke whales",2111,1.13782012400912e-15,10.2639897373188,31.925408870225,44.199947129867,56.0074606131324,1746.31192787945,120124.461512908,114.5599065
2007,"orca",2111,0,0,0,0,0,0,0,NA
2007,"sperm whales",2111,0,0,0,0,0,0,0,NA
2007,"baleen whales",2111,0,0,0,0,0,0,0,NA
2008,"mesozooplankton",2111,0,0,0,0,0,0,0,NA
2008,"other krill",2111,0,0,0,0,0,0,0,NA
2008,"other macrozooplankton",2111,0,0,0,0,0,0,0,NA
2008,"antarctic krill",2111,0,0,0,0,0,0,0,NA
2008,"salps",2111,0,0,0,0,0,0,0,NA
2008,"mesopelagic fishes",2111,0,0,0,0,0,0,0,NA
2008,"bathypelagic fishes",2111,0,0,0,0,0,0,0,NA
2008,"shelf and coastal fishes",2111,1.15546359555668e-05,0.015546010665514,0.22395382039402,0.703170421404617,1.89868367086397,18.6049263163267,2597.82504432861,NA
2008,"flying birds",2111,0,0,0,0,0,0,0,NA
2008,"small divers",2111,0,0,0,0,0,0,0,NA
2008,"squids",2111,1.34861316985547e-07,0.000149041315729268,0.00223530872978514,0.00755560094258683,0.0179809994369207,0.192673961268629,25.669302700008,NA
2008,"toothfishes",2111,0.0330998329667743,17.50915097825,276.247992073673,825.23363944008,1991.33433296763,14798.4058660626,355414.057318872,NA
2008,"leopard seals",2111,0,0,0,0,0,0,0,NA
2008,"medium divers",2111,0,0,0,0,0,0,0,NA
2008,"large divers",2111,0,0,0,0,0,0,0,NA
2008,"minke whales",2111,5.05440266339184e-15,96.9419006152974,326.958415941085,456.760775997449,572.382238531899,16342.8727257781,1123304.91725359,1078.141376
2008,"orca",2111,0,0,0,0,0,0,0,NA
2008,"sperm whales",2111,0,0,0,0,0,0,0,NA
2008,"baleen whales",2111,0,0,0,0,0,0,0,NA
2009,"mesozooplankton",2111,0,0,0,0,0,0,0,NA
2009,"other krill",2111,0,0,0,0,0,0,0,NA
2009,"other macrozooplankton",2111,0,0,0,0,0,0,0,NA
2009,"antarctic krill",2111,0,0,0,0,0,0,0,NA
2009,"salps",2111,0,0,0,0,0,0,0,NA
2009,"mesopelagic fishes",2111,0,0,0,0,0,0,0,NA
2009,"bathypelagic fishes",2111,0,0,0,0,0,0,0,NA
2009,"shelf and coastal fishes",2111,2.95485959449989e-05,0.039690454957679,0.571216406643802,1.79422088055071,4.84546743580844,47.4146277313087,6641.2747188084,NA
2009,"flying birds",2111,0,0,0,0,0,0,0,NA
2009,"small divers",2111,0,0,0,0,0,0,0,NA
2009,"squids",2111,1.56886075329272e-07,0.000173239601046809,0.00260093903371106,0.00880748965951763,0.0209599258978803,0.223698359864654,30.0339703169351,NA
2009,"toothfishes",2111,0.0193991468896316,10.1157325886473,159.449220944963,477.156827113668,1147.13115511726,8339.41562843853,154554.087434984,NA
2009,"leopard seals",2111,0,0,0,0,0,0,0,NA
2009,"medium divers",2111,0,0,0,0,0,0,0,NA
2009,"large divers",2111,0,0,0,0,0,0,0,NA
2009,"minke whales",2111,0,0,0,0,0,0,0,NA
2009,"orca",2111,0,0,0,0,0,0,0,NA
2009,"sperm whales",2111,0,0,0,0,0,0,0,NA
2009,"baleen whales",2111,0,0,0,0,0,0,0,NA
2010,"mesozooplankton",2111,0,0,0,0,0,0,0,NA
2010,"other krill",2111,0,0,0,0,0,0,0,NA
2010,"other macrozooplankton",2111,0,0,0,0,0,0,0,NA
2010,"antarctic krill",2111,0,0,0,0,0,0,0,NA
2010,"salps",2111,0,0,0,0,0,0,0,NA
2010,"mesopelagic fishes",2111,0,0,0,0,0,0,0,NA
2010,"bathypelagic fishes",2111,0,0,0,0,0,0,0,NA
2010,"shelf and coastal fishes",2111,4.93841587148827e-06,0.00663182759480999,0.0954195435260451,0.2994987057935,0.808816024073199,7.90558828530873,1109.52424385214,NA
2010,"flying birds",2111,0,0,0,0,0,0,0,NA
2010,"small divers",2111,0,0,0,0,0,0,0,NA
2010,"squids",2111,0,0,0,0,0,0,0,NA
2010,"toothfishes",2111,0.025051533347408,12.861582806238,202.60087236533,605.497817646758,1462.94441724326,10544.6260147332,170428.465791121,NA
2010,"leopard seals",2111,0,0,0,0,0,0,0,NA
2010,"medium divers",2111,0,0,0,0,0,0,0,NA
2010,"large divers",2111,0,0,0,0,0,0,0,NA
2010,"minke whales",2111,7.37998171976769e-16,108.000524488608,376.473237675941,539.029589725768,665.690602755412,17424.3353664118,1197168.72865079,1190.011479
2010,"orca",2111,0,0,0,0,0,0,0,NA
2010,"sperm whales",2111,0,0,0,0,0,0,0,NA
2010,"baleen whales",2111,0.000143765533100397,1.62853239424423,17.312337741274,35.6773662950177,73.4639376828043,599.762215848345,2736.39981808824,33.2558336
